dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
CWRU,lolo_load3,custom_pool,5,24,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5735,0.5260,"{""healthy"":0.9556451612903226,""IR"":0.5106888361045131,""B"":0.07751937984496124,""OR"":0.56}","[[237,0,0,0],[0,215,1,21],[8,184,10,34],[14,206,11,182]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,5,25,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6278,0.5591,"{""healthy"":0.8926553672316384,""IR"":0.06642066420664207,""B"":0.6446280991735537,""OR"":0.6327474560592045}","[[237,0,0,0],[0,9,1,227],[11,9,117,99],[46,16,9,342]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,5,26,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6278,0.5591,"{""healthy"":0.8909774436090225,""IR"":0.013745704467353952,""B"":0.6989473684210527,""OR"":0.6329113924050633}","[[237,0,0,0],[0,2,58,177],[7,5,166,58],[51,47,15,300]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,5,27,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5886,0.6025,"{""healthy"":0.9937106918238994,""IR"":0.5153374233128835,""B"":0.4218362282878412,""OR"":0.4789915966386555}","[[237,0,0,0],[0,168,13,56],[3,74,85,74],[0,173,69,171]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,5,28,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6251,0.6403,"{""healthy"":0.9442231075697212,""IR"":0.4844290657439446,""B"":0.6009174311926605,""OR"":0.5315068493150685}","[[237,0,0,0],[0,140,23,74],[6,50,131,49],[22,151,46,194]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,5,29,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6296,0.5391,"{""healthy"":0.8586956521739131,""IR"":0.00816326530612245,""B"":0.6373165618448637,""OR"":0.6522633744855967}","[[237,0,0,0],[0,1,53,183],[25,0,152,59],[53,7,36,317]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,5,30,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5761,0.5318,"{""healthy"":0.9634146341463414,""IR"":0.08099688473520249,""B"":0.5106382978723404,""OR"":0.5722772277227722}","[[237,0,0,0],[0,13,20,204],[13,11,108,104],[5,60,59,289]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,5,31,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6171,0.6173,"{""healthy"":0.9813664596273292,""IR"":0.28773584905660377,""B"":0.6449136276391555,""OR"":0.5550122249388753}","[[237,0,0,0],[0,61,57,119],[9,0,168,59],[0,126,60,227]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,5,32,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6616,0.5698,"{""healthy"":0.9556451612903226,""IR"":0.0,""B"":0.642706131078224,""OR"":0.6807692307692308}","[[237,0,0,0],[0,0,28,209],[20,0,152,64],[2,0,57,354]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,5,33,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5165,0.5121,"{""healthy"":0.9937106918238994,""IR"":0.4371584699453552,""B"":0.5128205128205128,""OR"":0.10454545454545454}","[[237,0,0,0],[0,120,116,1],[3,30,200,3],[0,162,228,23]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,5,34,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6091,0.5467,"{""healthy"":0.8359788359788359,""IR"":0.09180327868852459,""B"":0.6272727272727273,""OR"":0.6316916488222698}","[[237,0,0,0],[0,14,56,167],[37,2,138,59],[56,52,10,295]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,5,35,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5761,0.5802,"{""healthy"":0.8909774436090225,""IR"":0.34934497816593885,""B"":0.6325757575757576,""OR"":0.4478021978021978}","[[237,0,0,0],[0,80,59,98],[7,8,167,54],[51,133,66,163]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,5,36,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6144,0.6073,"{""healthy"":0.9854469854469855,""IR"":0.24742268041237114,""B"":0.6347305389221557,""OR"":0.5616438356164384}","[[237,0,0,0],[0,48,31,158],[7,11,159,59],[0,92,75,246]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,5,37,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5316,0.4599,"{""healthy"":0.8449197860962567,""IR"":0.47009735744089015,""B"":0.0,""OR"":0.5247252747252747}","[[237,0,0,0],[0,169,0,68],[32,148,0,56],[55,165,2,191]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,5,38,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5280,0.4510,"{""healthy"":0.7770491803278688,""IR"":0.2982456140350877,""B"":0.12857142857142856,""OR"":0.6}","[[237,0,0,0],[0,68,17,152],[77,76,18,65],[59,75,9,270]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,5,39,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5877,0.5809,"{""healthy"":0.9875,""IR"":0.18932038834951456,""B"":0.5945945945945946,""OR"":0.5521191294387171}","[[237,0,0,0],[0,39,29,169],[6,37,143,50],[0,99,73,241]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,10,0,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6215,0.6028,"{""healthy"":0.8681318681318682,""IR"":0.35294117647058826,""B"":0.6161616161616161,""OR"":0.5740987983978638}","[[237,0,0,0],[0,63,75,99],[17,14,183,22],[55,43,100,215]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,10,1,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5343,0.5171,"{""healthy"":0.8186528497409327,""IR"":0.24607329842931938,""B"":0.5811051693404634,""OR"":0.42265193370165743}","[[237,0,0,0],[0,47,53,137],[47,5,163,21],[58,93,109,153]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,10,2,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6046,0.6143,"{""healthy"":0.9793388429752066,""IR"":0.4044943820224719,""B"":0.5886075949367089,""OR"":0.4846715328467153}","[[237,0,0,0],[0,90,64,83],[9,18,186,23],[1,100,146,166]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,10,3,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6215,0.6349,"{""healthy"":0.9937106918238994,""IR"":0.4104627766599598,""B"":0.5785876993166287,""OR"":0.5570228091236494}","[[237,0,0,0],[0,102,14,121],[3,39,127,67],[0,119,62,232]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,10,4,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6100,0.6117,"{""healthy"":0.8665447897623401,""IR"":0.5476190476190477,""B"":0.6104129263913824,""OR"":0.4223826714801444}","[[237,0,0,0],[0,161,55,21],[18,45,170,3],[55,145,96,117]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,10,5,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6705,0.6797,"{""healthy"":0.9875,""IR"":0.4729458917835671,""B"":0.6336633663366337,""OR"":0.6246719160104987}","[[237,0,0,0],[0,118,37,82],[6,41,160,29],[0,103,72,238]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,10,6,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5948,0.5708,"{""healthy"":0.9937106918238994,""IR"":0.11242603550295859,""B"":0.6252676659528907,""OR"":0.5518672199170125}","[[237,0,0,0],[0,19,13,205],[3,7,146,80],[0,75,72,266]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,10,7,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5583,0.5158,"{""healthy"":0.8729281767955801,""IR"":0.33574007220216606,""B"":0.2564102564102564,""OR"":0.5981735159817352}","[[237,0,0,0],[0,93,1,143],[14,129,35,58],[55,95,1,262]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,10,8,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6447,0.6247,"{""healthy"":0.8859813084112149,""IR"":0.3193717277486911,""B"":0.6693386773547094,""OR"":0.6240963855421687}","[[237,0,0,0],[0,61,59,117],[10,18,167,41],[51,66,37,259]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,10,9,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6207,0.6084,"{""healthy"":0.7745098039215687,""IR"":0.5425531914893617,""B"":0.5144508670520231,""OR"":0.6022099447513812}","[[237,0,0,0],[0,153,12,72],[79,47,89,21],[59,127,9,218]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,10,10,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6545,0.6743,"{""healthy"":0.9916317991631799,""IR"":0.48128342245989303,""B"":0.6759443339960238,""OR"":0.5482954545454546}","[[237,0,0,0],[0,135,28,74],[4,38,170,24],[0,151,69,193]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,10,11,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6545,0.6510,"{""healthy"":0.8876404494382022,""IR"":0.42792792792792794,""B"":0.7090909090909091,""OR"":0.5793871866295265}","[[237,0,0,0],[0,95,56,86],[9,21,195,11],[51,91,63,208]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,10,12,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6260,0.5392,"{""healthy"":0.8681318681318682,""IR"":0.0,""B"":0.6505050505050505,""OR"":0.6380753138075314}","[[237,0,0,0],[0,0,57,180],[17,0,161,58],[55,12,41,305]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,10,13,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5085,0.4522,"{""healthy"":0.8618181818181818,""IR"":0.2553191489361702,""B"":0.19494584837545126,""OR"":0.4966442953020134}","[[237,0,0,0],[0,48,0,189],[22,5,27,182],[54,86,14,259]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,10,14,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5672,0.4761,"{""healthy"":0.7645161290322581,""IR"":0.007633587786259542,""B"":0.5099778270509978,""OR"":0.6221248630887185}","[[237,0,0,0],[0,1,53,183],[87,1,115,33],[59,23,47,284]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,10,15,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6055,0.6041,"{""healthy"":0.9537223340040242,""IR"":0.4774624373956594,""B"":0.42592592592592593,""OR"":0.559322033898305}","[[237,0,0,0],[0,143,5,89],[7,67,69,93],[16,152,14,231]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,10,16,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6376,0.6170,"{""healthy"":0.92578125,""IR"":0.24347826086956523,""B"":0.7203219315895373,""OR"":0.57847533632287}","[[237,0,0,0],[0,42,18,177],[7,6,179,44],[31,60,64,258]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,10,17,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5592,0.5470,"{""healthy"":0.7993254637436762,""IR"":0.3459715639810427,""B"":0.5454545454545454,""OR"":0.49728260869565216}","[[237,0,0,0],[0,73,59,105],[62,4,135,35],[57,108,65,183]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,10,18,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6162,0.6175,"{""healthy"":0.8794063079777366,""IR"":0.3326226012793177,""B"":0.7071583514099783,""OR"":0.5508365508365508}","[[237,0,0,0],[0,78,41,118],[9,32,163,32],[56,122,21,214]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,10,19,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6518,0.6567,"{""healthy"":0.8761552680221811,""IR"":0.52734375,""B"":0.6462882096069869,""OR"":0.5768707482993197}","[[237,0,0,0],[0,135,50,52],[17,13,148,58],[50,127,24,212]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,10,20,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6367,0.6267,"{""healthy"":0.8586956521739131,""IR"":0.3827751196172249,""B"":0.6707566462167689,""OR"":0.5946632782719187}","[[237,0,0,0],[0,80,43,114],[23,23,164,26],[55,78,46,234]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,10,21,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5752,0.5902,"{""healthy"":0.9854469854469855,""IR"":0.3924050632911392,""B"":0.5466237942122186,""OR"":0.43647234678624813}","[[237,0,0,0],[0,93,59,85],[7,34,170,25],[0,110,157,146]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,10,22,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5672,0.5208,"{""healthy"":0.8697247706422019,""IR"":0.1016949152542373,""B"":0.5910780669144982,""OR"":0.5207373271889401}","[[237,0,0,0],[0,15,49,173],[15,6,159,56],[56,37,94,226]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,10,23,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5601,0.5640,"{""healthy"":0.931237721021611,""IR"":0.3891625615763547,""B"":0.4972375690607735,""OR"":0.4382207578253707}","[[237,0,0,0],[0,79,118,40],[9,26,180,21],[26,64,190,133]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,10,24,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6055,0.6141,"{""healthy"":0.9461077844311377,""IR"":0.42650103519668736,""B"":0.55,""OR"":0.5336426914153132}","[[237,0,0,0],[0,103,10,124],[8,23,110,95],[19,120,44,230]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,10,25,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6100,0.5694,"{""healthy"":0.7939698492462312,""IR"":0.37037037037037035,""B"":0.4473684210526316,""OR"":0.6659142212189616}","[[237,0,0,0],[0,85,0,152],[65,77,68,26],[58,60,0,295]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,10,26,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6305,0.6335,"{""healthy"":0.8729281767955801,""IR"":0.45867768595041325,""B"":0.66,""OR"":0.5424200278164116}","[[237,0,0,0],[0,111,42,84],[13,31,165,27],[56,105,57,195]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,10,27,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5752,0.5203,"{""healthy"":0.88268156424581,""IR"":0.07260726072607261,""B"":0.5564738292011019,""OR"":0.5695110258868649}","[[237,0,0,0],[0,11,11,215],[9,8,101,118],[54,47,15,297]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,10,28,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6287,0.6173,"{""healthy"":0.9916317991631799,""IR"":0.27882037533512066,""B"":0.607773851590106,""OR"":0.5910735826296744}","[[237,0,0,0],[0,52,59,126],[4,15,172,45],[0,69,99,245]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,10,29,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6091,0.5952,"{""healthy"":0.8571428571428571,""IR"":0.384,""B"":0.6441717791411042,""OR"":0.4954954954954955}","[[237,0,0,0],[0,72,79,86],[24,0,210,2],[55,66,127,165]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,10,30,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6100,0.6106,"{""healthy"":0.8330404217926186,""IR"":0.5064220183486239,""B"":0.5708061002178649,""OR"":0.5319465081723626}","[[237,0,0,0],[0,138,39,60],[38,46,131,21],[57,124,53,179]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,10,31,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6474,0.6539,"{""healthy"":0.7939698492462312,""IR"":0.5367647058823529,""B"":0.7201946472019465,""OR"":0.5648414985590778}","[[237,0,0,0],[0,146,23,68],[67,4,148,17],[56,157,4,196]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,10,32,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6233,0.5784,"{""healthy"":0.973305954825462,""IR"":0.11764705882352941,""B"":0.6062846580406654,""OR"":0.6162280701754386}","[[237,0,0,0],[0,18,59,160],[13,1,164,58],[0,50,82,281]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,10,33,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6153,0.6327,"{""healthy"":0.9937106918238994,""IR"":0.40823970037453183,""B"":0.617059891107078,""OR"":0.5116959064327485}","[[237,0,0,0],[0,109,56,72],[3,39,170,24],[0,149,89,175]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,10,34,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6349,0.6012,"{""healthy"":0.864963503649635,""IR"":0.2631578947368421,""B"":0.6473029045643154,""OR"":0.6292906178489702}","[[237,0,0,0],[0,45,59,133],[21,6,156,53],[53,54,31,275]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,custom_pool,10,35,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5628,0.5664,"{""healthy"":0.8810408921933085,""IR"":0.4394250513347023,""B"":0.5553719008264463,""OR"":0.38961038961038963}","[[237,0,0,0],[0,107,71,59],[11,33,168,24],[53,110,130,120]]","[""healthy"",""IR"",""B"",""OR""]"
