dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
CWRU,within_load0,noise_aug,5,14,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5556,0.5287,"{""healthy"":1.0,""IR"":0.4675324675324675,""B"":0.0273972602739726,""OR"":0.6198083067092651}","[[36,0,0,0],[0,36,0,36],[0,17,1,54],[0,29,0,97]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,5,15,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.4444,0.3167,"{""healthy"":0.0,""IR"":0.4625,""B"":0.26,""OR"":0.5443037974683544}","[[0,0,8,28],[0,37,0,35],[0,18,13,41],[0,33,7,86]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,5,16,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.3856,0.3819,"{""healthy"":0.4675324675324675,""IR"":0.3723404255319149,""B"":0.3157894736842105,""OR"":0.3717948717948718}","[[36,0,0,0],[18,35,18,1],[46,8,18,0],[18,73,6,29]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,5,17,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5654,0.5534,"{""healthy"":0.6605504587155964,""IR"":0.3945578231292517,""B"":0.4918032786885246,""OR"":0.6666666666666666}","[[36,0,0,0],[0,29,18,25],[19,18,30,5],[18,28,2,78]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,5,18,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.4183,0.5026,"{""healthy"":1.0,""IR"":0.33035714285714285,""B"":0.25,""OR"":0.43023255813953487}","[[36,0,0,0],[0,37,27,8],[0,53,18,1],[0,62,27,37]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,5,19,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.4281,0.4573,"{""healthy"":1.0,""IR"":0.4163568773234201,""B"":0.02702702702702703,""OR"":0.38578680203045684}","[[36,0,0,0],[0,56,0,16],[0,54,1,17],[0,87,1,38]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,5,20,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.4150,0.4932,"{""healthy"":1.0,""IR"":0.4205128205128205,""B"":0.22950819672131148,""OR"":0.32286995515695066}","[[36,0,0,0],[0,41,16,15],[0,12,14,46],[0,70,20,36]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,5,21,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5163,0.5433,"{""healthy"":1.0,""IR"":0.43312101910828027,""B"":0.20454545454545456,""OR"":0.535593220338983}","[[36,0,0,0],[0,34,2,36],[0,9,9,54],[0,42,5,79]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,5,22,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.4379,0.4456,"{""healthy"":0.8089887640449438,""IR"":0.19642857142857142,""B"":0.3076923076923077,""OR"":0.46938775510204084}","[[36,0,0,0],[0,11,14,47],[0,2,18,52],[17,27,13,69]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,5,23,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.3922,0.4135,"{""healthy"":0.6857142857142857,""IR"":0.3883495145631068,""B"":0.2571428571428571,""OR"":0.32298136645962733}","[[36,0,0,0],[0,40,23,9],[15,39,18,0],[18,55,27,26]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,5,24,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.4673,0.4819,"{""healthy"":1.0,""IR"":0.5225225225225225,""B"":0.0,""OR"":0.4049586776859504}","[[36,0,0,0],[0,58,0,14],[0,19,0,53],[0,73,4,49]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,5,25,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5392,0.5155,"{""healthy"":0.782608695652174,""IR"":0.26277372262773724,""B"":0.26666666666666666,""OR"":0.75}","[[36,0,0,0],[0,18,31,23],[2,46,18,6],[18,1,14,93]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,5,26,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.4346,0.4523,"{""healthy"":0.7912087912087912,""IR"":0.5204081632653061,""B"":0.16,""OR"":0.3377777777777778}","[[36,0,0,0],[0,51,5,16],[1,18,8,45],[18,55,15,38]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,5,27,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.4673,0.4956,"{""healthy"":1.0,""IR"":0.44878048780487806,""B"":0.07142857142857142,""OR"":0.46215139442231074}","[[36,0,0,0],[0,46,2,24],[0,26,3,43],[0,61,7,58]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,5,28,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.4673,0.5068,"{""healthy"":0.8,""IR"":0.574468085106383,""B"":0.34951456310679613,""OR"":0.30303030303030304}","[[36,0,0,0],[0,54,0,18],[0,2,18,52],[18,60,13,35]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,5,29,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.4183,0.4406,"{""healthy"":0.7912087912087912,""IR"":0.4972375690607735,""B"":0.13333333333333333,""OR"":0.3404255319148936}","[[36,0,0,0],[0,45,9,18],[2,12,7,51],[17,52,17,40]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,5,30,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.3889,0.4159,"{""healthy"":1.0,""IR"":0.460431654676259,""B"":0.0,""OR"":0.20320855614973263}","[[36,0,0,0],[0,64,0,8],[0,38,0,34],[0,104,3,19]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,5,31,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.4967,0.4806,"{""healthy"":0.6260869565217392,""IR"":0.28125,""B"":0.43548387096774194,""OR"":0.5795918367346938}","[[36,0,0,0],[0,18,18,36],[25,8,27,12],[18,30,7,71]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,5,32,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.3954,0.2289,"{""healthy"":0.0,""IR"":0.07058823529411765,""B"":0.3130434782608696,""OR"":0.5319148936170213}","[[0,0,0,36],[0,3,7,62],[0,2,18,52],[0,8,18,100]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,5,33,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.3268,0.4172,"{""healthy"":1.0,""IR"":0.32286995515695066,""B"":0.2,""OR"":0.145985401459854}","[[36,0,0,0],[0,36,36,0],[0,53,18,1],[0,62,54,10]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,5,34,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5980,0.6028,"{""healthy"":0.7346938775510204,""IR"":0.366412213740458,""B"":0.6929133858267716,""OR"":0.6171875}","[[36,0,0,0],[0,24,10,38],[8,7,44,13],[18,28,1,79]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,5,35,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.4314,0.5122,"{""healthy"":1.0,""IR"":0.3559322033898305,""B"":0.26666666666666666,""OR"":0.4260355029585799}","[[36,0,0,0],[0,42,24,6],[0,53,18,1],[0,69,21,36]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,5,36,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.4118,0.4484,"{""healthy"":1.0,""IR"":0.47058823529411764,""B"":0.21782178217821782,""OR"":0.10526315789473684}","[[36,0,0,0],[0,72,0,0],[0,61,11,0],[0,101,18,7]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,5,37,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.4183,0.3844,"{""healthy"":0.6371681415929203,""IR"":0.41379310344827586,""B"":0.05405405405405406,""OR"":0.43243243243243246}","[[36,0,0,0],[0,42,0,30],[23,29,2,18],[18,60,0,48]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,5,38,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.4608,0.4688,"{""healthy"":0.6101694915254238,""IR"":0.46788990825688076,""B"":0.42718446601941745,""OR"":0.3699421965317919}","[[36,0,0,0],[4,51,9,8],[24,19,22,7],[18,76,0,32]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,5,39,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.3856,0.3918,"{""healthy"":0.8,""IR"":0.5058365758754864,""B"":0.0,""OR"":0.26126126126126126}","[[24,0,0,12],[0,65,0,7],[0,24,0,48],[0,96,1,29]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,10,0,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6176,0.6618,"{""healthy"":0.9113924050632911,""IR"":0.5581395348837209,""B"":0.6410256410256411,""OR"":0.5365853658536586}","[[36,0,0,0],[0,48,7,17],[0,15,50,7],[7,37,27,55]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,10,1,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.4739,0.4411,"{""healthy"":0.6371681415929203,""IR"":0.4625,""B"":0.13043478260869565,""OR"":0.5344129554655871}","[[36,0,0,0],[0,37,8,27],[23,15,6,28],[18,36,6,66]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,10,2,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5588,0.6253,"{""healthy"":1.0,""IR"":0.4,""B"":0.6012269938650306,""OR"":0.5}","[[36,0,0,0],[0,33,13,26],[0,16,49,7],[0,44,29,53]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,10,3,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6340,0.6552,"{""healthy"":1.0,""IR"":0.5797101449275363,""B"":0.4,""OR"":0.6410256410256411}","[[36,0,0,0],[0,40,0,32],[0,0,18,54],[0,26,0,100]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,10,4,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.4837,0.5035,"{""healthy"":0.7659574468085106,""IR"":0.5039370078740157,""B"":0.2537313432835821,""OR"":0.490272373540856}","[[36,0,0,0],[0,32,22,18],[4,1,17,50],[18,22,23,63]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,10,5,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.4739,0.5268,"{""healthy"":1.0,""IR"":0.5263157894736842,""B"":0.2,""OR"":0.38095238095238093}","[[36,0,0,0],[0,55,1,16],[0,17,10,45],[0,65,17,44]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,10,6,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5784,0.6082,"{""healthy"":1.0,""IR"":0.3728813559322034,""B"":0.4393939393939394,""OR"":0.6206896551724138}","[[36,0,0,0],[0,22,6,44],[0,13,29,30],[0,11,25,90]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,10,7,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5294,0.4776,"{""healthy"":0.6605504587155964,""IR"":0.5176470588235295,""B"":0.1282051282051282,""OR"":0.6039215686274509}","[[36,0,0,0],[0,44,0,28],[19,24,5,24],[18,30,1,77]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,10,8,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.4804,0.4709,"{""healthy"":0.6666666666666666,""IR"":0.4666666666666667,""B"":0.26373626373626374,""OR"":0.4866920152091255}","[[36,0,0,0],[0,35,0,37],[18,6,12,36],[18,37,7,64]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,10,9,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.4248,0.4793,"{""healthy"":0.8780487804878049,""IR"":0.4778761061946903,""B"":0.3508771929824561,""OR"":0.21052631578947367}","[[36,0,0,0],[0,54,6,12],[1,19,20,32],[9,81,16,20]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,10,10,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.4967,0.4523,"{""healthy"":0.6486486486486487,""IR"":0.5188679245283019,""B"":0.1038961038961039,""OR"":0.5377358490566038}","[[36,0,0,0],[0,55,0,17],[21,35,4,12],[18,50,1,57]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,10,11,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6405,0.6891,"{""healthy"":1.0,""IR"":0.546583850931677,""B"":0.5641025641025641,""OR"":0.6457399103139013}","[[36,0,0,0],[0,44,14,14],[0,17,44,11],[0,28,26,72]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,10,12,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.4673,0.4418,"{""healthy"":0.6260869565217392,""IR"":0.2097902097902098,""B"":0.35555555555555557,""OR"":0.5757575757575758}","[[36,0,0,0],[0,15,0,57],[25,26,16,5],[18,30,2,76]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,10,13,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5065,0.5094,"{""healthy"":0.6428571428571429,""IR"":0.5287356321839081,""B"":0.4,""OR"":0.4661016949152542}","[[36,0,0,0],[0,46,0,26],[22,3,18,29],[18,53,0,55]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,10,14,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6078,0.6101,"{""healthy"":0.7578947368421053,""IR"":0.484375,""B"":0.5714285714285714,""OR"":0.6267605633802817}","[[36,0,0,0],[0,31,1,40],[5,8,30,29],[18,17,2,89]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,10,15,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5065,0.5630,"{""healthy"":0.8780487804878049,""IR"":0.5,""B"":0.5354330708661418,""OR"":0.3384615384615385}","[[36,0,0,0],[0,52,5,15],[0,17,34,21],[10,67,16,33]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,10,16,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5229,0.5925,"{""healthy"":1.0,""IR"":0.5253456221198156,""B"":0.44642857142857145,""OR"":0.3981042654028436}","[[36,0,0,0],[0,57,0,15],[0,19,25,28],[0,69,15,42]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,10,17,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5359,0.5431,"{""healthy"":0.7912087912087912,""IR"":0.4153846153846154,""B"":0.4166666666666667,""OR"":0.5491525423728814}","[[36,0,0,0],[0,27,0,45],[1,8,20,43],[18,23,4,81]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,10,18,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.4412,0.4696,"{""healthy"":0.7912087912087912,""IR"":0.5148514851485149,""B"":0.26666666666666666,""OR"":0.3056768558951965}","[[36,0,0,0],[0,52,2,18],[1,9,12,50],[18,69,4,35]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,10,19,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5098,0.4983,"{""healthy"":0.7912087912087912,""IR"":0.4890829694323144,""B"":0.175,""OR"":0.5377358490566038}","[[36,0,0,0],[0,56,0,16],[1,51,7,13],[18,50,1,57]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,10,20,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.4673,0.4526,"{""healthy"":0.7912087912087912,""IR"":0.38095238095238093,""B"":0.13333333333333333,""OR"":0.5049180327868853}","[[36,0,0,0],[0,24,3,45],[2,7,6,57],[17,23,9,77]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,10,21,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.4967,0.5117,"{""healthy"":0.7659574468085106,""IR"":0.5893719806763285,""B"":0.32608695652173914,""OR"":0.365296803652968}","[[36,0,0,0],[0,61,0,11],[4,11,15,42],[18,63,5,40]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,10,22,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5654,0.5762,"{""healthy"":0.9863013698630136,""IR"":0.45454545454545453,""B"":0.2608695652173913,""OR"":0.6031746031746031}","[[36,0,0,0],[0,30,1,41],[0,7,12,53],[1,23,7,95]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,10,23,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6961,0.7441,"{""healthy"":1.0,""IR"":0.6063829787234043,""B"":0.7066666666666667,""OR"":0.6633663366336634}","[[36,0,0,0],[0,57,6,9],[0,19,53,0],[0,40,19,67]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,10,24,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5392,0.5409,"{""healthy"":0.96,""IR"":0.4148148148148148,""B"":0.18556701030927836,""OR"":0.6032786885245902}","[[36,0,0,0],[0,28,8,36],[0,12,9,51],[3,23,8,92]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,10,25,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5163,0.4976,"{""healthy"":0.7912087912087912,""IR"":0.23931623931623933,""B"":0.38202247191011235,""OR"":0.5777777777777777}","[[36,0,0,0],[0,14,0,58],[1,14,17,40],[18,17,0,91]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,10,26,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.4248,0.4420,"{""healthy"":0.8,""IR"":0.4864864864864865,""B"":0.12903225806451613,""OR"":0.3524590163934426}","[[36,0,0,0],[0,45,5,22],[0,13,6,53],[18,55,10,43]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,10,27,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5752,0.6468,"{""healthy"":1.0,""IR"":0.4277456647398844,""B"":0.6571428571428571,""OR"":0.5022026431718062}","[[36,0,0,0],[0,37,4,31],[0,13,46,13],[0,51,18,57]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,10,28,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6275,0.6654,"{""healthy"":0.8089887640449438,""IR"":0.5649717514124294,""B"":0.7692307692307693,""OR"":0.5185185185185185}","[[36,0,0,0],[0,50,2,20],[0,8,50,14],[17,47,6,56]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,10,29,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5915,0.6165,"{""healthy"":0.7659574468085106,""IR"":0.5536723163841808,""B"":0.6388888888888888,""OR"":0.5076142131979695}","[[36,0,0,0],[0,49,15,8],[4,9,46,13],[18,47,11,50]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,10,30,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5686,0.6335,"{""healthy"":0.9863013698630136,""IR"":0.4954128440366973,""B"":0.6064516129032258,""OR"":0.4457831325301205}","[[36,0,0,0],[0,54,18,0],[1,21,47,3],[0,71,18,37]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,10,31,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5556,0.6144,"{""healthy"":0.9863013698630136,""IR"":0.5268817204301075,""B"":0.6451612903225806,""OR"":0.2994011976047904}","[[36,0,0,0],[0,49,9,14],[1,9,60,2],[0,56,45,25]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,10,32,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5817,0.5352,"{""healthy"":0.6428571428571429,""IR"":0.44,""B"":0.4,""OR"":0.6580645161290323}","[[36,0,0,0],[0,22,0,50],[22,0,18,32],[18,6,0,102]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,10,33,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5294,0.5567,"{""healthy"":0.8,""IR"":0.5533980582524272,""B"":0.6075949367088608,""OR"":0.26582278481012656}","[[36,0,0,0],[0,57,13,2],[1,14,48,9],[17,63,25,21]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,10,34,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6569,0.7100,"{""healthy"":1.0,""IR"":0.5485714285714286,""B"":0.6711409395973155,""OR"":0.6203703703703703}","[[36,0,0,0],[0,48,9,15],[0,14,50,8],[0,41,18,67]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,10,35,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5163,0.5523,"{""healthy"":0.8089887640449438,""IR"":0.46153846153846156,""B"":0.5494505494505495,""OR"":0.3891891891891892}","[[36,0,0,0],[0,36,23,13],[1,11,50,10],[16,37,37,36]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,10,36,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.4869,0.5341,"{""healthy"":1.0,""IR"":0.48333333333333334,""B"":0.23255813953488372,""OR"":0.4205607476635514}","[[36,0,0,0],[0,58,1,13],[0,32,10,30],[0,78,3,45]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,noise_aug,10,37,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5098,0.5407,"{""healthy"":0.7912087912087912,""IR"":0.4507042253521127,""B"":0.4380952380952381,""OR"":0.4827586206896552}","[[36,0,0,0],[0,48,4,20],[2,39,23,8],[17,54,6,49]]","[""healthy"",""IR"",""B"",""OR""]"
