dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
CWRU,lolo_load3,noise_aug,5,0,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.4907,0.4608,"{""healthy"":0.9978947368421053,""IR"":0.4304635761589404,""B"":0.03861003861003861,""OR"":0.37623762376237624}","[[237,0,0,0],[0,195,0,42],[1,193,5,37],[0,281,18,114]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,noise_aug,5,1,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5806,0.5963,"{""healthy"":0.9957983193277311,""IR"":0.5012853470437018,""B"":0.6585858585858586,""OR"":0.22937625754527163}","[[237,0,0,0],[0,195,29,13],[2,57,163,14],[0,289,67,57]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,noise_aug,5,2,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5557,0.4984,"{""healthy"":0.9498997995991983,""IR"":0.30412371134020616,""B"":0.15625,""OR"":0.5832531280076997}","[[237,0,0,0],[0,59,20,158],[13,33,25,165],[12,59,39,303]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,noise_aug,5,3,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5343,0.4860,"{""healthy"":0.9916317991631799,""IR"":0.40186915887850466,""B"":0.024193548387096774,""OR"":0.5261958997722096}","[[237,0,0,0],[0,129,1,107],[4,102,3,127],[0,174,8,231]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,noise_aug,5,4,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5058,0.4968,"{""healthy"":0.8843283582089553,""IR"":0.5078369905956113,""B"":0.24641833810888253,""OR"":0.34854771784232363}","[[237,0,0,0],[0,162,29,46],[9,46,43,138],[53,193,41,126]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,noise_aug,5,5,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6198,0.5754,"{""healthy"":0.9978947368421053,""IR"":0.472,""B"":0.2007168458781362,""OR"":0.6310483870967742}","[[237,0,0,0],[0,118,1,118],[1,59,28,148],[0,86,14,313]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,noise_aug,5,6,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5138,0.5247,"{""healthy"":0.9937106918238994,""IR"":0.32571428571428573,""B"":0.26463104325699743,""OR"":0.514792899408284}","[[237,0,0,0],[0,114,49,74],[3,166,52,15],[0,183,56,174]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,noise_aug,5,7,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.4996,0.4857,"{""healthy"":0.8713235294117647,""IR"":0.40789473684210525,""B"":0.26523297491039427,""OR"":0.39819004524886875}","[[237,0,0,0],[0,155,0,82],[14,149,37,36],[56,219,6,132]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,noise_aug,5,8,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5334,0.5125,"{""healthy"":0.8810408921933085,""IR"":0.4876783398184176,""B"":0.6434108527131783,""OR"":0.03800475059382423}","[[237,0,0,0],[0,188,49,0],[11,59,166,0],[53,287,65,8]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,noise_aug,5,9,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5610,0.5532,"{""healthy"":0.983402489626556,""IR"":0.3892100192678227,""B"":0.31268436578171094,""OR"":0.5275938189845475}","[[237,0,0,0],[0,101,0,136],[7,58,53,118],[1,123,50,239]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,noise_aug,5,10,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6305,0.6480,"{""healthy"":1.0,""IR"":0.5564387917329093,""B"":0.6003490401396161,""OR"":0.43508771929824563}","[[237,0,0,0],[0,175,34,28],[0,59,172,5],[0,158,131,124]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,noise_aug,5,11,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6046,0.5621,"{""healthy"":0.7441130298273155,""IR"":0.5306122448979592,""B"":0.34017595307917886,""OR"":0.6335135135135135}","[[237,0,0,0],[2,91,0,144],[102,1,58,75],[59,14,47,293]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,noise_aug,5,12,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5957,0.5178,"{""healthy"":0.7488151658767772,""IR"":0.2871536523929471,""B"":0.3321554770318021,""OR"":0.7031082529474812}","[[237,0,0,0],[0,57,0,180],[100,77,47,12],[59,26,0,328]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,noise_aug,5,13,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5156,0.4849,"{""healthy"":0.8540540540540541,""IR"":0.5121951219512195,""B"":0.30716723549488056,""OR"":0.2661290322580645}","[[237,0,0,0],[0,231,0,6],[25,155,45,11],[56,279,12,66]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,noise_aug,5,14,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6616,0.6359,"{""healthy"":0.8713235294117647,""IR"":0.3143631436314363,""B"":0.7010752688172043,""OR"":0.6566820276497696}","[[237,0,0,0],[0,58,52,127],[16,14,163,43],[54,60,14,285]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,noise_aug,5,15,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5414,0.4756,"{""healthy"":1.0,""IR"":0.29684601113172543,""B"":0.024896265560165973,""OR"":0.5806451612903226}","[[237,0,0,0],[0,80,0,157],[0,99,3,134],[0,123,2,288]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,noise_aug,5,16,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.4907,0.4679,"{""healthy"":0.8909774436090225,""IR"":0.4439252336448598,""B"":0.1986754966887417,""OR"":0.3381294964028777}","[[237,0,0,0],[0,190,9,38],[7,188,30,11],[51,241,27,94]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,noise_aug,5,17,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5797,0.5981,"{""healthy"":0.8926553672316384,""IR"":0.49239280774550487,""B"":0.6534653465346535,""OR"":0.35374149659863946}","[[237,0,0,0],[0,178,23,36],[9,60,132,35],[48,248,13,104]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,noise_aug,5,18,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5387,0.5498,"{""healthy"":0.9978947368421053,""IR"":0.4665461121157324,""B"":0.2935323383084577,""OR"":0.4411764705882353}","[[237,0,0,0],[0,129,57,51],[1,4,59,172],[0,183,50,180]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,noise_aug,5,19,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.2832,0.2179,"{""healthy"":0.0,""IR"":0.3706020328381548,""B"":0.4,""OR"":0.10114942528735632}","[[0,237,0,0],[0,237,0,0],[0,177,59,0],[0,391,0,22]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,noise_aug,5,20,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5263,0.5208,"{""healthy"":0.8665447897623401,""IR"":0.4954367666232073,""B"":0.5848214285714286,""OR"":0.13636363636363635}","[[237,0,0,0],[0,190,26,21],[18,70,131,17],[55,270,55,33]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,noise_aug,5,21,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5289,0.4267,"{""healthy"":0.8330404217926186,""IR"":0.008403361344537815,""B"":0.28921568627450983,""OR"":0.5761396702230844}","[[237,0,0,0],[0,1,55,181],[37,0,59,140],[58,0,58,297]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,noise_aug,5,22,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.4657,0.4491,"{""healthy"":0.9916317991631799,""IR"":0.44932079414838033,""B"":0.189873417721519,""OR"":0.16565656565656567}","[[237,0,0,0],[0,215,3,19],[4,180,30,22],[0,325,47,41]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,noise_aug,5,23,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.4942,0.4806,"{""healthy"":0.9937106918238994,""IR"":0.5035360678925035,""B"":0.09061488673139159,""OR"":0.3346613545816733}","[[237,0,0,0],[0,178,7,52],[3,57,14,162],[0,235,52,126]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,noise_aug,5,24,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5343,0.4893,"{""healthy"":0.9916317991631799,""IR"":0.5019710906701709,""B"":0.016194331983805668,""OR"":0.4473684210526316}","[[237,0,0,0],[0,191,3,43],[4,96,2,134],[0,237,6,170]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,noise_aug,5,25,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.4773,0.4739,"{""healthy"":0.9937106918238994,""IR"":0.12096774193548387,""B"":0.23274161735700197,""OR"":0.5483028720626631}","[[237,0,0,0],[0,30,98,109],[3,140,59,34],[0,89,114,210]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,noise_aug,5,26,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6759,0.6731,"{""healthy"":0.977319587628866,""IR"":0.4148471615720524,""B"":0.6313559322033898,""OR"":0.6690734055354994}","[[237,0,0,0],[0,95,29,113],[5,55,149,27],[6,71,58,278]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,noise_aug,5,27,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5183,0.4836,"{""healthy"":0.9895615866388309,""IR"":0.5028089887640449,""B"":0.0390625,""OR"":0.4030037546933667}","[[237,0,0,0],[0,179,0,58],[4,60,5,167],[1,236,15,161]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,noise_aug,5,28,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5165,0.4814,"{""healthy"":0.9793388429752066,""IR"":0.5058365758754864,""B"":0.06557377049180328,""OR"":0.3748326639892905}","[[237,0,0,0],[0,195,0,42],[7,69,8,152],[3,270,0,140]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,noise_aug,5,29,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.4817,0.4569,"{""healthy"":0.9575757575757575,""IR"":0.15902140672782875,""B"":0.2300194931773879,""OR"":0.4807903402854007}","[[237,0,0,0],[0,26,101,110],[8,0,59,169],[13,64,117,219]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,noise_aug,5,30,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6224,0.6211,"{""healthy"":1.0,""IR"":0.4017467248908297,""B"":0.48095238095238096,""OR"":0.6017897091722595}","[[237,0,0,0],[0,92,17,128],[0,51,101,84],[0,78,66,269]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,noise_aug,5,31,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5370,0.5409,"{""healthy"":0.9875,""IR"":0.10256410256410256,""B"":0.6427221172022685,""OR"":0.4306930693069307}","[[237,0,0,0],[0,22,53,162],[6,1,170,59],[0,169,70,174]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,noise_aug,5,32,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6509,0.5517,"{""healthy"":0.8586956521739131,""IR"":0.0,""B"":0.6636971046770601,""OR"":0.6845238095238095}","[[237,0,0,0],[0,0,46,191],[28,0,149,59],[50,0,18,345]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,noise_aug,5,33,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.4728,0.4447,"{""healthy"":0.983402489626556,""IR"":0.4864864864864865,""B"":0.30412371134020616,""OR"":0.004830917874396135}","[[237,0,0,0],[0,234,3,0],[8,169,59,0],[0,322,90,1]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,noise_aug,5,34,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.4960,0.4696,"{""healthy"":0.7441130298273155,""IR"":0.3778801843317972,""B"":0.26048565121412803,""OR"":0.49584487534626037}","[[237,0,0,0],[0,82,88,67],[104,10,59,63],[59,105,70,179]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,noise_aug,5,35,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.4835,0.4658,"{""healthy"":0.8859813084112149,""IR"":0.4176991150442478,""B"":0.47619047619047616,""OR"":0.08333333333333333}","[[237,0,0,0],[0,118,119,0],[7,58,170,1],[54,152,189,18]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,noise_aug,5,36,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.4737,0.4276,"{""healthy"":1.0,""IR"":0.437801350048216,""B"":0.0,""OR"":0.2725450901803607}","[[237,0,0,0],[0,227,0,10],[0,228,0,8],[0,345,0,68]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,noise_aug,5,37,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5227,0.4909,"{""healthy"":0.8494623655913979,""IR"":0.4796954314720812,""B"":0.2188679245283019,""OR"":0.415748031496063}","[[237,0,0,0],[0,189,0,48],[28,137,29,42],[56,225,0,132]]","[""healthy"",""IR"",""B"",""OR""]"
