dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
CWRU,lolo_load2,noise_aug,10,24,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5977,0.5437,"{""healthy"":0.9957805907172996,""IR"":0.49070631970260226,""B"":0.08088235294117647,""OR"":0.6075156576200418}","[[236,0,0,0],[0,132,18,86],[1,56,11,168],[1,114,7,291]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load2,noise_aug,10,25,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5763,0.5700,"{""healthy"":0.8822429906542056,""IR"":0.563953488372093,""B"":0.4,""OR"":0.43370165745856354}","[[236,0,0,0],[0,194,0,42],[9,56,59,112],[54,202,0,157]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load2,noise_aug,10,26,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5147,0.4703,"{""healthy"":0.8872180451127819,""IR"":0.3333333333333333,""B"":0.16352201257861634,""OR"":0.4970414201183432}","[[236,0,0,0],[0,63,14,159],[4,16,26,190],[56,63,42,252]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load2,noise_aug,10,27,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5272,0.5302,"{""healthy"":1.0,""IR"":0.32167832167832167,""B"":0.26291079812206575,""OR"":0.5362694300518135}","[[236,0,0,0],[0,92,73,71],[0,99,56,81],[0,145,61,207]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load2,noise_aug,10,28,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6307,0.6419,"{""healthy"":0.9574036511156186,""IR"":0.4721189591078067,""B"":0.5721040189125296,""OR"":0.565989847715736}","[[236,0,0,0],[0,127,26,83],[2,44,121,69],[19,131,40,223]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load2,noise_aug,10,29,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5361,0.5177,"{""healthy"":0.7725040916530278,""IR"":0.5333333333333333,""B"":0.35435435435435436,""OR"":0.4104134762633997}","[[236,0,0,0],[0,172,0,64],[80,55,59,42],[59,182,38,134]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load2,noise_aug,10,30,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5067,0.4981,"{""healthy"":0.7750410509031199,""IR"":0.5233082706766917,""B"":0.4,""OR"":0.29420505200594355}","[[236,0,0,0],[0,174,0,62],[78,0,59,99],[59,255,0,99]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load2,noise_aug,10,31,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5700,0.5541,"{""healthy"":0.7725040916530278,""IR"":0.59,""B"":0.4,""OR"":0.453804347826087}","[[236,0,0,0],[0,177,0,59],[80,0,59,97],[59,187,0,167]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load2,noise_aug,10,32,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6155,0.6098,"{""healthy"":0.9672131147540983,""IR"":0.2914572864321608,""B"":0.6194029850746269,""OR"":0.5609756097560976}","[[236,0,0,0],[0,58,57,121],[11,3,166,56],[5,101,77,230]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load2,noise_aug,10,33,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5772,0.5954,"{""healthy"":1.0,""IR"":0.49645390070921985,""B"":0.5831775700934579,""OR"":0.3018867924528302}","[[236,0,0,0],[0,175,44,17],[0,60,156,20],[0,234,99,80]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load2,noise_aug,10,34,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5834,0.5890,"{""healthy"":0.855072463768116,""IR"":0.4479717813051146,""B"":0.6071428571428571,""OR"":0.4458804523424879}","[[236,0,0,0],[0,127,59,50],[24,41,153,18],[56,163,56,138]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load2,noise_aug,10,35,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.4817,0.4501,"{""healthy"":0.8581818181818182,""IR"":0.4148936170212766,""B"":0.13333333333333333,""OR"":0.3939393939393939}","[[236,0,0,0],[0,117,1,118],[19,41,18,158],[59,170,15,169]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load2,noise_aug,10,36,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5932,0.5553,"{""healthy"":0.8,""IR"":0.5069444444444444,""B"":0.28134556574923547,""OR"":0.6328437917222964}","[[236,0,0,0],[0,146,10,80],[59,112,46,19],[59,82,35,237]]","[""healthy"",""IR"",""B"",""OR""]"
