dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,real_only,5,6,"{""0"":5,""1"":5}",0,0.7479,0.7452,"{""healthy"":0.71875,""degraded"":0.7715736040609137}","[[115,4],[86,152]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,real_only,5,7,"{""0"":5,""1"":5}",0,0.7227,0.6438,"{""healthy"":0.47619047619047616,""degraded"":0.8114285714285714}","[[45,74],[25,213]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,real_only,5,8,"{""0"":5,""1"":5}",0,0.6218,0.5680,"{""healthy"":0.4155844155844156,""degraded"":0.7204968944099379}","[[48,71],[64,174]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,real_only,5,9,"{""0"":5,""1"":5}",0,0.6555,0.6554,"{""healthy"":0.6495726495726496,""degraded"":0.6611570247933884}","[[114,5],[118,120]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,real_only,10,0,"{""0"":10,""1"":10}",0,0.7423,0.7365,"{""healthy"":0.6973684210526315,""degraded"":0.775609756097561}","[[106,13],[79,159]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,real_only,10,1,"{""0"":10,""1"":10}",0,0.6779,0.6657,"{""healthy"":0.6020761245674741,""degraded"":0.7294117647058823}","[[87,32],[83,155]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,real_only,10,2,"{""0"":10,""1"":10}",0,0.7591,0.6937,"{""healthy"":0.5520833333333334,""degraded"":0.8352490421455939}","[[53,66],[20,218]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,real_only,10,3,"{""0"":10,""1"":10}",0,0.7003,0.6903,"{""healthy"":0.6348122866894198,""degraded"":0.7458432304038005}","[[93,26],[81,157]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,real_only,10,4,"{""0"":10,""1"":10}",0,0.7283,0.7258,"{""healthy"":0.6996904024767802,""degraded"":0.7519181585677749}","[[113,6],[91,147]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,real_only,10,5,"{""0"":10,""1"":10}",0,0.6807,0.6786,"{""healthy"":0.6524390243902439,""degraded"":0.7046632124352331}","[[107,12],[102,136]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,real_only,10,6,"{""0"":10,""1"":10}",0,0.6723,0.6657,"{""healthy"":0.6188925081433225,""degraded"":0.7125307125307125}","[[95,24],[93,145]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,real_only,10,7,"{""0"":10,""1"":10}",0,0.7647,0.7576,"{""healthy"":0.7162162162162162,""degraded"":0.7990430622009569}","[[106,13],[71,167]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,real_only,10,8,"{""0"":10,""1"":10}",0,0.6246,0.6244,"{""healthy"":0.6149425287356322,""degraded"":0.6338797814207651}","[[107,12],[122,116]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,real_only,10,9,"{""0"":10,""1"":10}",0,0.6106,0.6106,"{""healthy"":0.6084507042253521,""degraded"":0.6128133704735376}","[[108,11],[128,110]]","[""healthy"",""degraded""]"
