dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,2,0,"{""0"":2,""1"":2}",40,0.7535,0.7203,"{""healthy"":0.6239316239316239,""degraded"":0.8166666666666667}","[[73,46],[42,196]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,2,1,"{""0"":2,""1"":2}",40,0.2409,0.2407,"{""healthy"":0.22792022792022792,""degraded"":0.2534435261707989}","[[40,79],[192,46]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,2,2,"{""0"":2,""1"":2}",40,0.6022,0.6009,"{""healthy"":0.5773809523809523,""degraded"":0.6243386243386243}","[[97,22],[120,118]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,2,3,"{""0"":2,""1"":2}",40,0.7003,0.5057,"{""healthy"":0.19548872180451127,""degraded"":0.8158347676419966}","[[13,106],[1,237]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,2,4,"{""0"":2,""1"":2}",40,0.7255,0.6843,"{""healthy"":0.5701754385964912,""degraded"":0.7983539094650206}","[[65,54],[44,194]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,2,5,"{""0"":2,""1"":2}",40,0.4902,0.4458,"{""healthy"":0.2890625,""degraded"":0.6026200873362445}","[[37,82],[100,138]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,2,6,"{""0"":2,""1"":2}",40,0.8011,0.7889,"{""healthy"":0.7380073800738007,""degraded"":0.8397291196388262}","[[100,19],[52,186]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,2,7,"{""0"":2,""1"":2}",40,0.6387,0.5191,"{""healthy"":0.27932960893854747,""degraded"":0.7588785046728972}","[[25,94],[35,203]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,2,8,"{""0"":2,""1"":2}",40,0.6639,0.6613,"{""healthy"":0.6319018404907976,""degraded"":0.6907216494845361}","[[103,16],[104,134]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,2,9,"{""0"":2,""1"":2}",40,0.6359,0.5307,"{""healthy"":0.30851063829787234,""degraded"":0.752851711026616}","[[29,90],[40,198]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,5,0,"{""0"":5,""1"":5}",40,0.7031,0.6700,"{""healthy"":0.5655737704918032,""degraded"":0.774468085106383}","[[69,50],[56,182]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,5,1,"{""0"":5,""1"":5}",40,0.6415,0.5098,"{""healthy"":0.2558139534883721,""degraded"":0.7638376383763837}","[[22,97],[31,207]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,5,2,"{""0"":5,""1"":5}",40,0.7703,0.7447,"{""healthy"":0.6639344262295082,""degraded"":0.825531914893617}","[[81,38],[44,194]]","[""healthy"",""degraded""]"
