dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn10,custom_pool,2,0,"{""0"":2,""1"":2}",20,0.4878,0.3279,"{""unworn"":0.0,""worn"":0.6557377049180327}","[[0,17],[4,20]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn10,custom_pool,2,1,"{""0"":2,""1"":2}",20,0.3659,0.3563,"{""unworn"":0.2777777777777778,""worn"":0.43478260869565216}","[[5,12],[14,10]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn10,custom_pool,2,2,"{""0"":2,""1"":2}",20,0.5366,0.3919,"{""unworn"":0.09523809523809523,""worn"":0.6885245901639344}","[[1,16],[3,21]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn10,custom_pool,2,3,"{""0"":2,""1"":2}",20,0.4878,0.3655,"{""unworn"":0.08695652173913043,""worn"":0.6440677966101694}","[[1,16],[5,19]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn10,custom_pool,2,4,"{""0"":2,""1"":2}",20,0.3171,0.2641,"{""unworn"":0.06666666666666667,""worn"":0.46153846153846156}","[[1,16],[12,12]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn10,custom_pool,2,5,"{""0"":2,""1"":2}",20,0.3171,0.3068,"{""unworn"":0.2222222222222222,""worn"":0.391304347826087}","[[4,13],[15,9]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn10,custom_pool,2,6,"{""0"":2,""1"":2}",20,0.5366,0.3919,"{""unworn"":0.09523809523809523,""worn"":0.6885245901639344}","[[1,16],[3,21]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn10,custom_pool,2,7,"{""0"":2,""1"":2}",20,0.5610,0.4048,"{""unworn"":0.1,""worn"":0.7096774193548387}","[[1,16],[2,22]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn10,custom_pool,2,8,"{""0"":2,""1"":2}",20,0.3659,0.2950,"{""unworn"":0.07142857142857142,""worn"":0.5185185185185185}","[[1,16],[10,14]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn10,custom_pool,2,9,"{""0"":2,""1"":2}",20,0.5366,0.3919,"{""unworn"":0.09523809523809523,""worn"":0.6885245901639344}","[[1,16],[3,21]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn10,custom_pool,5,0,"{""0"":5,""1"":5}",20,0.2927,0.2264,"{""unworn"":0.0,""worn"":0.4528301886792453}","[[0,17],[12,12]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn10,custom_pool,5,1,"{""0"":5,""1"":5}",20,0.4634,0.3805,"{""unworn"":0.15384615384615385,""worn"":0.6071428571428571}","[[2,15],[7,17]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn10,custom_pool,5,2,"{""0"":5,""1"":5}",20,0.5854,0.4177,"{""unworn"":0.10526315789473684,""worn"":0.7301587301587301}","[[1,16],[1,23]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn10,custom_pool,5,3,"{""0"":5,""1"":5}",20,0.5854,0.3692,"{""unworn"":0.0,""worn"":0.7384615384615385}","[[0,17],[0,24]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn10,custom_pool,5,4,"{""0"":5,""1"":5}",20,0.3415,0.2798,"{""unworn"":0.06896551724137931,""worn"":0.49056603773584906}","[[1,16],[11,13]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn10,custom_pool,5,5,"{""0"":5,""1"":5}",20,0.3171,0.3068,"{""unworn"":0.2222222222222222,""worn"":0.391304347826087}","[[4,13],[15,9]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn10,custom_pool,5,6,"{""0"":5,""1"":5}",20,0.4634,0.3520,"{""unworn"":0.08333333333333333,""worn"":0.6206896551724138}","[[1,16],[6,18]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn10,custom_pool,5,7,"{""0"":5,""1"":5}",20,0.5610,0.3594,"{""unworn"":0.0,""worn"":0.71875}","[[0,17],[1,23]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn10,custom_pool,5,8,"{""0"":5,""1"":5}",20,0.5122,0.3387,"{""unworn"":0.0,""worn"":0.6774193548387096}","[[0,17],[3,21]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn10,custom_pool,5,9,"{""0"":5,""1"":5}",20,0.5854,0.3692,"{""unworn"":0.0,""worn"":0.7384615384615385}","[[0,17],[0,24]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn10,custom_pool,10,0,"{""0"":10,""1"":10}",20,0.2927,0.2479,"{""unworn"":0.06451612903225806,""worn"":0.43137254901960786}","[[1,16],[13,11]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn10,custom_pool,10,1,"{""0"":10,""1"":10}",20,0.2927,0.2859,"{""unworn"":0.21621621621621623,""worn"":0.35555555555555557}","[[4,13],[16,8]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn10,custom_pool,10,2,"{""0"":10,""1"":10}",20,0.4146,0.3692,"{""unworn"":0.2,""worn"":0.5384615384615384}","[[3,14],[10,14]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn10,custom_pool,10,3,"{""0"":10,""1"":10}",20,0.4146,0.3492,"{""unworn"":0.14285714285714285,""worn"":0.5555555555555556}","[[2,15],[9,15]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn10,custom_pool,10,4,"{""0"":10,""1"":10}",20,0.3415,0.3154,"{""unworn"":0.18181818181818182,""worn"":0.4489795918367347}","[[3,14],[13,11]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn10,custom_pool,10,5,"{""0"":10,""1"":10}",20,0.3415,0.2998,"{""unworn"":0.12903225806451613,""worn"":0.47058823529411764}","[[2,15],[12,12]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn10,custom_pool,10,6,"{""0"":10,""1"":10}",20,0.2927,0.2647,"{""unworn"":0.12121212121212122,""worn"":0.40816326530612246}","[[2,15],[14,10]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn10,custom_pool,10,7,"{""0"":10,""1"":10}",20,0.5854,0.3692,"{""unworn"":0.0,""worn"":0.7384615384615385}","[[0,17],[0,24]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn10,custom_pool,10,8,"{""0"":10,""1"":10}",20,0.5610,0.3594,"{""unworn"":0.0,""worn"":0.71875}","[[0,17],[1,23]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn10,custom_pool,10,9,"{""0"":10,""1"":10}",20,0.6098,0.4306,"{""unworn"":0.1111111111111111,""worn"":0.75}","[[1,16],[0,24]]","[""unworn"",""worn""]"
