dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
Berkeley_milling,case_split,noise_aug,2,0,"{""0"":2,""1"":2,""2"":2}",60,0.5248,0.4866,"{""sharp"":0.6349206349206349,""worn"":0.3442622950819672,""severe"":0.48068669527896996}","[[220,1,0],[185,63,7],[67,47,56]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,case_split,noise_aug,2,1,"{""0"":2,""1"":2,""2"":2}",60,0.5573,0.5113,"{""sharp"":0.687603305785124,""worn"":0.21864951768488747,""severe"":0.6276595744680851}","[[208,13,0],[133,34,88],[43,9,118]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,case_split,noise_aug,2,2,"{""0"":2,""1"":2,""2"":2}",60,0.5619,0.5615,"{""sharp"":0.6578947368421053,""worn"":0.49808429118773945,""severe"":0.5286624203821656}","[[150,71,0],[64,130,61],[21,66,83]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,case_split,noise_aug,2,3,"{""0"":2,""1"":2,""2"":2}",60,0.4334,0.4206,"{""sharp"":0.515358361774744,""worn"":0.2819843342036554,""severe"":0.46439628482972134}","[[151,58,12],[135,54,66],[79,16,75]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,case_split,noise_aug,2,4,"{""0"":2,""1"":2,""2"":2}",60,0.4458,0.4441,"{""sharp"":0.5227272727272727,""worn"":0.463302752293578,""severe"":0.34615384615384615}","[[115,5,101],[81,101,73],[23,75,72]]","[""sharp"",""worn"",""severe""]"
