dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,0,"{""0"":2,""1"":2,""2"":2}",120,0.6310,0.6228,"{""sharp"":0.7746478873239436,""worn"":0.44813278008298757,""severe"":0.6457399103139013}","[[110,4,5],[55,54,44],[0,30,72]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,1,"{""0"":2,""1"":2,""2"":2}",120,0.5829,0.5755,"{""sharp"":0.6772151898734177,""worn"":0.3793103448275862,""severe"":0.67}","[[107,12,0],[78,44,31],[12,23,67]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,2,"{""0"":2,""1"":2,""2"":2}",120,0.6524,0.6497,"{""sharp"":0.6862170087976539,""worn"":0.5023255813953489,""severe"":0.7604166666666666}","[[117,2,0],[82,54,17],[23,6,73]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,3,"{""0"":2,""1"":2,""2"":2}",120,0.5989,0.6042,"{""sharp"":0.6529209621993127,""worn"":0.453125,""severe"":0.7064676616915423}","[[95,24,0],[67,58,28],[10,21,71]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,4,"{""0"":2,""1"":2,""2"":2}",120,0.6016,0.5984,"{""sharp"":0.6993464052287581,""worn"":0.4291497975708502,""severe"":0.6666666666666666}","[[107,12,0],[72,53,28],[8,29,65]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,5,"{""0"":2,""1"":2,""2"":2}",120,0.6497,0.6521,"{""sharp"":0.7906976744186046,""worn"":0.5270758122743683,""severe"":0.6384976525821596}","[[102,17,0],[37,73,43],[0,34,68]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,6,"{""0"":2,""1"":2,""2"":2}",120,0.5401,0.5479,"{""sharp"":0.6058394160583942,""worn"":0.3940520446096654,""severe"":0.6439024390243903}","[[83,36,0],[63,53,37],[9,27,66]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,7,"{""0"":2,""1"":2,""2"":2}",120,0.4893,0.4891,"{""sharp"":0.6302521008403361,""worn"":0.3605150214592275,""severe"":0.47653429602888087}","[[75,2,42],[44,42,67],[0,36,66]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,8,"{""0"":2,""1"":2,""2"":2}",120,0.6096,0.5935,"{""sharp"":0.75,""worn"":0.38222222222222224,""severe"":0.6484018264840182}","[[114,0,5],[69,43,41],[2,29,71]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,9,"{""0"":2,""1"":2,""2"":2}",120,0.5642,0.5567,"{""sharp"":0.7054545454545454,""worn"":0.37130801687763715,""severe"":0.5932203389830508}","[[97,8,14],[59,44,50],[0,32,70]]","[""sharp"",""worn"",""severe""]"
