dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
PU,loco_N09_M07_F10,custom_pool,5,0,"{""0"":5,""1"":5,""2"":5}",60,0.3455,0.2784,"{""healthy"":0.015873015873015872,""OR"":0.418848167539267,""IR"":0.4004581026913533}","[[12,6,1482],[0,600,903],[0,756,1049]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,1,"{""0"":5,""1"":5,""2"":5}",60,0.3567,0.3208,"{""healthy"":0.22380106571936056,""OR"":0.5612316305108468,""IR"":0.17747252747252748}","[[189,99,1212],[0,1203,300],[0,1482,323]]","[""healthy"",""OR"",""IR""]"
