dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
UMich_CNC,inner_val_umich_v3_controls_nsyn10,noise_aug,2,0,"{""0"":2,""1"":2}",20,0.3415,0.3271,"{""unworn"":0.22857142857142856,""worn"":0.425531914893617}","[[4,13],[14,10]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn10,noise_aug,2,1,"{""0"":2,""1"":2}",20,0.5122,0.4577,"{""unworn"":0.6296296296296297,""worn"":0.2857142857142857}","[[17,0],[20,4]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn10,noise_aug,2,2,"{""0"":2,""1"":2}",20,0.5366,0.5321,"{""unworn"":0.5777777777777777,""worn"":0.4864864864864865}","[[13,4],[15,9]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn10,noise_aug,2,3,"{""0"":2,""1"":2}",20,0.5366,0.3919,"{""unworn"":0.09523809523809523,""worn"":0.6885245901639344}","[[1,16],[3,21]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn10,noise_aug,2,4,"{""0"":2,""1"":2}",20,0.5122,0.5096,"{""unworn"":0.47368421052631576,""worn"":0.5454545454545454}","[[9,8],[12,12]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn10,noise_aug,2,5,"{""0"":2,""1"":2}",20,0.5854,0.3692,"{""unworn"":0.0,""worn"":0.7384615384615385}","[[0,17],[0,24]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn10,noise_aug,2,6,"{""0"":2,""1"":2}",20,0.3659,0.3337,"{""unworn"":0.1875,""worn"":0.48}","[[3,14],[12,12]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn10,noise_aug,2,7,"{""0"":2,""1"":2}",20,0.4878,0.4675,"{""unworn"":0.36363636363636365,""worn"":0.5714285714285714}","[[6,11],[10,14]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn10,noise_aug,2,8,"{""0"":2,""1"":2}",20,0.4146,0.3692,"{""unworn"":0.5384615384615384,""worn"":0.2}","[[14,3],[21,3]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn10,noise_aug,2,9,"{""0"":2,""1"":2}",20,0.3902,0.3517,"{""unworn"":0.1935483870967742,""worn"":0.5098039215686274}","[[3,14],[11,13]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn10,noise_aug,5,0,"{""0"":5,""1"":5}",20,0.4634,0.4553,"{""unworn"":0.5217391304347826,""worn"":0.3888888888888889}","[[12,5],[17,7]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn10,noise_aug,5,1,"{""0"":5,""1"":5}",20,0.4634,0.4553,"{""unworn"":0.5217391304347826,""worn"":0.3888888888888889}","[[12,5],[17,7]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn10,noise_aug,5,2,"{""0"":5,""1"":5}",20,0.5366,0.4259,"{""unworn"":0.17391304347826086,""worn"":0.6779661016949152}","[[2,15],[4,20]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn10,noise_aug,5,3,"{""0"":5,""1"":5}",20,0.3902,0.3098,"{""unworn"":0.07407407407407407,""worn"":0.5454545454545454}","[[1,16],[9,15]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn10,noise_aug,5,4,"{""0"":5,""1"":5}",20,0.5854,0.5306,"{""unworn"":0.37037037037037035,""worn"":0.6909090909090909}","[[5,12],[5,19]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn10,noise_aug,5,5,"{""0"":5,""1"":5}",20,0.5854,0.4559,"{""unworn"":0.19047619047619047,""worn"":0.7213114754098361}","[[2,15],[2,22]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn10,noise_aug,5,6,"{""0"":5,""1"":5}",20,0.3659,0.3655,"{""unworn"":0.38095238095238093,""worn"":0.35}","[[8,9],[17,7]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn10,noise_aug,5,7,"{""0"":5,""1"":5}",20,0.5854,0.4559,"{""unworn"":0.19047619047619047,""worn"":0.7213114754098361}","[[2,15],[2,22]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn10,noise_aug,5,8,"{""0"":5,""1"":5}",20,0.4878,0.4554,"{""unworn"":0.3225806451612903,""worn"":0.5882352941176471}","[[5,12],[9,15]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn10,noise_aug,5,9,"{""0"":5,""1"":5}",20,0.4878,0.4829,"{""unworn"":0.5333333333333333,""worn"":0.43243243243243246}","[[12,5],[16,8]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn10,noise_aug,10,0,"{""0"":10,""1"":10}",20,0.3659,0.3337,"{""unworn"":0.1875,""worn"":0.48}","[[3,14],[12,12]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn10,noise_aug,10,1,"{""0"":10,""1"":10}",20,0.3659,0.3624,"{""unworn"":0.4090909090909091,""worn"":0.3157894736842105}","[[9,8],[18,6]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn10,noise_aug,10,2,"{""0"":10,""1"":10}",20,0.4634,0.4631,"{""unworn"":0.47619047619047616,""worn"":0.45}","[[10,7],[15,9]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn10,noise_aug,10,3,"{""0"":10,""1"":10}",20,0.4146,0.4115,"{""unworn"":0.45454545454545453,""worn"":0.3684210526315789}","[[10,7],[17,7]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn10,noise_aug,10,4,"{""0"":10,""1"":10}",20,0.4878,0.4202,"{""unworn"":0.2222222222222222,""worn"":0.6181818181818182}","[[3,14],[7,17]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn10,noise_aug,10,5,"{""0"":10,""1"":10}",20,0.3659,0.3468,"{""unworn"":0.23529411764705882,""worn"":0.4583333333333333}","[[4,13],[13,11]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn10,noise_aug,10,6,"{""0"":10,""1"":10}",20,0.2439,0.2274,"{""unworn"":0.11428571428571428,""worn"":0.3404255319148936}","[[2,15],[16,8]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn10,noise_aug,10,7,"{""0"":10,""1"":10}",20,0.6341,0.5859,"{""unworn"":0.4444444444444444,""worn"":0.7272727272727273}","[[6,11],[4,20]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn10,noise_aug,10,8,"{""0"":10,""1"":10}",20,0.5366,0.3492,"{""unworn"":0.0,""worn"":0.6984126984126984}","[[0,17],[2,22]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn10,noise_aug,10,9,"{""0"":10,""1"":10}",20,0.5854,0.5306,"{""unworn"":0.37037037037037035,""worn"":0.6909090909090909}","[[5,12],[5,19]]","[""unworn"",""worn""]"
