dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,2,0,"{""0"":2,""1"":2,""2"":2}",30,0.5963,0.5592,"{""sharp"":0.7552447552447552,""worn"":0.22564102564102564,""severe"":0.6966292134831461}","[[108,11,0],[59,22,72],[0,9,93]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,2,1,"{""0"":2,""1"":2,""2"":2}",30,0.5187,0.4524,"{""sharp"":0.5994962216624685,""worn"":0.0,""severe"":0.7575757575757576}","[[119,0,0],[132,0,21],[27,0,75]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,2,2,"{""0"":2,""1"":2,""2"":2}",30,0.5455,0.5575,"{""sharp"":0.4406779661016949,""worn"":0.5459940652818991,""severe"":0.6857142857142857}","[[52,67,0],[48,92,13],[17,25,60]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,2,3,"{""0"":2,""1"":2,""2"":2}",30,0.2701,0.1421,"{""sharp"":0.0,""worn"":0.0,""severe"":0.42616033755274263}","[[0,0,119],[1,0,152],[1,0,101]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,2,4,"{""0"":2,""1"":2,""2"":2}",30,0.5321,0.4824,"{""sharp"":0.6915254237288135,""worn"":0.14689265536723164,""severe"":0.6086956521739131}","[[102,5,12],[62,13,78],[12,6,84]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,5,0,"{""0"":5,""1"":5,""2"":5}",30,0.3342,0.3463,"{""sharp"":0.48205128205128206,""worn"":0.37630662020905925,""severe"":0.18045112781954886}","[[47,3,69],[28,54,71],[1,77,24]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,5,1,"{""0"":5,""1"":5,""2"":5}",30,0.5267,0.5022,"{""sharp"":0.6346863468634686,""worn"":0.24875621890547264,""severe"":0.6231884057971014}","[[86,8,25],[65,25,63],[1,15,86]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,5,2,"{""0"":5,""1"":5,""2"":5}",30,0.5668,0.5353,"{""sharp"":0.7,""worn"":0.3,""severe"":0.6057692307692307}","[[119,0,0],[80,30,43],[22,17,63]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,5,3,"{""0"":5,""1"":5,""2"":5}",30,0.4519,0.3756,"{""sharp"":0.68,""worn"":0.31906614785992216,""severe"":0.1276595744680851}","[[119,0,0],[82,41,30],[30,63,9]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,5,4,"{""0"":5,""1"":5,""2"":5}",30,0.4893,0.4910,"{""sharp"":0.6440677966101694,""worn"":0.264,""severe"":0.5648854961832062}","[[76,43,0],[34,33,86],[7,21,74]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,10,0,"{""0"":10,""1"":10,""2"":10}",30,0.5321,0.4952,"{""sharp"":0.7071428571428572,""worn"":0.1414141414141414,""severe"":0.6370370370370371}","[[99,17,3],[60,14,79],[2,14,86]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,10,1,"{""0"":10,""1"":10,""2"":10}",30,0.4572,0.4420,"{""sharp"":0.7185185185185186,""worn"":0.3310344827586207,""severe"":0.2765957446808511}","[[97,13,9],[54,48,51],[0,76,26]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,10,2,"{""0"":10,""1"":10,""2"":10}",30,0.6337,0.6278,"{""sharp"":0.7536231884057971,""worn"":0.4602510460251046,""severe"":0.6695278969957081}","[[104,15,0],[45,55,53],[8,16,78]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,10,3,"{""0"":10,""1"":10,""2"":10}",30,0.6364,0.6385,"{""sharp"":0.7333333333333333,""worn"":0.6153846153846154,""severe"":0.5668449197860963}","[[77,41,1],[14,108,31],[0,49,53]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,10,4,"{""0"":10,""1"":10,""2"":10}",30,0.5615,0.5525,"{""sharp"":0.7927272727272727,""worn"":0.3557312252964427,""severe"":0.509090909090909}","[[109,9,1],[47,45,61],[0,46,56]]","[""sharp"",""worn"",""severe""]"
