dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
UMich_CNC,inner_val_umich_v2_scan_nsyn10,custom_pool,2,0,"{""0"":2,""1"":2}",20,0.4146,0.3971,"{""unworn"":0.29411764705882354,""worn"":0.5}","[[5,12],[12,12]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_scan_nsyn10,custom_pool,2,1,"{""0"":2,""1"":2}",20,0.6098,0.6077,"{""unworn"":0.6363636363636364,""worn"":0.5789473684210527}","[[14,3],[13,11]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_scan_nsyn10,custom_pool,2,2,"{""0"":2,""1"":2}",20,0.3902,0.2807,"{""unworn"":0.5614035087719298,""worn"":0.0}","[[16,1],[24,0]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_scan_nsyn10,custom_pool,2,3,"{""0"":2,""1"":2}",20,0.3902,0.3769,"{""unworn"":0.46808510638297873,""worn"":0.2857142857142857}","[[11,6],[19,5]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_scan_nsyn10,custom_pool,2,4,"{""0"":2,""1"":2}",20,0.6341,0.5684,"{""unworn"":0.4,""worn"":0.7368421052631579}","[[5,12],[3,21]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_scan_nsyn10,custom_pool,2,5,"{""0"":2,""1"":2}",20,0.5366,0.4259,"{""unworn"":0.17391304347826086,""worn"":0.6779661016949152}","[[2,15],[4,20]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_scan_nsyn10,custom_pool,2,6,"{""0"":2,""1"":2}",20,0.3171,0.3068,"{""unworn"":0.2222222222222222,""worn"":0.391304347826087}","[[4,13],[15,9]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_scan_nsyn10,custom_pool,2,7,"{""0"":2,""1"":2}",20,0.4390,0.3865,"{""unworn"":0.5660377358490566,""worn"":0.20689655172413793}","[[15,2],[21,3]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_scan_nsyn10,custom_pool,2,8,"{""0"":2,""1"":2}",20,0.4634,0.4034,"{""unworn"":0.5925925925925926,""worn"":0.21428571428571427}","[[16,1],[21,3]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_scan_nsyn10,custom_pool,2,9,"{""0"":2,""1"":2}",20,0.5366,0.5355,"{""unworn"":0.5128205128205128,""worn"":0.5581395348837209}","[[10,7],[12,12]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_scan_nsyn10,custom_pool,5,0,"{""0"":5,""1"":5}",20,0.3902,0.3844,"{""unworn"":0.32432432432432434,""worn"":0.4444444444444444}","[[6,11],[14,10]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_scan_nsyn10,custom_pool,5,1,"{""0"":5,""1"":5}",20,0.4390,0.3382,"{""unworn"":0.5964912280701754,""worn"":0.08}","[[17,0],[23,1]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_scan_nsyn10,custom_pool,5,2,"{""0"":5,""1"":5}",20,0.4634,0.4473,"{""unworn"":0.35294117647058826,""worn"":0.5416666666666666}","[[6,11],[11,13]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_scan_nsyn10,custom_pool,5,3,"{""0"":5,""1"":5}",20,0.4390,0.4168,"{""unworn"":0.5306122448979592,""worn"":0.30303030303030304}","[[13,4],[19,5]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_scan_nsyn10,custom_pool,5,4,"{""0"":5,""1"":5}",20,0.5610,0.4048,"{""unworn"":0.1,""worn"":0.7096774193548387}","[[1,16],[2,22]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_scan_nsyn10,custom_pool,5,5,"{""0"":5,""1"":5}",20,0.6585,0.6412,"{""unworn"":0.5625,""worn"":0.72}","[[9,8],[6,18]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_scan_nsyn10,custom_pool,5,6,"{""0"":5,""1"":5}",20,0.4634,0.4034,"{""unworn"":0.21428571428571427,""worn"":0.5925925925925926}","[[3,14],[8,16]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_scan_nsyn10,custom_pool,5,7,"{""0"":5,""1"":5}",20,0.4878,0.4554,"{""unworn"":0.3225806451612903,""worn"":0.5882352941176471}","[[5,12],[9,15]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_scan_nsyn10,custom_pool,5,8,"{""0"":5,""1"":5}",20,0.4634,0.3805,"{""unworn"":0.6071428571428571,""worn"":0.15384615384615385}","[[17,0],[22,2]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_scan_nsyn10,custom_pool,5,9,"{""0"":5,""1"":5}",20,0.3659,0.2679,"{""unworn"":0.5357142857142857,""worn"":0.0}","[[15,2],[24,0]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_scan_nsyn10,custom_pool,10,0,"{""0"":10,""1"":10}",20,0.3171,0.2966,"{""unworn"":0.17647058823529413,""worn"":0.4166666666666667}","[[3,14],[14,10]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_scan_nsyn10,custom_pool,10,1,"{""0"":10,""1"":10}",20,0.4146,0.3971,"{""unworn"":0.29411764705882354,""worn"":0.5}","[[5,12],[12,12]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_scan_nsyn10,custom_pool,10,2,"{""0"":10,""1"":10}",20,0.3902,0.3902,"{""unworn"":0.3902439024390244,""worn"":0.3902439024390244}","[[8,9],[16,8]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_scan_nsyn10,custom_pool,10,3,"{""0"":10,""1"":10}",20,0.4634,0.4553,"{""unworn"":0.5217391304347826,""worn"":0.3888888888888889}","[[12,5],[17,7]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_scan_nsyn10,custom_pool,10,4,"{""0"":10,""1"":10}",20,0.4878,0.4829,"{""unworn"":0.5333333333333333,""worn"":0.43243243243243246}","[[12,5],[16,8]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_scan_nsyn10,custom_pool,10,5,"{""0"":10,""1"":10}",20,0.2927,0.2910,"{""unworn"":0.2564102564102564,""worn"":0.32558139534883723}","[[5,12],[17,7]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_scan_nsyn10,custom_pool,10,6,"{""0"":10,""1"":10}",20,0.5854,0.3692,"{""unworn"":0.0,""worn"":0.7384615384615385}","[[0,17],[0,24]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_scan_nsyn10,custom_pool,10,7,"{""0"":10,""1"":10}",20,0.4634,0.4363,"{""unworn"":0.3125,""worn"":0.56}","[[5,12],[10,14]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_scan_nsyn10,custom_pool,10,8,"{""0"":10,""1"":10}",20,0.6098,0.4306,"{""unworn"":0.1111111111111111,""worn"":0.75}","[[1,16],[0,24]]","[""unworn"",""worn""]"
