dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
UMich_CNC,inner_val_umich_v2_controls,noise_aug,5,6,"{""0"":5,""1"":5}",40,0.4390,0.4267,"{""unworn"":0.5106382978723404,""worn"":0.34285714285714286}","[[12,5],[18,6]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_controls,noise_aug,5,7,"{""0"":5,""1"":5}",40,0.5610,0.5388,"{""unworn"":0.4375,""worn"":0.64}","[[7,10],[8,16]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_controls,noise_aug,5,8,"{""0"":5,""1"":5}",40,0.4634,0.4218,"{""unworn"":0.26666666666666666,""worn"":0.5769230769230769}","[[4,13],[9,15]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_controls,noise_aug,5,9,"{""0"":5,""1"":5}",40,0.4390,0.4267,"{""unworn"":0.5106382978723404,""worn"":0.34285714285714286}","[[12,5],[18,6]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_controls,noise_aug,10,0,"{""0"":10,""1"":10}",40,0.2927,0.2859,"{""unworn"":0.21621621621621623,""worn"":0.35555555555555557}","[[4,13],[16,8]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_controls,noise_aug,10,1,"{""0"":10,""1"":10}",40,0.4146,0.3971,"{""unworn"":0.29411764705882354,""worn"":0.5}","[[5,12],[12,12]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_controls,noise_aug,10,2,"{""0"":10,""1"":10}",40,0.4390,0.4336,"{""unworn"":0.4888888888888889,""worn"":0.3783783783783784}","[[11,6],[17,7]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_controls,noise_aug,10,3,"{""0"":10,""1"":10}",40,0.4390,0.4336,"{""unworn"":0.3783783783783784,""worn"":0.4888888888888889}","[[7,10],[13,11]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_controls,noise_aug,10,4,"{""0"":10,""1"":10}",40,0.4390,0.4336,"{""unworn"":0.3783783783783784,""worn"":0.4888888888888889}","[[7,10],[13,11]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_controls,noise_aug,10,5,"{""0"":10,""1"":10}",40,0.3659,0.3337,"{""unworn"":0.1875,""worn"":0.48}","[[3,14],[12,12]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_controls,noise_aug,10,6,"{""0"":10,""1"":10}",40,0.2927,0.2910,"{""unworn"":0.2564102564102564,""worn"":0.32558139534883723}","[[5,12],[17,7]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_controls,noise_aug,10,7,"{""0"":10,""1"":10}",40,0.5366,0.5355,"{""unworn"":0.5128205128205128,""worn"":0.5581395348837209}","[[10,7],[12,12]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_controls,noise_aug,10,8,"{""0"":10,""1"":10}",40,0.4634,0.4034,"{""unworn"":0.21428571428571427,""worn"":0.5925925925925926}","[[3,14],[8,16]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_controls,noise_aug,10,9,"{""0"":10,""1"":10}",40,0.6585,0.6321,"{""unworn"":0.5333333333333333,""worn"":0.7307692307692307}","[[8,9],[5,19]]","[""unworn"",""worn""]"
