dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn40,custom_pool,5,6,"{""0"":5,""1"":5}",80,0.3659,0.3563,"{""unworn"":0.2777777777777778,""worn"":0.43478260869565216}","[[5,12],[14,10]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn40,custom_pool,5,7,"{""0"":5,""1"":5}",80,0.3902,0.3844,"{""unworn"":0.32432432432432434,""worn"":0.4444444444444444}","[[6,11],[14,10]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn40,custom_pool,5,8,"{""0"":5,""1"":5}",80,0.2927,0.2479,"{""unworn"":0.06451612903225806,""worn"":0.43137254901960786}","[[1,16],[13,11]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn40,custom_pool,5,9,"{""0"":5,""1"":5}",80,0.2927,0.2772,"{""unworn"":0.17142857142857143,""worn"":0.3829787234042553}","[[3,14],[15,9]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn40,custom_pool,10,0,"{""0"":10,""1"":10}",80,0.3171,0.2825,"{""unworn"":0.125,""worn"":0.44}","[[2,15],[13,11]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn40,custom_pool,10,1,"{""0"":10,""1"":10}",80,0.3659,0.3655,"{""unworn"":0.35,""worn"":0.38095238095238093}","[[7,10],[16,8]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn40,custom_pool,10,2,"{""0"":10,""1"":10}",80,0.3902,0.3888,"{""unworn"":0.4186046511627907,""worn"":0.358974358974359}","[[9,8],[17,7]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn40,custom_pool,10,3,"{""0"":10,""1"":10}",80,0.3415,0.3351,"{""unworn"":0.2702702702702703,""worn"":0.4}","[[5,12],[15,9]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn40,custom_pool,10,4,"{""0"":10,""1"":10}",80,0.3171,0.3068,"{""unworn"":0.2222222222222222,""worn"":0.391304347826087}","[[4,13],[15,9]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn40,custom_pool,10,5,"{""0"":10,""1"":10}",80,0.3171,0.2966,"{""unworn"":0.17647058823529413,""worn"":0.4166666666666667}","[[3,14],[14,10]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn40,custom_pool,10,6,"{""0"":10,""1"":10}",80,0.3415,0.3271,"{""unworn"":0.22857142857142856,""worn"":0.425531914893617}","[[4,13],[14,10]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn40,custom_pool,10,7,"{""0"":10,""1"":10}",80,0.3902,0.3888,"{""unworn"":0.358974358974359,""worn"":0.4186046511627907}","[[7,10],[15,9]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn40,custom_pool,10,8,"{""0"":10,""1"":10}",80,0.3171,0.3068,"{""unworn"":0.2222222222222222,""worn"":0.391304347826087}","[[4,13],[15,9]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_surrogate_nsyn40,custom_pool,10,9,"{""0"":10,""1"":10}",80,0.3659,0.3624,"{""unworn"":0.3157894736842105,""worn"":0.4090909090909091}","[[6,11],[15,9]]","[""unworn"",""worn""]"
