dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
PU,internal_loco_N15_M07_F04,noise_aug,10,0,"{""0"":10,""1"":10,""2"":10}",60,0.5992,0.5076,"{""healthy"":0.8574144486692015,""OR"":0.6654357459379616,""IR"":0.0}","[[902,0,0],[0,901,0],[300,906,0]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M07_F04,noise_aug,10,1,"{""0"":10,""1"":10,""2"":10}",60,0.6550,0.6564,"{""healthy"":0.9148073022312373,""OR"":0.5801158301158301,""IR"":0.47416413373860183}","[[902,0,0],[0,601,300],[168,570,468]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M07_F04,noise_aug,10,2,"{""0"":10,""1"":10,""2"":10}",60,0.5048,0.4172,"{""healthy"":0.6930464848252017,""OR"":0.5586238116794929,""IR"":0.0}","[[902,0,0],[284,617,0],[515,691,0]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M07_F04,noise_aug,10,3,"{""0"":10,""1"":10,""2"":10}",60,0.7763,0.7799,"{""healthy"":0.8285714285714286,""OR"":0.7458048477315102,""IR"":0.7654234925060996}","[[638,0,264],[0,600,301],[0,108,1098]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M07_F04,noise_aug,10,4,"{""0"":10,""1"":10,""2"":10}",60,0.7328,0.7326,"{""healthy"":0.8574144486692015,""OR"":0.704225352112676,""IR"":0.6361990950226244}","[[902,0,0],[0,600,301],[300,203,703]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M07_F04,noise_aug,10,5,"{""0"":10,""1"":10,""2"":10}",60,0.5550,0.5142,"{""healthy"":0.6390364860077932,""OR"":0.6589785831960461,""IR"":0.2445414847161572}","[[902,0,0],[301,600,0],[718,320,168]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M07_F04,noise_aug,10,6,"{""0"":10,""1"":10,""2"":10}",60,0.6005,0.5165,"{""healthy"":0.8574144486692015,""OR"":0.6629297458893871,""IR"":0.029079159935379646}","[[902,0,0],[0,887,14],[300,888,18]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M07_F04,noise_aug,10,7,"{""0"":10,""1"":10,""2"":10}",60,0.6055,0.5206,"{""healthy"":0.8652278177458034,""OR"":0.6654357459379616,""IR"":0.031020408163265307}","[[902,0,0],[0,901,0],[281,906,19]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M07_F04,noise_aug,10,8,"{""0"":10,""1"":10,""2"":10}",60,0.6085,0.6226,"{""healthy"":0.6918056562726613,""OR"":0.6144393241167435,""IR"":0.5614296351451973}","[[477,0,425],[0,600,301],[0,452,754]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M07_F04,noise_aug,10,9,"{""0"":10,""1"":10,""2"":10}",60,0.5743,0.4657,"{""healthy"":0.0,""OR"":0.7575175943698017,""IR"":0.6394596115958345}","[[0,0,902],[0,592,309],[0,70,1136]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M07_F04,noise_aug,25,0,"{""0"":25,""1"":25,""2"":25}",60,0.7969,0.7978,"{""healthy"":0.8744546776539021,""OR"":0.7729032258064517,""IR"":0.745945945945946}","[[902,0,0],[0,599,302],[259,50,897]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M07_F04,noise_aug,25,1,"{""0"":25,""1"":25,""2"":25}",60,0.7896,0.7914,"{""healthy"":0.8574144486692015,""OR"":0.7822105951602355,""IR"":0.7345911949685534}","[[902,0,0],[0,598,303],[300,30,876]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M07_F04,noise_aug,25,2,"{""0"":25,""1"":25,""2"":25}",60,0.7458,0.7460,"{""healthy"":0.8574144486692015,""OR"":0.7207207207207207,""IR"":0.6598488216985327}","[[902,0,0],[0,600,301],[300,164,742]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M07_F04,noise_aug,25,3,"{""0"":25,""1"":25,""2"":25}",60,0.6763,0.6722,"{""healthy"":0.8574144486692015,""OR"":0.6522187822497421,""IR"":0.507085020242915}","[[902,0,0],[0,632,269],[300,405,501]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M07_F04,noise_aug,25,4,"{""0"":25,""1"":25,""2"":25}",60,0.6039,0.5900,"{""healthy"":0.8574144486692015,""OR"":0.5816135084427767,""IR"":0.33108866442199775}","[[902,0,0],[0,620,281],[300,611,295]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M07_F04,noise_aug,25,5,"{""0"":25,""1"":25,""2"":25}",60,0.6344,0.6275,"{""healthy"":0.8574144486692015,""OR"":0.6003996003996004,""IR"":0.4246861924686193}","[[902,0,0],[0,601,300],[300,500,406]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M07_F04,noise_aug,25,6,"{""0"":25,""1"":25,""2"":25}",60,0.6504,0.6187,"{""healthy"":0.8761534725594949,""OR"":0.6737617683176422,""IR"":0.30606860158311344}","[[902,0,0],[0,823,78],[255,719,232]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M07_F04,noise_aug,25,7,"{""0"":25,""1"":25,""2"":25}",60,0.6597,0.6515,"{""healthy"":0.8574144486692015,""OR"":0.6471734892787524,""IR"":0.45005370569280345}","[[902,0,0],[0,664,237],[300,487,419]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M07_F04,noise_aug,25,8,"{""0"":25,""1"":25,""2"":25}",60,0.7790,0.7801,"{""healthy"":0.8574144486692015,""OR"":0.7628330084470435,""IR"":0.72}","[[902,0,0],[0,587,314],[300,51,855]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M07_F04,noise_aug,25,9,"{""0"":25,""1"":25,""2"":25}",60,0.8398,0.8387,"{""healthy"":0.9575371549893843,""OR"":0.7490636704119851,""IR"":0.8096366508688784}","[[902,0,0],[0,600,301],[80,101,1025]]","[""healthy"",""OR"",""IR""]"
