dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
PU,internal_loco_N09_M07_F10,real_only,5,0,"{""0"":5,""1"":5,""2"":5}",0,0.2997,0.1537,"{""healthy"":0.0,""OR"":0.4611837048424289,""IR"":0.0}","[[0,900,0],[0,900,0],[0,1203,0]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N09_M07_F10,real_only,5,1,"{""0"":5,""1"":5,""2"":5}",0,0.2997,0.1537,"{""healthy"":0.0,""OR"":0.4611837048424289,""IR"":0.0}","[[0,900,0],[0,900,0],[0,1203,0]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N09_M07_F10,real_only,5,2,"{""0"":5,""1"":5,""2"":5}",0,0.2997,0.1537,"{""healthy"":0.0,""OR"":0.4611837048424289,""IR"":0.0}","[[0,900,0],[0,900,0],[0,1203,0]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N09_M07_F10,real_only,5,3,"{""0"":5,""1"":5,""2"":5}",0,0.2997,0.1537,"{""healthy"":0.0,""OR"":0.4611837048424289,""IR"":0.0}","[[0,900,0],[0,900,0],[0,1203,0]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N09_M07_F10,real_only,5,4,"{""0"":5,""1"":5,""2"":5}",0,0.2997,0.1537,"{""healthy"":0.0,""OR"":0.4611837048424289,""IR"":0.0}","[[0,900,0],[0,900,0],[0,1203,0]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N09_M07_F10,real_only,5,5,"{""0"":5,""1"":5,""2"":5}",0,0.2987,0.1533,"{""healthy"":0.0,""OR"":0.46,""IR"":0.0}","[[0,900,0],[0,897,3],[0,1203,0]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N09_M07_F10,real_only,5,6,"{""0"":5,""1"":5,""2"":5}",0,0.2997,0.1537,"{""healthy"":0.0,""OR"":0.4611837048424289,""IR"":0.0}","[[0,900,0],[0,900,0],[0,1203,0]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N09_M07_F10,real_only,5,7,"{""0"":5,""1"":5,""2"":5}",0,0.4073,0.3340,"{""healthy"":0.48244958924570575,""OR"":0.5196304849884527,""IR"":0.0}","[[323,577,0],[0,900,0],[116,1087,0]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N09_M07_F10,real_only,5,8,"{""0"":5,""1"":5,""2"":5}",0,0.3580,0.2871,"{""healthy"":0.0,""OR"":0.38837432130309807,""IR"":0.4729113924050633}","[[0,887,13],[0,608,292],[0,736,467]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N09_M07_F10,real_only,5,9,"{""0"":5,""1"":5,""2"":5}",0,0.2990,0.1535,"{""healthy"":0.0,""OR"":0.4603947705716483,""IR"":0.0}","[[0,900,0],[2,898,0],[0,1203,0]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N09_M07_F10,real_only,10,0,"{""0"":10,""1"":10,""2"":10}",0,0.3989,0.3291,"{""healthy"":0.4830917874396135,""OR"":0.5043527099129458,""IR"":0.0}","[[300,600,0],[2,898,0],[40,1163,0]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N09_M07_F10,real_only,10,1,"{""0"":10,""1"":10,""2"":10}",0,0.2997,0.1537,"{""healthy"":0.0,""OR"":0.4611837048424289,""IR"":0.0}","[[0,900,0],[0,900,0],[0,1203,0]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N09_M07_F10,real_only,10,2,"{""0"":10,""1"":10,""2"":10}",0,0.2997,0.1537,"{""healthy"":0.0,""OR"":0.4611837048424289,""IR"":0.0}","[[0,900,0],[0,900,0],[0,1203,0]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N09_M07_F10,real_only,10,3,"{""0"":10,""1"":10,""2"":10}",0,0.2997,0.1537,"{""healthy"":0.0,""OR"":0.4611837048424289,""IR"":0.0}","[[0,900,0],[0,900,0],[0,1203,0]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N09_M07_F10,real_only,10,4,"{""0"":10,""1"":10,""2"":10}",0,0.2644,0.1747,"{""healthy"":0.0,""OR"":0.38390611902766136,""IR"":0.14014407334643092}","[[0,896,4],[0,687,213],[0,1096,107]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N09_M07_F10,real_only,10,5,"{""0"":10,""1"":10,""2"":10}",0,0.2997,0.1537,"{""healthy"":0.0,""OR"":0.4611837048424289,""IR"":0.0}","[[0,900,0],[0,900,0],[0,1203,0]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N09_M07_F10,real_only,10,6,"{""0"":10,""1"":10,""2"":10}",0,0.4995,0.4171,"{""healthy"":0.6204756980351603,""OR"":0.6309148264984227,""IR"":0.0}","[[900,0,0],[300,600,0],[801,402,0]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N09_M07_F10,real_only,10,7,"{""0"":10,""1"":10,""2"":10}",0,0.2997,0.1540,"{""healthy"":0.0,""OR"":0.4618937644341801,""IR"":0.0}","[[0,894,6],[0,900,0],[0,1203,0]]","[""healthy"",""OR"",""IR""]"
