dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
PU,internal_loco_N15_M07_F10,real_only,5,0,"{""0"":5,""1"":5,""2"":5}",0,0.3013,0.1732,"{""healthy"":0.0,""OR"":0.513405590416429,""IR"":0.006246096189881324}","[[0,508,393],[0,900,0],[0,1198,5]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M07_F10,real_only,5,1,"{""0"":5,""1"":5,""2"":5}",0,0.2996,0.1537,"{""healthy"":0.0,""OR"":0.4610655737704918,""IR"":0.0}","[[0,901,0],[0,900,0],[0,1203,0]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M07_F10,real_only,5,2,"{""0"":5,""1"":5,""2"":5}",0,0.2996,0.1537,"{""healthy"":0.0,""OR"":0.4610655737704918,""IR"":0.0}","[[0,901,0],[0,900,0],[0,1203,0]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M07_F10,real_only,5,3,"{""0"":5,""1"":5,""2"":5}",0,0.2996,0.1581,"{""healthy"":0.0,""OR"":0.47443331576172904,""IR"":0.0}","[[0,791,110],[0,900,0],[0,1203,0]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M07_F10,real_only,5,4,"{""0"":5,""1"":5,""2"":5}",0,0.2996,0.1537,"{""healthy"":0.0,""OR"":0.4610655737704918,""IR"":0.0}","[[0,901,0],[0,900,0],[0,1203,0]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M07_F10,real_only,5,5,"{""0"":5,""1"":5,""2"":5}",0,0.3013,0.1597,"{""healthy"":0.0,""OR"":0.4681960375391032,""IR"":0.011014948859166011}","[[0,842,59],[0,898,2],[0,1196,7]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M07_F10,real_only,5,6,"{""0"":5,""1"":5,""2"":5}",0,0.4581,0.3703,"{""healthy"":0.0,""OR"":0.6227296315516346,""IR"":0.4880503144654088}","[[0,0,901],[0,600,300],[0,427,776]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M07_F10,real_only,5,7,"{""0"":5,""1"":5,""2"":5}",0,0.4364,0.3806,"{""healthy"":0.6265243902439024,""OR"":0.5153163469796737,""IR"":0.0}","[[411,490,0],[0,900,0],[0,1203,0]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M07_F10,real_only,5,8,"{""0"":5,""1"":5,""2"":5}",0,0.4557,0.3069,"{""healthy"":0.0,""OR"":0.32727272727272727,""IR"":0.5934614424756676}","[[0,6,895],[0,180,720],[0,14,1189]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M07_F10,real_only,5,9,"{""0"":5,""1"":5,""2"":5}",0,0.2996,0.1537,"{""healthy"":0.0,""OR"":0.4610655737704918,""IR"":0.0}","[[0,901,0],[0,900,0],[0,1203,0]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M07_F10,real_only,10,0,"{""0"":10,""1"":10,""2"":10}",0,0.2996,0.1537,"{""healthy"":0.0,""OR"":0.4610655737704918,""IR"":0.0}","[[0,901,0],[0,900,0],[0,1203,0]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M07_F10,real_only,10,1,"{""0"":10,""1"":10,""2"":10}",0,0.2996,0.1537,"{""healthy"":0.0,""OR"":0.4610655737704918,""IR"":0.0}","[[0,901,0],[0,900,0],[0,1203,0]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M07_F10,real_only,10,2,"{""0"":10,""1"":10,""2"":10}",0,0.2996,0.1537,"{""healthy"":0.0,""OR"":0.4610655737704918,""IR"":0.0}","[[0,901,0],[0,900,0],[0,1203,0]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M07_F10,real_only,10,3,"{""0"":10,""1"":10,""2"":10}",0,0.2996,0.1537,"{""healthy"":0.0,""OR"":0.4610655737704918,""IR"":0.0}","[[0,901,0],[0,900,0],[0,1203,0]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M07_F10,real_only,10,4,"{""0"":10,""1"":10,""2"":10}",0,0.2996,0.1537,"{""healthy"":0.0,""OR"":0.4610655737704918,""IR"":0.0}","[[0,901,0],[0,900,0],[0,1203,0]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M07_F10,real_only,10,5,"{""0"":10,""1"":10,""2"":10}",0,0.2996,0.1537,"{""healthy"":0.0,""OR"":0.4610655737704918,""IR"":0.0}","[[0,901,0],[0,900,0],[0,1203,0]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M07_F10,real_only,10,6,"{""0"":10,""1"":10,""2"":10}",0,0.2996,0.1537,"{""healthy"":0.0,""OR"":0.4610655737704918,""IR"":0.0}","[[0,901,0],[0,900,0],[0,1203,0]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M07_F10,real_only,10,7,"{""0"":10,""1"":10,""2"":10}",0,0.2999,0.1553,"{""healthy"":0.0,""OR"":0.46439628482972134,""IR"":0.0016246953696181965}","[[0,874,27],[0,900,0],[0,1202,1]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M07_F10,real_only,10,8,"{""0"":10,""1"":10,""2"":10}",0,0.2996,0.1537,"{""healthy"":0.0,""OR"":0.4610655737704918,""IR"":0.0}","[[0,901,0],[0,900,0],[0,1203,0]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M07_F10,real_only,10,9,"{""0"":10,""1"":10,""2"":10}",0,0.2996,0.1537,"{""healthy"":0.0,""OR"":0.4610655737704918,""IR"":0.0}","[[0,901,0],[0,900,0],[0,1203,0]]","[""healthy"",""OR"",""IR""]"
