dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
PU,internal_loco_N15_M01_F10,noise_aug,5,0,"{""0"":5,""1"":5,""2"":5}",60,0.5780,0.5128,"{""healthy"":0.8733075435203095,""OR"":0.6144440198700802,""IR"":0.05078416728902166}","[[903,0,0],[0,804,98],[262,911,34]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M01_F10,noise_aug,5,1,"{""0"":5,""1"":5,""2"":5}",60,0.5246,0.5297,"{""healthy"":0.5245098039215687,""OR"":0.5861733203505355,""IR"":0.4785142024763292}","[[321,0,582],[0,602,300],[0,550,657]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M01_F10,noise_aug,5,2,"{""0"":5,""1"":5,""2"":5}",60,0.3008,0.1593,"{""healthy"":0.01756311745334797,""OR"":0.460276781137878,""IR"":0.0}","[[8,895,0],[0,898,4],[0,1207,0]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M01_F10,noise_aug,5,3,"{""0"":5,""1"":5,""2"":5}",60,0.3367,0.3306,"{""healthy"":0.4564102564102564,""OR"":0.5166784953867991,""IR"":0.018664047151277015}","[[267,0,636],[0,728,174],[0,1188,19]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M01_F10,noise_aug,5,4,"{""0"":5,""1"":5,""2"":5}",60,0.5993,0.5215,"{""healthy"":0.94258872651357,""OR"":0.6218545329196828,""IR"":0.0}","[[903,0,0],[0,902,0],[110,1097,0]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M01_F10,noise_aug,5,5,"{""0"":5,""1"":5,""2"":5}",60,0.4250,0.4300,"{""healthy"":0.7182398864442867,""OR"":0.5211166785969935,""IR"":0.050521691378363535}","[[506,3,394],[0,728,174],[0,1161,46]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M01_F10,noise_aug,5,6,"{""0"":5,""1"":5,""2"":5}",60,0.6106,0.5375,"{""healthy"":0.9158215010141988,""OR"":0.6417644966204198,""IR"":0.0547945205479452}","[[903,0,0],[0,902,0],[166,1007,34]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M01_F10,noise_aug,5,7,"{""0"":5,""1"":5,""2"":5}",60,0.5993,0.5077,"{""healthy"":0.8575498575498576,""OR"":0.6654371080781999,""IR"":0.0}","[[903,0,0],[0,902,0],[300,907,0]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M01_F10,noise_aug,5,8,"{""0"":5,""1"":5,""2"":5}",60,0.8058,0.7851,"{""healthy"":0.9709401709401709,""OR"":0.5736079328756675,""IR"":0.810682893847194}","[[852,25,26],[0,376,526],[0,8,1199]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M01_F10,noise_aug,5,9,"{""0"":5,""1"":5,""2"":5}",60,0.3015,0.2300,"{""healthy"":0.0,""OR"":0.4079972890545578,""IR"":0.2820276497695853}","[[0,546,357],[0,602,300],[0,901,306]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M01_F10,noise_aug,10,0,"{""0"":10,""1"":10,""2"":10}",60,0.6003,0.5345,"{""healthy"":0.8563300142247511,""OR"":0.651180797522261,""IR"":0.0960960960960961}","[[903,0,0],[0,841,61],[303,840,64]]","[""healthy"",""OR"",""IR""]"
PU,internal_loco_N15_M01_F10,noise_aug,10,1,"{""0"":10,""1"":10,""2"":10}",60,0.6660,0.6602,"{""healthy"":0.9426229508196722,""OR"":0.6651917404129793,""IR"":0.37281795511221943}","[[805,0,98],[0,902,0],[0,908,299]]","[""healthy"",""OR"",""IR""]"
