dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
PU,loco_N15_M01_F10,custom_pool,5,39,"{""0"":5,""1"":5,""2"":5}",60,0.4061,0.3570,"{""healthy"":0.13291925465838508,""OR"":0.4390818128310771,""IR"":0.49914412872304004}","[[107,1396,0],[0,1119,385],[0,1078,729]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,0,"{""0"":10,""1"":10,""2"":10}",60,0.3735,0.2947,"{""healthy"":0.33,""OR"":0.5540789959394611,""IR"":0.0}","[[297,606,600],[0,1501,3],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,1,"{""0"":10,""1"":10,""2"":10}",60,0.3749,0.2927,"{""healthy"":0.3346260387811634,""OR"":0.5433839479392625,""IR"":0.0}","[[302,718,483],[0,1503,1],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,2,"{""0"":10,""1"":10,""2"":10}",60,0.3893,0.3863,"{""healthy"":0.3873390557939914,""OR"":0.41382426022136887,""IR"":0.35780641294575966}","[[361,797,345],[0,916,588],[0,1210,597]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,3,"{""0"":10,""1"":10,""2"":10}",60,0.4435,0.4505,"{""healthy"":0.5343734763529986,""OR"":0.5266990291262136,""IR"":0.29042522418281747}","[[548,226,729],[0,1085,419],[0,1305,502]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,4,"{""0"":10,""1"":10,""2"":10}",60,0.4215,0.3689,"{""healthy"":0.5089285714285714,""OR"":0.5179830110247605,""IR"":0.07984607984607985}","[[513,872,118],[0,1433,71],[0,1724,83]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,5,"{""0"":10,""1"":10,""2"":10}",60,0.3747,0.2922,"{""healthy"":0.33277870216306155,""OR"":0.5438437895498102,""IR"":0.0}","[[300,716,487],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,6,"{""0"":10,""1"":10,""2"":10}",60,0.5931,0.5232,"{""healthy"":0.9460028050490884,""OR"":0.6214876033057851,""IR"":0.002066115702479339}","[[1349,27,127],[0,1504,0],[0,1805,2]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,7,"{""0"":10,""1"":10,""2"":10}",60,0.4944,0.4409,"{""healthy"":0.7364438839848676,""OR"":0.5861262665627436,""IR"":0.0}","[[876,317,310],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,8,"{""0"":10,""1"":10,""2"":10}",60,0.3826,0.3775,"{""healthy"":0.33277870216306155,""OR"":0.43155597131275336,""IR"":0.36812472932005197}","[[300,54,1149],[0,692,812],[0,957,850]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,9,"{""0"":10,""1"":10,""2"":10}",60,0.3384,0.2707,"{""healthy"":0.0013297872340425532,""OR"":0.4771413557540725,""IR"":0.333487725798981}","[[1,307,1195],[0,908,596],[0,1087,720]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,10,"{""0"":10,""1"":10,""2"":10}",60,0.5077,0.4606,"{""healthy"":0.7660098522167488,""OR"":0.6077281003439207,""IR"":0.008003557136505114}","[[933,139,431],[0,1502,2],[0,1798,9]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,11,"{""0"":10,""1"":10,""2"":10}",60,0.3297,0.3185,"{""healthy"":0.33277870216306155,""OR"":0.3893989983305509,""IR"":0.2334322453016815}","[[300,902,301],[0,933,571],[0,1453,354]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,12,"{""0"":10,""1"":10,""2"":10}",60,0.3963,0.4118,"{""healthy"":0.5561959654178674,""OR"":0.49253365973072216,""IR"":0.18665125686217857}","[[579,91,833],[0,1006,498],[0,1484,323]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,13,"{""0"":10,""1"":10,""2"":10}",60,0.4238,0.3544,"{""healthy"":0.525747915644924,""OR"":0.5375268048606148,""IR"":0.0}","[[536,781,186],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,14,"{""0"":10,""1"":10,""2"":10}",60,0.4005,0.3965,"{""healthy"":0.38473938742611496,""OR"":0.4135652939881084,""IR"":0.3911965282083075}","[[358,922,223],[0,939,565],[0,1176,631]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,15,"{""0"":10,""1"":10,""2"":10}",60,0.5015,0.4499,"{""healthy"":0.7542478242851223,""OR"":0.5935585852598301,""IR"":0.0018570102135561746}","[[910,250,343],[0,1502,2],[0,1805,2]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,16,"{""0"":10,""1"":10,""2"":10}",60,0.4300,0.3809,"{""healthy"":0.5471242145964234,""OR"":0.5955256384874282,""IR"":0.0}","[[566,236,701],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,17,"{""0"":10,""1"":10,""2"":10}",60,0.3918,0.3175,"{""healthy"":0.4053050397877984,""OR"":0.5473071324599709,""IR"":0.0}","[[382,681,440],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,18,"{""0"":10,""1"":10,""2"":10}",60,0.5442,0.5553,"{""healthy"":0.8775205377147125,""OR"":0.5049338146811071,""IR"":0.28336314847942756}","[[1175,191,137],[0,1049,455],[0,1411,396]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,19,"{""0"":10,""1"":10,""2"":10}",60,0.3430,0.3413,"{""healthy"":0.34014356709000554,""OR"":0.46491670873296315,""IR"":0.21893644617380026}","[[308,152,1043],[0,921,583],[0,1385,422]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,20,"{""0"":10,""1"":10,""2"":10}",60,0.4098,0.4240,"{""healthy"":0.4748858447488584,""OR"":0.5005518763796909,""IR"":0.2965534341681131}","[[468,4,1031],[0,907,597],[0,1209,598]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,21,"{""0"":10,""1"":10,""2"":10}",60,0.6047,0.5910,"{""healthy"":0.8754208754208754,""OR"":0.26389444222311076,""IR"":0.6335877862595419}","[[1170,271,62],[0,330,1174],[0,396,1411]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,22,"{""0"":10,""1"":10,""2"":10}",60,0.4364,0.3648,"{""healthy"":0.5685714285714286,""OR"":0.525782205908058,""IR"":0.0}","[[597,906,0],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,23,"{""0"":10,""1"":10,""2"":10}",60,0.4179,0.3458,"{""healthy"":0.5089285714285714,""OR"":0.5251886958048095,""IR"":0.003133159268929504}","[[513,893,97],[0,1496,8],[0,1804,3]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,24,"{""0"":10,""1"":10,""2"":10}",60,0.4017,0.3282,"{""healthy"":0.4449042938437662,""OR"":0.5398420674802584,""IR"":0.0}","[[430,757,316],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,25,"{""0"":10,""1"":10,""2"":10}",60,0.4717,0.4060,"{""healthy"":0.6757709251101321,""OR"":0.5420796539917102,""IR"":0.0}","[[767,734,2],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,26,"{""0"":10,""1"":10,""2"":10}",60,0.4894,0.4722,"{""healthy"":0.7406786761625471,""OR"":0.5139109697933227,""IR"":0.16206428248076052}","[[884,607,12],[0,1293,211],[0,1628,179]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,27,"{""0"":10,""1"":10,""2"":10}",60,0.3037,0.1995,"{""healthy"":0.0,""OR"":0.025949367088607594,""IR"":0.5724068479355489}","[[0,1229,274],[0,41,1463],[0,386,1421]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,28,"{""0"":10,""1"":10,""2"":10}",60,0.3820,0.3448,"{""healthy"":0.33277870216306155,""OR"":0.5821636795508529,""IR"":0.11959924859110833}","[[300,163,1040],[0,1348,156],[0,1616,191]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,29,"{""0"":10,""1"":10,""2"":10}",60,0.6190,0.6364,"{""healthy"":0.7950754567116759,""OR"":0.5604080331526936,""IR"":0.5537377296753083}","[[1001,61,441],[0,879,625],[14,693,1100]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,30,"{""0"":10,""1"":10,""2"":10}",60,0.5283,0.5332,"{""healthy"":0.5678894711767508,""OR"":0.43555795730883545,""IR"":0.5961337513061651}","[[596,725,182],[0,806,698],[0,666,1141]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,31,"{""0"":10,""1"":10,""2"":10}",60,0.4096,0.3840,"{""healthy"":0.23384253819036427,""OR"":0.39813638288860653,""IR"":0.5199750312109863}","[[199,1304,0],[0,940,564],[0,974,833]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,32,"{""0"":10,""1"":10,""2"":10}",60,0.3735,0.3801,"{""healthy"":0.46346346346346345,""OR"":0.3860612460401267,""IR"":0.290846286701209}","[[463,963,77],[0,914,590],[32,1354,421]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,33,"{""0"":10,""1"":10,""2"":10}",60,0.3803,0.3296,"{""healthy"":0.36095965103598693,""OR"":0.6205459470723067,""IR"":0.007345575959933222}","[[331,10,1162],[0,1489,15],[0,1796,11]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,34,"{""0"":10,""1"":10,""2"":10}",60,0.4061,0.3583,"{""healthy"":0.15356265356265356,""OR"":0.6082289803220036,""IR"":0.3131881575727918}","[[125,52,1326],[0,1190,314],[0,1167,640]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,35,"{""0"":10,""1"":10,""2"":10}",60,0.4865,0.4383,"{""healthy"":0.7186700767263428,""OR"":0.5465510742555597,""IR"":0.04959514170040486}","[[843,594,66],[0,1450,54],[0,1758,49]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,36,"{""0"":10,""1"":10,""2"":10}",60,0.5509,0.4581,"{""healthy"":0.7511425010386373,""OR"":0.0,""IR"":0.6232840078445355}","[[904,49,550],[0,0,1504],[0,59,1748]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,37,"{""0"":10,""1"":10,""2"":10}",60,0.4466,0.4592,"{""healthy"":0.5170202269363592,""OR"":0.4166852554093241,""IR"":0.44387427838357923}","[[524,930,49],[0,934,570],[0,1115,692]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,38,"{""0"":10,""1"":10,""2"":10}",60,0.4886,0.5125,"{""healthy"":0.7624536846438864,""OR"":0.45289499509322867,""IR"":0.3221261607428754}","[[926,345,232],[0,923,581],[0,1304,503]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,39,"{""0"":10,""1"":10,""2"":10}",60,0.4936,0.4902,"{""healthy"":0.7725602286647612,""OR"":0.5252393385552655,""IR"":0.17266744096012387}","[[946,301,256],[0,1207,297],[0,1584,223]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,25,0,"{""0"":25,""1"":25,""2"":25}",60,0.5565,0.4925,"{""healthy"":0.8762616822429906,""OR"":0.5927243969948597,""IR"":0.008443271767810026}","[[1172,256,75],[0,1499,5],[0,1799,8]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,25,1,"{""0"":25,""1"":25,""2"":25}",60,0.5037,0.4604,"{""healthy"":0.7599009900990099,""OR"":0.6212308963238331,""IR"":0.0}","[[921,27,555],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,25,2,"{""0"":25,""1"":25,""2"":25}",60,0.4755,0.5049,"{""healthy"":0.7131849315068494,""OR"":0.48198827143256073,""IR"":0.3195904068984101}","[[833,0,670],[0,863,641],[0,1214,593]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,25,3,"{""0"":25,""1"":25,""2"":25}",60,0.5528,0.4970,"{""healthy"":0.8699248120300752,""OR"":0.6211026223415238,""IR"":0.0}","[[1157,28,318],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,25,4,"{""0"":25,""1"":25,""2"":25}",60,0.6188,0.5384,"{""healthy"":0.9899193548387096,""OR"":0.6230323115161558,""IR"":0.0021929824561403508}","[[1473,15,15],[0,1504,0],[0,1805,2]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,25,5,"{""0"":25,""1"":25,""2"":25}",60,0.5403,0.4848,"{""healthy"":0.8438461538461538,""OR"":0.6106374340235485,""IR"":0.0}","[[1097,111,295],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,25,6,"{""0"":25,""1"":25,""2"":25}",60,0.5727,0.5108,"{""healthy"":0.909288824383164,""OR"":0.6231613838823286,""IR"":0.0}","[[1253,12,238],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,25,7,"{""0"":25,""1"":25,""2"":25}",60,0.5904,0.5191,"{""healthy"":0.941921858500528,""OR"":0.6155105381624718,""IR"":0.0}","[[1338,72,93],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,25,8,"{""0"":25,""1"":25,""2"":25}",60,0.6413,0.6397,"{""healthy"":0.9476670870113493,""OR"":0.4367657221838286,""IR"":0.5345311622683886}","[[1503,0,0],[69,632,803],[97,758,952]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,25,9,"{""0"":25,""1"":25,""2"":25}",60,0.4946,0.5196,"{""healthy"":0.7348484848484849,""OR"":0.4637086432418569,""IR"":0.36027438115120786}","[[873,288,342],[0,904,600],[0,1203,604]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,25,10,"{""0"":25,""1"":25,""2"":25}",60,0.6269,0.6173,"{""healthy"":0.9854876814039825,""OR"":0.5758528913622066,""IR"":0.29067930489731436}","[[1460,0,43],[0,1190,314],[0,1439,368]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,25,11,"{""0"":25,""1"":25,""2"":25}",60,0.6091,0.6042,"{""healthy"":0.6763540290620872,""OR"":0.5121225010633773,""IR"":0.6240511386336396}","[[768,0,735],[0,602,902],[0,245,1562]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,25,12,"{""0"":25,""1"":25,""2"":25}",60,0.5993,0.5793,"{""healthy"":0.9716045159083134,""OR"":0.57169373549884,""IR"":0.19457202505219207}","[[1420,0,83],[0,1232,272],[0,1574,233]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,25,13,"{""0"":25,""1"":25,""2"":25}",60,0.4973,0.5034,"{""healthy"":0.7516611295681063,""OR"":0.5700802265219443,""IR"":0.18846411804158283}","[[905,0,598],[0,1208,296],[0,1526,281]]","[""healthy"",""OR"",""IR""]"
