dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
PU,loco_N15_M07_F10,custom_pool,10,0,"{""0"":10,""1"":10,""2"":10}",60,0.6306,0.6166,"{""healthy"":0.7770663562281723,""OR"":0.6008119079837618,""IR"":0.47196450181524807}","[[1335,166,0],[300,1110,91],[300,918,585]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,1,"{""0"":10,""1"":10,""2"":10}",60,0.5983,0.5933,"{""healthy"":0.9362154500354358,""OR"":0.567446255610678,""IR"":0.27632093933463797}","[[1321,81,99],[0,1201,300],[0,1450,353]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,2,"{""0"":10,""1"":10,""2"":10}",60,0.3704,0.2555,"{""healthy"":0.0,""OR"":0.4979253112033195,""IR"":0.2687140115163148}","[[0,1501,0],[0,1500,1],[0,1523,280]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,3,"{""0"":10,""1"":10,""2"":10}",60,0.5336,0.4736,"{""healthy"":0.47459349593495936,""OR"":0.32981676846196556,""IR"":0.6163328197226502}","[[467,0,1034],[0,297,1204],[0,3,1800]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,4,"{""0"":10,""1"":10,""2"":10}",60,0.4741,0.4488,"{""healthy"":0.48689516129032256,""OR"":0.19675262655205347,""IR"":0.6626532887402453}","[[483,1014,4],[0,309,1192],[0,317,1486]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,5,"{""0"":10,""1"":10,""2"":10}",60,0.4171,0.3448,"{""healthy"":0.5153313550939663,""OR"":0.5134618725030398,""IR"":0.005461496450027308}","[[521,980,0],[0,1478,23],[0,1798,5]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,6,"{""0"":10,""1"":10,""2"":10}",60,0.5625,0.5454,"{""healthy"":0.8418395961862031,""OR"":0.4252836304700162,""IR"":0.36904359580939505}","[[1501,0,0],[235,656,610],[329,928,546]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,7,"{""0"":10,""1"":10,""2"":10}",60,0.5900,0.5774,"{""healthy"":0.9419130434782609,""OR"":0.5685950413223141,""IR"":0.2216}","[[1354,22,125],[2,1204,295],[18,1508,277]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,8,"{""0"":10,""1"":10,""2"":10}",60,0.5729,0.4708,"{""healthy"":0.7751937984496124,""OR"":0.0,""IR"":0.6373276776246023}","[[950,0,551],[0,0,1501],[0,0,1803]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,9,"{""0"":10,""1"":10,""2"":10}",60,0.4398,0.3021,"{""healthy"":0.0,""OR"":0.2166839736933195,""IR"":0.6896551724137931}","[[0,1072,429],[0,313,1188],[0,3,1800]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,10,"{""0"":10,""1"":10,""2"":10}",60,0.7517,0.7209,"{""healthy"":0.9590846047156727,""OR"":0.4545915778792491,""IR"":0.7491062039957939}","[[1383,0,118],[0,448,1053],[0,22,1781]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,11,"{""0"":10,""1"":10,""2"":10}",60,0.4318,0.3643,"{""healthy"":0.08789808917197452,""OR"":0.491998511350949,""IR"":0.5131282820705176}","[[69,1432,0],[0,1322,179],[0,1119,684]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,12,"{""0"":10,""1"":10,""2"":10}",60,0.7902,0.7717,"{""healthy"":0.9802989130434783,""OR"":0.5581395348837209,""IR"":0.7767936226749336}","[[1443,0,58],[0,600,901],[0,49,1754]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,13,"{""0"":10,""1"":10,""2"":10}",60,0.2982,0.1668,"{""healthy"":0.0,""OR"":0.48266438941076,""IR"":0.01774622892635315}","[[0,1158,343],[0,1413,88],[0,1783,20]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,14,"{""0"":10,""1"":10,""2"":10}",60,0.5561,0.5800,"{""healthy"":0.8752341701011614,""OR"":0.3743033147550601,""IR"":0.49037372593431483}","[[1168,333,0],[0,638,863],[0,937,866]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,15,"{""0"":10,""1"":10,""2"":10}",60,0.4749,0.4279,"{""healthy"":0.7517671517671518,""OR"":0.5217391304347826,""IR"":0.010198878123406425}","[[904,582,15],[0,1368,133],[0,1793,10]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,16,"{""0"":10,""1"":10,""2"":10}",60,0.6077,0.5312,"{""healthy"":0.96767537826685,""OR"":0.0,""IR"":0.6258531540847984}","[[1407,76,18],[0,0,1501],[0,290,1513]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,17,"{""0"":10,""1"":10,""2"":10}",60,0.7240,0.7295,"{""healthy"":0.9986657771847899,""OR"":0.6379027853631896,""IR"":0.551864406779661}","[[1497,4,0],[0,1168,333],[0,989,814]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,18,"{""0"":10,""1"":10,""2"":10}",60,0.5779,0.4944,"{""healthy"":0.7906241769818277,""OR"":0.6266804550155118,""IR"":0.06580976863753213}","[[1501,0,0],[211,1212,78],[584,1155,64]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,19,"{""0"":10,""1"":10,""2"":10}",60,0.5022,0.4415,"{""healthy"":0.7313979019272994,""OR"":0.44843842074248674,""IR"":0.14454416627302788}","[[1499,0,2],[581,761,159],[518,1132,153]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,20,"{""0"":10,""1"":10,""2"":10}",60,0.7043,0.6976,"{""healthy"":0.8752341701011614,""OR"":0.521891418563923,""IR"":0.6957268627872021}","[[1168,4,329],[0,596,905],[0,183,1620]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,21,"{""0"":10,""1"":10,""2"":10}",60,0.5975,0.5420,"{""healthy"":0.8976377952755905,""OR"":0.13452027695351138,""IR"":0.5937004305461138}","[[1425,76,0],[65,136,1300],[184,309,1310]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,22,"{""0"":10,""1"":10,""2"":10}",60,0.6181,0.5362,"{""healthy"":0.9889447236180905,""OR"":0.6196598921609291,""IR"":0.0}","[[1476,25,0],[7,1494,0],[1,1802,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,23,"{""0"":10,""1"":10,""2"":10}",60,0.5384,0.4580,"{""healthy"":0.7810466024472793,""OR"":0.5243464889800102,""IR"":0.06855918585966791}","[[1500,1,0],[478,1023,0],[362,1377,64]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,24,"{""0"":10,""1"":10,""2"":10}",60,0.5455,0.5122,"{""healthy"":0.8777062609713283,""OR"":0.4913978494623656,""IR"":0.16747572815533981}","[[1500,1,0],[125,914,462],[292,1304,207]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,25,"{""0"":10,""1"":10,""2"":10}",60,0.4955,0.4342,"{""healthy"":0.7486452688620259,""OR"":0.5496098104793757,""IR"":0.004373974849644614}","[[898,603,0],[0,1479,22],[0,1799,4]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,26,"{""0"":10,""1"":10,""2"":10}",60,0.6050,0.5267,"{""healthy"":0.9673202614379085,""OR"":0.6126530612244898,""IR"":0.0}","[[1406,95,0],[0,1501,0],[0,1803,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,27,"{""0"":10,""1"":10,""2"":10}",60,0.5781,0.5785,"{""healthy"":0.7173362287368802,""OR"":0.41158639272482317,""IR"":0.6064981949458483}","[[991,501,9],[0,611,890],[271,356,1176]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,28,"{""0"":10,""1"":10,""2"":10}",60,0.3827,0.2897,"{""healthy"":0.0,""OR"":0.38787375415282394,""IR"":0.4813190668303806}","[[0,9,1492],[0,467,1034],[0,431,1372]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,29,"{""0"":10,""1"":10,""2"":10}",60,0.6023,0.5073,"{""healthy"":0.8586147681740126,""OR"":0.6525223950966526,""IR"":0.010672358591248666}","[[1500,1,0],[56,1384,61],[437,1356,10]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,30,"{""0"":10,""1"":10,""2"":10}",60,0.6110,0.5404,"{""healthy"":0.9861626729665879,""OR"":0.020964360587002098,""IR"":0.6140535978054442}","[[1461,40,0],[0,20,1481],[1,347,1455]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,31,"{""0"":10,""1"":10,""2"":10}",60,0.4125,0.3315,"{""healthy"":0.0,""OR"":0.4321608040201005,""IR"":0.5622876557191393}","[[0,1277,224],[0,989,512],[0,810,993]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,32,"{""0"":10,""1"":10,""2"":10}",60,0.6304,0.6197,"{""healthy"":0.8760671180453341,""OR"":0.5562236921226699,""IR"":0.42674056113612746}","[[1488,13,0],[108,925,468],[300,887,616]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,33,"{""0"":10,""1"":10,""2"":10}",60,0.5249,0.4557,"{""healthy"":0.7924376508447305,""OR"":0.0011305822498586771,""IR"":0.5736694677871148}","[[985,0,516],[0,1,1500],[0,267,1536]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,34,"{""0"":10,""1"":10,""2"":10}",60,0.4458,0.4073,"{""healthy"":0.38428417653390745,""OR"":0.17852684144818975,""IR"":0.6591908531222516}","[[357,1113,31],[0,286,1215],[0,304,1499]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,35,"{""0"":10,""1"":10,""2"":10}",60,0.6516,0.5972,"{""healthy"":0.9916022841787034,""OR"":0.15462354724608388,""IR"":0.6454662655779975}","[[1476,24,1],[0,153,1348],[0,301,1502]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,36,"{""0"":10,""1"":10,""2"":10}",60,0.6685,0.5599,"{""healthy"":0.9973421926910299,""OR"":0.0,""IR"":0.6823529411764706}","[[1501,0,0],[0,0,1501],[8,84,1711]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,37,"{""0"":10,""1"":10,""2"":10}",60,0.3954,0.2742,"{""healthy"":0.1214017521902378,""OR"":0.0,""IR"":0.7012835472578763}","[[97,1369,35],[0,0,1501],[0,0,1803]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,38,"{""0"":10,""1"":10,""2"":10}",60,0.6937,0.7017,"{""healthy"":0.843159922928709,""OR"":0.5425730267246737,""IR"":0.7195154069001843}","[[1094,407,0],[0,873,628],[0,437,1366]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,39,"{""0"":10,""1"":10,""2"":10}",60,0.5270,0.5252,"{""healthy"":0.6354545454545455,""OR"":0.2894654579556111,""IR"":0.6506767988601282}","[[699,802,0],[0,463,1038],[0,433,1370]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,25,0,"{""0"":25,""1"":25,""2"":25}",60,0.7432,0.7524,"{""healthy"":0.9701543739279588,""OR"":0.6549217002237137,""IR"":0.6322539275408785}","[[1414,87,0],[0,1171,330],[0,817,986]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,25,1,"{""0"":25,""1"":25,""2"":25}",60,0.6606,0.6626,"{""healthy"":0.9923966942148761,""OR"":0.42523033309709424,""IR"":0.5702896625033218}","[[1501,0,0],[14,600,887],[9,721,1073]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,25,2,"{""0"":25,""1"":25,""2"":25}",60,0.7272,0.7275,"{""healthy"":0.9228561176892717,""OR"":0.5322868355333571,""IR"":0.727363184079602}","[[1286,215,0],[0,746,755],[0,341,1462]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,25,3,"{""0"":25,""1"":25,""2"":25}",60,0.7644,0.7500,"{""healthy"":0.9993333333333333,""OR"":0.5150214592274678,""IR"":0.7355140186915888}","[[1499,0,2],[0,600,901],[0,229,1574]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,25,4,"{""0"":25,""1"":25,""2"":25}",60,0.5684,0.4744,"{""healthy"":0.8423120089786756,""OR"":0.5810108644307983,""IR"":0.0}","[[1501,0,0],[262,1230,9],[300,1503,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,25,5,"{""0"":25,""1"":25,""2"":25}",60,0.5513,0.4829,"{""healthy"":0.8667421668554172,""OR"":0.5820085304381544,""IR"":0.0}","[[1148,353,0],[0,1501,0],[0,1803,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,25,6,"{""0"":25,""1"":25,""2"":25}",60,0.6308,0.6074,"{""healthy"":0.9973386560212908,""OR"":0.2384847180370211,""IR"":0.5863116094370474}","[[1499,2,0],[1,277,1223],[5,543,1255]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,25,7,"{""0"":25,""1"":25,""2"":25}",60,0.6175,0.5292,"{""healthy"":0.9618711951297662,""OR"":0.6256935552710201,""IR"":0.0}","[[1501,0,0],[35,1466,0],[84,1719,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,25,8,"{""0"":25,""1"":25,""2"":25}",60,0.6564,0.5684,"{""healthy"":0.83365731741183,""OR"":0.18170805572380375,""IR"":0.6897659476824232}","[[1501,0,0],[299,150,1052],[300,0,1503]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,25,9,"{""0"":25,""1"":25,""2"":25}",60,0.7648,0.7460,"{""healthy"":0.9395931142410016,""OR"":0.5631701631701632,""IR"":0.7353629976580797}","[[1501,0,0],[0,604,897],[193,40,1570]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,25,10,"{""0"":25,""1"":25,""2"":25}",60,0.6876,0.5687,"{""healthy"":1.0,""OR"":0.0,""IR"":0.706089680830233}","[[1501,0,0],[0,0,1501],[0,0,1803]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,25,11,"{""0"":25,""1"":25,""2"":25}",60,0.7688,0.7535,"{""healthy"":0.9247851002865329,""OR"":0.5711565920990005,""IR"":0.7644689421242316}","[[1291,0,210],[0,600,901],[0,0,1803]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,25,12,"{""0"":25,""1"":25,""2"":25}",60,0.7611,0.7312,"{""healthy"":0.9288366336633663,""OR"":0.5123152709359606,""IR"":0.7525298988040479}","[[1501,0,0],[72,520,909],[158,9,1636]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,25,13,"{""0"":25,""1"":25,""2"":25}",60,0.5813,0.5642,"{""healthy"":0.8334258745141588,""OR"":0.41208791208791207,""IR"":0.4470284237726098}","[[1501,0,0],[300,600,601],[300,811,692]]","[""healthy"",""OR"",""IR""]"
