dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
PU,loco_N09_M07_F10,real_only,5,19,"{""0"":5,""1"":5,""2"":5}",0,0.3754,0.1820,"{""healthy"":0.0,""OR"":0.0,""IR"":0.5458944503251172}","[[0,0,1500],[0,0,1503],[0,0,1805]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,5,20,"{""0"":5,""1"":5,""2"":5}",0,0.3126,0.1588,"{""healthy"":0.0,""OR"":0.4763112026620187,""IR"":0.0}","[[0,1500,0],[0,1503,0],[0,1805,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,5,21,"{""0"":5,""1"":5,""2"":5}",0,0.4357,0.3472,"{""healthy"":0.5652009097801365,""OR"":0.4765285996055227,""IR"":0.0}","[[1491,9,0],[899,604,0],[1386,419,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,5,22,"{""0"":5,""1"":5,""2"":5}",0,0.3126,0.1588,"{""healthy"":0.0,""OR"":0.4763112026620187,""IR"":0.0}","[[0,1500,0],[0,1503,0],[0,1805,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,5,23,"{""0"":5,""1"":5,""2"":5}",0,0.3126,0.1588,"{""healthy"":0.0,""OR"":0.4763112026620187,""IR"":0.0}","[[0,1500,0],[0,1503,0],[0,1805,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,5,24,"{""0"":5,""1"":5,""2"":5}",0,0.3126,0.1588,"{""healthy"":0.0,""OR"":0.4763112026620187,""IR"":0.0}","[[0,1500,0],[0,1503,0],[0,1805,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,5,25,"{""0"":5,""1"":5,""2"":5}",0,0.4124,0.3204,"{""healthy"":0.0,""OR"":0.4539057002111189,""IR"":0.5073947667804323}","[[0,227,1273],[0,645,858],[0,467,1338]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,5,26,"{""0"":5,""1"":5,""2"":5}",0,0.3120,0.1585,"{""healthy"":0.0,""OR"":0.4755865567533291,""IR"":0.0}","[[0,1500,0],[0,1500,3],[0,1805,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,5,27,"{""0"":5,""1"":5,""2"":5}",0,0.3455,0.2294,"{""healthy"":0.1938591210114389,""OR"":0.4888816219751472,""IR"":0.005437737901033171}","[[161,1318,21],[0,1495,8],[0,1800,5]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,5,28,"{""0"":5,""1"":5,""2"":5}",0,0.4181,0.2683,"{""healthy"":0.006644518272425249,""OR"":0.2348796241926013,""IR"":0.563358302122347}","[[5,0,1495],[0,200,1303],[0,0,1805]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,5,29,"{""0"":5,""1"":5,""2"":5}",0,0.3486,0.2930,"{""healthy"":0.046875,""OR"":0.37286775035119407,""IR"":0.4591540200193736}","[[36,1457,7],[0,929,574],[0,1094,711]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,5,30,"{""0"":5,""1"":5,""2"":5}",0,0.4357,0.3126,"{""healthy"":0.3240223463687151,""OR"":0.0,""IR"":0.6136325004249532}","[[290,440,770],[0,0,1503],[0,0,1805]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,5,31,"{""0"":5,""1"":5,""2"":5}",0,0.3754,0.1820,"{""healthy"":0.0,""OR"":0.0,""IR"":0.5458944503251172}","[[0,0,1500],[0,0,1503],[0,0,1805]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,5,32,"{""0"":5,""1"":5,""2"":5}",0,0.4091,0.3289,"{""healthy"":0.4725050916496945,""OR"":0.5141097998973833,""IR"":0.0}","[[464,1036,0],[0,1503,0],[0,1805,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,5,33,"{""0"":5,""1"":5,""2"":5}",0,0.3126,0.1588,"{""healthy"":0.0,""OR"":0.4763112026620187,""IR"":0.0}","[[0,1500,0],[0,1503,0],[0,1805,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,5,34,"{""0"":5,""1"":5,""2"":5}",0,0.3758,0.1829,"{""healthy"":0.0,""OR"":0.0026578073089701,""IR"":0.5460595976402964}","[[0,0,1500],[0,2,1501],[0,0,1805]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,5,35,"{""0"":5,""1"":5,""2"":5}",0,0.3515,0.2375,"{""healthy"":0.22169531713100177,""OR"":0.4908556499020248,""IR"":0.0}","[[187,1313,0],[0,1503,0],[0,1805,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,5,36,"{""0"":5,""1"":5,""2"":5}",0,0.4407,0.3868,"{""healthy"":0.6518056174765938,""OR"":0.5086112128984976,""IR"":0.0}","[[731,769,0],[5,1388,110],[7,1798,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,5,37,"{""0"":5,""1"":5,""2"":5}",0,0.3126,0.1588,"{""healthy"":0.0,""OR"":0.4763112026620187,""IR"":0.0}","[[0,1500,0],[0,1503,0],[0,1805,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,5,38,"{""0"":5,""1"":5,""2"":5}",0,0.3126,0.1588,"{""healthy"":0.0,""OR"":0.4763112026620187,""IR"":0.0}","[[0,1500,0],[0,1503,0],[0,1805,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,5,39,"{""0"":5,""1"":5,""2"":5}",0,0.3126,0.1588,"{""healthy"":0.0,""OR"":0.4763112026620187,""IR"":0.0}","[[0,1500,0],[0,1503,0],[0,1805,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,10,0,"{""0"":10,""1"":10,""2"":10}",0,0.4364,0.3583,"{""healthy"":0.5368647100930566,""OR"":0.5380116959064327,""IR"":0.0}","[[1500,0,0],[905,598,0],[1683,122,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,10,1,"{""0"":10,""1"":10,""2"":10}",0,0.3126,0.1588,"{""healthy"":0.0,""OR"":0.4763112026620187,""IR"":0.0}","[[0,1500,0],[0,1503,0],[0,1805,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,10,2,"{""0"":10,""1"":10,""2"":10}",0,0.3981,0.3186,"{""healthy"":0.0,""OR"":0.4075164138555581,""IR"":0.5482562854825629}","[[0,1223,277],[0,900,603],[0,791,1014]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,10,3,"{""0"":10,""1"":10,""2"":10}",0,0.3124,0.1587,"{""healthy"":0.0,""OR"":0.47606973058637087,""IR"":0.0}","[[0,1500,0],[0,1502,1],[0,1805,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,10,4,"{""0"":10,""1"":10,""2"":10}",0,0.4022,0.3286,"{""healthy"":0.0,""OR"":0.3848458904109589,""IR"":0.6010452961672473}","[[0,1500,0],[0,899,604],[0,770,1035]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,10,5,"{""0"":10,""1"":10,""2"":10}",0,0.3124,0.1587,"{""healthy"":0.0,""OR"":0.47606973058637087,""IR"":0.0}","[[0,1500,0],[0,1502,1],[0,1805,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,10,6,"{""0"":10,""1"":10,""2"":10}",0,0.4389,0.3599,"{""healthy"":0.5446623093681917,""OR"":0.5229157573112178,""IR"":0.012107870115575124}","[[1500,0,0],[903,599,1],[1605,189,11]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,10,7,"{""0"":10,""1"":10,""2"":10}",0,0.3126,0.1588,"{""healthy"":0.0,""OR"":0.4763112026620187,""IR"":0.0}","[[0,1500,0],[0,1503,0],[0,1805,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,10,8,"{""0"":10,""1"":10,""2"":10}",0,0.3783,0.3012,"{""healthy"":0.0,""OR"":0.4114984155726573,""IR"":0.4921579232017307}","[[0,1111,389],[0,909,594],[0,895,910]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,10,9,"{""0"":10,""1"":10,""2"":10}",0,0.5031,0.4157,"{""healthy"":0.49173760640961445,""OR"":0.15328019619865113,""IR"":0.6022044088176353}","[[491,3,1006],[4,125,1374],[2,0,1803]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,10,10,"{""0"":10,""1"":10,""2"":10}",0,0.3322,0.2933,"{""healthy"":0.11202013845185652,""OR"":0.499194847020934,""IR"":0.26877470355731226}","[[89,66,1345],[0,930,573],[0,1227,578]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,10,11,"{""0"":10,""1"":10,""2"":10}",0,0.3887,0.3099,"{""healthy"":0.011928429423459244,""OR"":0.4259624876604146,""IR"":0.4917385943279901}","[[9,878,613],[0,863,640],[0,808,997]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,10,12,"{""0"":10,""1"":10,""2"":10}",0,0.3827,0.1981,"{""healthy"":0.0,""OR"":0.045513654096228866,""IR"":0.5487990270598966}","[[0,0,1500],[0,35,1468],[0,0,1805]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,10,13,"{""0"":10,""1"":10,""2"":10}",0,0.4257,0.3512,"{""healthy"":0.5322896281800391,""OR"":0.5212415467314028,""IR"":0.0}","[[544,956,0],[0,1503,0],[0,1805,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,10,14,"{""0"":10,""1"":10,""2"":10}",0,0.3946,0.2230,"{""healthy"":0.0,""OR"":0.11536050156739812,""IR"":0.5535960742217452}","[[0,0,1500],[0,92,1411],[0,0,1805]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,10,15,"{""0"":10,""1"":10,""2"":10}",0,0.3126,0.1588,"{""healthy"":0.0,""OR"":0.4763112026620187,""IR"":0.0}","[[0,1500,0],[0,1503,0],[0,1805,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,10,16,"{""0"":10,""1"":10,""2"":10}",0,0.5722,0.5090,"{""healthy"":0.8308555399719495,""OR"":0.5661691542288557,""IR"":0.12998522895125553}","[[1481,2,17],[288,1138,77],[296,1377,132]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,10,17,"{""0"":10,""1"":10,""2"":10}",0,0.3126,0.1588,"{""healthy"":0.0,""OR"":0.4763112026620187,""IR"":0.0}","[[0,1500,0],[0,1503,0],[0,1805,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,10,18,"{""0"":10,""1"":10,""2"":10}",0,0.4370,0.3434,"{""healthy"":0.5937686048819211,""OR"":0.4365079365079365,""IR"":0.0}","[[1496,4,0],[898,605,0],[1145,660,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,10,19,"{""0"":10,""1"":10,""2"":10}",0,0.5693,0.4957,"{""healthy"":0.704281712685074,""OR"":0.15119852489244007,""IR"":0.6316939890710382}","[[880,0,620],[49,123,1331],[70,1,1734]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,10,20,"{""0"":10,""1"":10,""2"":10}",0,0.6955,0.6779,"{""healthy"":0.7546494992846924,""OR"":0.5483146067415731,""IR"":0.7307943416757345}","[[1055,109,336],[118,610,775],[123,3,1679]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,10,21,"{""0"":10,""1"":10,""2"":10}",0,0.7094,0.6867,"{""healthy"":0.8308988764044943,""OR"":0.5197195442594216,""IR"":0.7095919448860626}","[[1479,21,0],[280,593,630],[301,165,1339]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,10,22,"{""0"":10,""1"":10,""2"":10}",0,0.3126,0.1588,"{""healthy"":0.0,""OR"":0.4763112026620187,""IR"":0.0}","[[0,1500,0],[0,1503,0],[0,1805,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,10,23,"{""0"":10,""1"":10,""2"":10}",0,0.4054,0.3223,"{""healthy"":0.5403788634097707,""OR"":0.4265709156193896,""IR"":0.0}","[[1355,145,0],[898,594,11],[1262,543,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,10,24,"{""0"":10,""1"":10,""2"":10}",0,0.3126,0.1588,"{""healthy"":0.0,""OR"":0.4763112026620187,""IR"":0.0}","[[0,1500,0],[0,1503,0],[0,1805,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,10,25,"{""0"":10,""1"":10,""2"":10}",0,0.3126,0.1588,"{""healthy"":0.0,""OR"":0.4763112026620187,""IR"":0.0}","[[0,1500,0],[0,1503,0],[0,1805,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,10,26,"{""0"":10,""1"":10,""2"":10}",0,0.3600,0.2596,"{""healthy"":0.5332385353714895,""OR"":0.1614678899082569,""IR"":0.0840764331210191}","[[1500,0,0],[920,132,451],[1706,0,99]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,10,27,"{""0"":10,""1"":10,""2"":10}",0,0.4314,0.3308,"{""healthy"":0.0,""OR"":0.4424718333902356,""IR"":0.5498361287834972}","[[0,399,1101],[0,648,855],[0,379,1426]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,10,28,"{""0"":10,""1"":10,""2"":10}",0,0.3665,0.2346,"{""healthy"":0.0,""OR"":0.19562955254942768,""IR"":0.5082337746206006}","[[0,0,1500],[0,188,1315],[0,231,1574]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,10,29,"{""0"":10,""1"":10,""2"":10}",0,0.3839,0.3072,"{""healthy"":0.0,""OR"":0.40214957456336764,""IR"":0.5194520547945205}","[[0,1208,292],[0,898,605],[0,857,948]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,10,30,"{""0"":10,""1"":10,""2"":10}",0,0.4322,0.3596,"{""healthy"":0.5549132947976878,""OR"":0.5238925706313219,""IR"":0.0}","[[576,924,0],[0,1502,1],[0,1805,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,10,31,"{""0"":10,""1"":10,""2"":10}",0,0.3126,0.1588,"{""healthy"":0.0,""OR"":0.4763112026620187,""IR"":0.0}","[[0,1500,0],[0,1503,0],[0,1805,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,10,32,"{""0"":10,""1"":10,""2"":10}",0,0.4124,0.3305,"{""healthy"":0.5589500860585198,""OR"":0.43250079038887135,""IR"":0.0}","[[1299,201,0],[819,684,0],[1030,775,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,10,33,"{""0"":10,""1"":10,""2"":10}",0,0.4933,0.3842,"{""healthy"":0.0,""OR"":0.5589066918001885,""IR"":0.5935935935935935}","[[0,0,1500],[0,593,910],[0,26,1779]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,10,34,"{""0"":10,""1"":10,""2"":10}",0,0.3773,0.1862,"{""healthy"":0.0,""OR"":0.011904761904761904,""IR"":0.5466384009691097}","[[0,0,1500],[0,9,1494],[0,0,1805]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,10,35,"{""0"":10,""1"":10,""2"":10}",0,0.3754,0.1820,"{""healthy"":0.0,""OR"":0.0,""IR"":0.5458944503251172}","[[0,0,1500],[0,0,1503],[0,0,1805]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,10,36,"{""0"":10,""1"":10,""2"":10}",0,0.4921,0.3942,"{""healthy"":0.6339814032121724,""OR"":0.055627425614489,""IR"":0.49310964649490713}","[[1500,0,0],[750,43,710],[982,0,823]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,10,37,"{""0"":10,""1"":10,""2"":10}",0,0.4698,0.3576,"{""healthy"":0.4651866801210898,""OR"":0.008454106280193236,""IR"":0.5991970558715289}","[[461,146,893],[7,7,1489],[14,0,1791]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,10,38,"{""0"":10,""1"":10,""2"":10}",0,0.2779,0.1882,"{""healthy"":0.0,""OR"":0.39540149799686464,""IR"":0.16926315789473684}","[[0,1499,1],[0,1135,368],[0,1604,201]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,10,39,"{""0"":10,""1"":10,""2"":10}",0,0.3126,0.1588,"{""healthy"":0.0,""OR"":0.4763112026620187,""IR"":0.0}","[[0,1500,0],[0,1503,0],[0,1805,0]]","[""healthy"",""OR"",""IR""]"
