dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,noise_aug,2,0,"{""0"":2,""1"":2}",20,0.6022,0.5818,"{""healthy"":0.4892086330935252,""degraded"":0.6743119266055045}","[[68,51],[91,147]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,noise_aug,2,1,"{""0"":2,""1"":2}",20,0.6303,0.6301,"{""healthy"":0.6373626373626373,""degraded"":0.6228571428571429}","[[116,3],[129,109]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,noise_aug,2,2,"{""0"":2,""1"":2}",20,0.6218,0.6093,"{""healthy"":0.5392491467576792,""degraded"":0.6793349168646081}","[[79,40],[95,143]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,noise_aug,2,3,"{""0"":2,""1"":2}",20,0.6134,0.6109,"{""healthy"":0.5792682926829268,""degraded"":0.6424870466321243}","[[95,24],[114,124]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,noise_aug,2,4,"{""0"":2,""1"":2}",20,0.6134,0.6134,"{""healthy"":0.6079545454545454,""degraded"":0.6187845303867403}","[[107,12],[126,112]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,noise_aug,2,5,"{""0"":2,""1"":2}",20,0.7647,0.7526,"{""healthy"":0.697841726618705,""degraded"":0.8073394495412844}","[[97,22],[62,176]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,noise_aug,2,6,"{""0"":2,""1"":2}",20,0.7087,0.6974,"{""healthy"":0.6388888888888888,""degraded"":0.755868544600939}","[[92,27],[77,161]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,noise_aug,2,7,"{""0"":2,""1"":2}",20,0.5602,0.5557,"{""healthy"":0.6005089058524173,""degraded"":0.5109034267912772}","[[118,1],[156,82]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,noise_aug,2,8,"{""0"":2,""1"":2}",20,0.6583,0.6583,"{""healthy"":0.659217877094972,""degraded"":0.6573033707865169}","[[118,1],[121,117]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,noise_aug,2,9,"{""0"":2,""1"":2}",20,0.5490,0.5427,"{""healthy"":0.5964912280701754,""degraded"":0.4888888888888889}","[[119,0],[161,77]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,noise_aug,5,0,"{""0"":5,""1"":5}",20,0.6639,0.6639,"{""healthy"":0.664804469273743,""degraded"":0.6629213483146067}","[[119,0],[120,118]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,noise_aug,5,1,"{""0"":5,""1"":5}",20,0.6695,0.6676,"{""healthy"":0.6424242424242425,""degraded"":0.6927083333333334}","[[106,13],[105,133]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,noise_aug,5,2,"{""0"":5,""1"":5}",20,0.6022,0.6022,"{""healthy"":0.6033519553072626,""degraded"":0.601123595505618}","[[108,11],[131,107]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,noise_aug,5,3,"{""0"":5,""1"":5}",20,0.6303,0.6302,"{""healthy"":0.6292134831460674,""degraded"":0.6312849162011173}","[[112,7],[125,113]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,noise_aug,5,4,"{""0"":5,""1"":5}",20,0.7759,0.7410,"{""healthy"":0.6460176991150443,""degraded"":0.8360655737704918}","[[73,46],[34,204]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,noise_aug,5,5,"{""0"":5,""1"":5}",20,0.7199,0.7191,"{""healthy"":0.7041420118343196,""degraded"":0.7340425531914894}","[[119,0],[100,138]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,noise_aug,5,6,"{""0"":5,""1"":5}",20,0.7339,0.7308,"{""healthy"":0.7021943573667712,""degraded"":0.759493670886076}","[[112,7],[88,150]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,noise_aug,5,7,"{""0"":5,""1"":5}",20,0.7563,0.6988,"{""healthy"":0.5671641791044776,""degraded"":0.8304093567251462}","[[57,62],[25,213]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,noise_aug,5,8,"{""0"":5,""1"":5}",20,0.6751,0.6297,"{""healthy"":0.5,""degraded"":0.7593360995850622}","[[58,61],[55,183]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,noise_aug,5,9,"{""0"":5,""1"":5}",20,0.4482,0.4448,"{""healthy"":0.4012158054711246,""degraded"":0.4883116883116883}","[[66,53],[144,94]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,noise_aug,10,0,"{""0"":10,""1"":10}",20,0.6695,0.6681,"{""healthy"":0.6467065868263473,""degraded"":0.6894736842105263}","[[108,11],[107,131]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,noise_aug,10,1,"{""0"":10,""1"":10}",20,0.6555,0.6541,"{""healthy"":0.6328358208955224,""degraded"":0.6754617414248021}","[[106,13],[110,128]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,noise_aug,10,2,"{""0"":10,""1"":10}",20,0.7003,0.6975,"{""healthy"":0.6687306501547987,""degraded"":0.7263427109974424}","[[108,11],[96,142]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,noise_aug,10,3,"{""0"":10,""1"":10}",20,0.6975,0.6972,"{""healthy"":0.6878612716763006,""degraded"":0.7065217391304348}","[[119,0],[108,130]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,noise_aug,10,4,"{""0"":10,""1"":10}",20,0.7031,0.7016,"{""healthy"":0.6807228915662651,""degraded"":0.7225130890052356}","[[113,6],[100,138]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,noise_aug,10,5,"{""0"":10,""1"":10}",20,0.6947,0.6919,"{""healthy"":0.6625386996904025,""degraded"":0.7212276214833759}","[[107,12],[97,141]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,noise_aug,10,6,"{""0"":10,""1"":10}",20,0.6555,0.6536,"{""healthy"":0.6283987915407855,""degraded"":0.6788511749347258}","[[104,15],[108,130]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,noise_aug,10,7,"{""0"":10,""1"":10}",20,0.6527,0.6517,"{""healthy"":0.6331360946745562,""degraded"":0.6702127659574468}","[[107,12],[112,126]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,noise_aug,10,8,"{""0"":10,""1"":10}",20,0.6303,0.6299,"{""healthy"":0.6184971098265896,""degraded"":0.6413043478260869}","[[107,12],[120,118]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,noise_aug,10,9,"{""0"":10,""1"":10}",20,0.6443,0.6442,"{""healthy"":0.6381766381766382,""degraded"":0.650137741046832}","[[112,7],[120,118]]","[""healthy"",""degraded""]"
