dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,2,0,"{""0"":2,""1"":2}",20,0.7143,0.7136,"{""healthy"":0.7,""degraded"":0.7272727272727273}","[[119,0],[102,136]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,2,1,"{""0"":2,""1"":2}",20,0.6975,0.6938,"{""healthy"":0.660377358490566,""degraded"":0.7272727272727273}","[[105,14],[94,144]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,2,2,"{""0"":2,""1"":2}",20,0.6387,0.6384,"{""healthy"":0.6485013623978202,""degraded"":0.6282420749279539}","[[119,0],[129,109]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,2,3,"{""0"":2,""1"":2}",20,0.6359,0.6319,"{""healthy"":0.59375,""degraded"":0.6700507614213198}","[[95,24],[106,132]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,2,4,"{""0"":2,""1"":2}",20,0.6807,0.6786,"{""healthy"":0.6524390243902439,""degraded"":0.7046632124352331}","[[107,12],[102,136]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,2,5,"{""0"":2,""1"":2}",20,0.6555,0.6544,"{""healthy"":0.6350148367952523,""degraded"":0.6737400530503979}","[[107,12],[111,127]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,2,6,"{""0"":2,""1"":2}",20,0.7339,0.7322,"{""healthy"":0.7112462006079028,""degraded"":0.7532467532467533}","[[117,2],[93,145]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,2,7,"{""0"":2,""1"":2}",20,0.6303,0.6298,"{""healthy"":0.6432432432432432,""degraded"":0.6162790697674418}","[[119,0],[132,106]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,2,8,"{""0"":2,""1"":2}",20,0.6443,0.6443,"{""healthy"":0.6442577030812325,""degraded"":0.6442577030812325}","[[115,4],[123,115]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,2,9,"{""0"":2,""1"":2}",20,0.5938,0.5917,"{""healthy"":0.6214099216710183,""degraded"":0.5619335347432024}","[[119,0],[145,93]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,5,0,"{""0"":5,""1"":5}",20,0.7059,0.7054,"{""healthy"":0.6938775510204082,""degraded"":0.7169811320754716}","[[119,0],[105,133]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,5,1,"{""0"":5,""1"":5}",20,0.7143,0.7092,"{""healthy"":0.6709677419354839,""degraded"":0.7475247524752475}","[[104,15],[87,151]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,5,2,"{""0"":5,""1"":5}",20,0.6050,0.6048,"{""healthy"":0.6136986301369863,""degraded"":0.5959885386819485}","[[112,7],[134,104]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,5,3,"{""0"":5,""1"":5}",20,0.6611,0.6598,"{""healthy"":0.6388059701492538,""degraded"":0.6807387862796834}","[[107,12],[109,129]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,5,4,"{""0"":5,""1"":5}",20,0.7339,0.7267,"{""healthy"":0.6822742474916388,""degraded"":0.7710843373493976}","[[102,17],[78,160]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,5,5,"{""0"":5,""1"":5}",20,0.6667,0.6660,"{""healthy"":0.6510263929618768,""degraded"":0.6809651474530831}","[[111,8],[111,127]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,5,6,"{""0"":5,""1"":5}",20,0.7143,0.7136,"{""healthy"":0.7,""degraded"":0.7272727272727273}","[[119,0],[102,136]]","[""healthy"",""degraded""]"
