dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
CWRU,within_load0,custom_pool,25,0,"{""0"":25,""1"":25,""2"":25,""3"":25}",152,0.6928,0.7438,"{""healthy"":0.9863013698630136,""IR"":0.7301587301587301,""B"":0.6330275229357798,""OR"":0.6256410256410256}","[[36,0,0,0],[0,46,19,7],[0,2,69,1],[1,6,58,61]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,1,"{""0"":25,""1"":25,""2"":25,""3"":25}",152,0.6732,0.7187,"{""healthy"":1.0,""IR"":0.5882352941176471,""B"":0.6136363636363636,""OR"":0.6729857819905213}","[[36,0,0,0],[0,45,18,9],[0,13,54,5],[0,23,32,71]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,2,"{""0"":25,""1"":25,""2"":25,""3"":25}",152,0.7026,0.7471,"{""healthy"":1.0,""IR"":0.6612903225806451,""B"":0.6538461538461539,""OR"":0.6730769230769231}","[[36,0,0,0],[0,41,22,9],[0,1,68,3],[0,10,46,70]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,3,"{""0"":25,""1"":25,""2"":25,""3"":25}",152,0.6536,0.7032,"{""healthy"":1.0,""IR"":0.5988700564971752,""B"":0.5542168674698795,""OR"":0.6598984771573604}","[[36,0,0,0],[0,53,14,5],[0,25,46,1],[0,27,34,65]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,4,"{""0"":25,""1"":25,""2"":25,""3"":25}",152,0.7059,0.7382,"{""healthy"":1.0,""IR"":0.5511811023622047,""B"":0.673469387755102,""OR"":0.728110599078341}","[[36,0,0,0],[0,35,28,9],[0,3,66,3],[0,17,30,79]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,5,"{""0"":25,""1"":25,""2"":25,""3"":25}",152,0.6830,0.7273,"{""healthy"":1.0,""IR"":0.589041095890411,""B"":0.6432160804020101,""OR"":0.676923076923077}","[[36,0,0,0],[0,43,26,3],[0,8,64,0],[0,23,37,66]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,6,"{""0"":25,""1"":25,""2"":25,""3"":25}",152,0.6275,0.6835,"{""healthy"":1.0,""IR"":0.5868263473053892,""B"":0.5957446808510638,""OR"":0.5513513513513514}","[[36,0,0,0],[0,49,16,7],[0,15,56,1],[0,31,44,51]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,7,"{""0"":25,""1"":25,""2"":25,""3"":25}",152,0.6993,0.7465,"{""healthy"":1.0,""IR"":0.6861313868613139,""B"":0.63,""OR"":0.6699507389162561}","[[36,0,0,0],[0,47,18,7],[0,7,63,2],[0,11,47,68]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,8,"{""0"":25,""1"":25,""2"":25,""3"":25}",152,0.7026,0.7444,"{""healthy"":1.0,""IR"":0.6134969325153374,""B"":0.6477272727272727,""OR"":0.7164179104477612}","[[36,0,0,0],[0,50,20,2],[0,14,57,1],[0,27,27,72]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,9,"{""0"":25,""1"":25,""2"":25,""3"":25}",152,0.6928,0.7369,"{""healthy"":1.0,""IR"":0.631578947368421,""B"":0.6729857819905213,""OR"":0.6428571428571429}","[[36,0,0,0],[0,42,24,6],[0,0,71,1],[0,19,44,63]]","[""healthy"",""IR"",""B"",""OR""]"
