dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
CWRU,within_load0,custom_pool,25,10,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6405,0.6977,"{""healthy"":1.0,""IR"":0.6423357664233577,""B"":0.5953488372093023,""OR"":0.5531914893617021}","[[36,0,0,0],[0,44,18,10],[0,8,64,0],[0,13,61,52]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,11,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.7320,0.7683,"{""healthy"":1.0,""IR"":0.6344827586206897,""B"":0.7243243243243244,""OR"":0.7142857142857143}","[[36,0,0,0],[0,46,17,9],[0,5,67,0],[0,22,29,75]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,12,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.7190,0.7418,"{""healthy"":0.9113924050632911,""IR"":0.625,""B"":0.691358024691358,""OR"":0.7393364928909952}","[[36,0,0,0],[0,50,18,4],[0,13,56,3],[7,25,16,78]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,13,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6765,0.6941,"{""healthy"":0.8470588235294118,""IR"":0.5755395683453237,""B"":0.6821705426356589,""OR"":0.6718146718146718}","[[36,0,0,0],[0,40,4,28],[1,9,44,18],[12,18,9,87]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,14,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.7124,0.7367,"{""healthy"":0.9230769230769231,""IR"":0.5853658536585366,""B"":0.6835443037974683,""OR"":0.7547169811320755}","[[36,0,0,0],[0,48,18,6],[0,18,54,0],[6,26,14,80]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,15,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.7320,0.7458,"{""healthy"":0.8470588235294118,""IR"":0.556390977443609,""B"":0.8859060402684564,""OR"":0.6938775510204082}","[[36,0,0,0],[0,37,5,30],[0,2,66,4],[13,22,6,85]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,16,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6144,0.6554,"{""healthy"":0.9113924050632911,""IR"":0.586046511627907,""B"":0.5757575757575758,""OR"":0.5483870967741935}","[[36,0,0,0],[0,63,0,9],[0,34,38,0],[7,46,22,51]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,17,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6732,0.7185,"{""healthy"":1.0,""IR"":0.5609756097560976,""B"":0.6235294117647059,""OR"":0.6893203883495146}","[[36,0,0,0],[0,46,18,8],[0,18,53,1],[0,28,27,71]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,18,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.5784,0.6358,"{""healthy"":1.0,""IR"":0.43661971830985913,""B"":0.5699481865284974,""OR"":0.5365853658536586}","[[36,0,0,0],[0,31,18,23],[0,16,55,1],[0,23,48,55]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,19,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6601,0.6759,"{""healthy"":0.8181818181818182,""IR"":0.5174825174825175,""B"":0.7796610169491526,""OR"":0.5882352941176471}","[[36,0,0,0],[0,37,19,16],[1,0,69,2],[15,34,17,60]]","[""healthy"",""IR"",""B"",""OR""]"
