dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
CWRU,train_load0_test_load1,real_only,10,2,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.5397,0.5448,"{""healthy"":1.0,""IR"":0.44368600682593856,""B"":0.2792022792022792,""OR"":0.4561824729891957}","[[236,0,0,0],[0,130,3,103],[0,60,49,127],[0,160,63,190]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,real_only,10,3,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.1615,0.0925,"{""healthy"":0.0,""IR"":0.016778523489932886,""B"":0.3530591775325978,""OR"":0.0}","[[0,236,0,0],[0,5,231,0],[0,60,176,0],[0,59,354,0]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,real_only,10,4,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.3952,0.3764,"{""healthy"":0.8,""IR"":0.4013605442176871,""B"":0.26533996683250416,""OR"":0.039045553145336226}","[[236,0,0,0],[0,118,91,27],[59,85,80,12],[59,149,196,9]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,real_only,10,5,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.4514,0.4280,"{""healthy"":0.9978768577494692,""IR"":0.4694533762057878,""B"":0.2447058823529412,""OR"":0.0}","[[235,1,0,0],[0,219,17,0],[0,184,52,0],[0,293,120,0]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,real_only,10,6,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.3568,0.1315,"{""healthy"":0.0,""IR"":0.0,""B"":0.0,""OR"":0.5259697567389875}","[[0,0,0,236],[0,0,0,236],[0,0,0,236],[0,13,0,400]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,real_only,10,7,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.2266,0.1669,"{""healthy"":0.0,""IR"":0.3210576015108593,""B"":0.233201581027668,""OR"":0.11337868480725624}","[[0,236,0,0],[0,170,66,0],[0,174,59,3],[0,243,145,25]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,real_only,10,8,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.1276,0.0812,"{""healthy"":0.0,""IR"":0.0,""B"":0.17724550898203592,""OR"":0.14759358288770053}","[[0,0,0,236],[0,0,181,55],[0,0,74,162],[0,0,344,69]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,real_only,10,9,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.2417,0.1496,"{""healthy"":0.0,""IR"":0.06968641114982578,""B"":0.35237329042638776,""OR"":0.17647058823529413}","[[0,0,236,0],[0,10,222,4],[0,0,219,17],[0,41,330,42]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,real_only,5,10,"{""0"":5,""1"":5,""2"":5,""3"":5}",0,0.2025,0.1045,"{""healthy"":0.0,""IR"":0.0,""B"":0.4180478821362799,""OR"":0.0}","[[0,236,0,0],[0,0,236,0],[0,9,227,0],[0,26,387,0]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,real_only,5,11,"{""0"":5,""1"":5,""2"":5,""3"":5}",0,0.1267,0.0863,"{""healthy"":0.0,""IR"":0.11731843575418995,""B"":0.22805017103762829,""OR"":0.0}","[[0,236,0,0],[0,42,194,0],[0,136,100,0],[0,66,347,0]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,real_only,5,12,"{""0"":5,""1"":5,""2"":5,""3"":5}",0,0.3577,0.1950,"{""healthy"":0.0,""IR"":0.0,""B"":0.2654462242562929,""OR"":0.5146286571642911}","[[0,0,0,236],[0,0,73,163],[0,0,58,178],[0,0,70,343]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,real_only,5,13,"{""0"":5,""1"":5,""2"":5,""3"":5}",0,0.2194,0.1155,"{""healthy"":0.0,""IR"":0.4232515894641235,""B"":0.0,""OR"":0.03886397608370702}","[[0,0,0,236],[0,233,0,3],[0,232,0,4],[0,400,0,13]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,real_only,5,14,"{""0"":5,""1"":5,""2"":5,""3"":5}",0,0.2400,0.1341,"{""healthy"":0.0,""IR"":0.0,""B"":0.4318813716404078,""OR"":0.10465116279069768}","[[0,0,0,236],[0,0,236,0],[0,0,233,3],[0,3,374,36]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,real_only,5,15,"{""0"":5,""1"":5,""2"":5,""3"":5}",0,0.3095,0.2247,"{""healthy"":0.0,""IR"":0.4912891986062718,""B"":0.4027504911591356,""OR"":0.004830917874396135}","[[0,0,236,0],[0,141,95,0],[0,31,205,0],[0,166,246,1]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,real_only,5,16,"{""0"":5,""1"":5,""2"":5,""3"":5}",0,0.2105,0.0870,"{""healthy"":0.0,""IR"":0.0,""B"":0.34782608695652173,""OR"":0.0}","[[0,0,236,0],[0,0,236,0],[0,0,236,0],[0,0,413,0]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,real_only,5,17,"{""0"":5,""1"":5,""2"":5,""3"":5}",0,0.2105,0.0870,"{""healthy"":0.0,""IR"":0.34782608695652173,""B"":0.0,""OR"":0.0}","[[0,236,0,0],[0,236,0,0],[0,236,0,0],[0,413,0,0]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,real_only,5,18,"{""0"":5,""1"":5,""2"":5,""3"":5}",0,0.2105,0.0870,"{""healthy"":0.0,""IR"":0.0,""B"":0.34782608695652173,""OR"":0.0}","[[0,0,236,0],[0,0,236,0],[0,0,236,0],[0,0,413,0]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,real_only,5,19,"{""0"":5,""1"":5,""2"":5,""3"":5}",0,0.2141,0.0921,"{""healthy"":0.0,""IR"":0.0,""B"":0.34911242603550297,""OR"":0.019138755980861243}","[[0,0,236,0],[0,0,235,1],[0,0,236,0],[0,0,409,4]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,real_only,10,10,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.3497,0.2702,"{""healthy"":0.0,""IR"":0.0581039755351682,""B"":0.42021276595744683,""OR"":0.6024590163934426}","[[0,236,0,0],[0,19,20,197],[0,85,79,72],[0,78,41,294]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,real_only,10,11,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.3087,0.1968,"{""healthy"":0.0,""IR"":0.0,""B"":0.41959798994974873,""OR"":0.3675564681724846}","[[0,0,1,235],[0,0,158,78],[0,0,167,69],[0,0,234,179]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,real_only,10,12,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.4175,0.3682,"{""healthy"":0.8504504504504504,""IR"":0.0,""B"":0.2504012841091493,""OR"":0.3719806763285024}","[[236,0,0,0],[0,0,109,127],[24,0,78,134],[59,0,200,154]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,real_only,10,13,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.3568,0.3864,"{""healthy"":1.0,""IR"":0.15633423180592992,""B"":0.18427518427518427,""OR"":0.20512820512820512}","[[236,0,0,0],[0,29,177,30],[0,79,75,82],[0,27,326,60]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,real_only,10,14,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.2203,0.1006,"{""healthy"":0.0,""IR"":0.0,""B"":0.35066864784546803,""OR"":0.05188679245283019}","[[0,0,236,0],[0,0,236,0],[0,0,236,0],[0,0,402,11]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,real_only,10,15,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.2087,0.0886,"{""healthy"":0.0,""IR"":0.0,""B"":0.3542770628311885,""OR"":0.0}","[[0,0,236,0],[0,0,236,0],[0,2,234,0],[0,34,379,0]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,real_only,10,16,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.2168,0.1094,"{""healthy"":0.0,""IR"":0.3524027459954233,""B"":0.0851063829787234,""OR"":0.0}","[[0,236,0,0],[0,231,5,0],[0,224,12,0],[0,384,29,0]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,real_only,10,17,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.3773,0.3095,"{""healthy"":0.0,""IR"":0.5062937062937063,""B"":0.4086845466155811,""OR"":0.3228346456692913}","[[0,0,236,0],[0,181,44,11],[0,74,160,2],[0,224,107,82]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,real_only,10,18,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.1409,0.0895,"{""healthy"":0.0,""IR"":0.0,""B"":0.22576966932725198,""OR"":0.13213885778275475}","[[0,0,0,236],[0,0,188,48],[0,0,99,137],[0,0,354,59]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,real_only,10,19,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.3657,0.1443,"{""healthy"":0.008438818565400843,""IR"":0.0,""B"":0.020905923344947737,""OR"":0.5479082321187584}","[[1,0,41,194],[0,0,0,236],[0,0,3,233],[0,0,7,406]]","[""healthy"",""IR"",""B"",""OR""]"
