dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
CWRU,within_load0,custom_pool,5,0,"{""0"":5,""1"":5,""2"":5,""3"":5}",20,0.2092,0.1227,"{""healthy"":0.0,""IR"":0.0,""B"":0.3055555555555556,""OR"":0.18518518518518517}","[[0,0,0,36],[0,0,66,6],[0,0,44,28],[0,0,106,20]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,5,1,"{""0"":5,""1"":5,""2"":5,""3"":5}",20,0.4150,0.3869,"{""healthy"":0.8089887640449438,""IR"":0.0,""B"":0.48,""OR"":0.2585034013605442}","[[36,0,0,0],[0,0,70,2],[0,0,72,0],[17,4,86,19]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,10,0,"{""0"":10,""1"":10,""2"":10,""3"":10}",20,0.4673,0.3169,"{""healthy"":0.0,""IR"":0.17307692307692307,""B"":0.47619047619047616,""OR"":0.618421052631579}","[[0,0,36,0],[0,9,0,63],[0,11,40,21],[0,12,20,94]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,10,1,"{""0"":10,""1"":10,""2"":10,""3"":10}",20,0.4869,0.5243,"{""healthy"":0.7912087912087912,""IR"":0.5869565217391305,""B"":0.4774193548387097,""OR"":0.24175824175824176}","[[36,0,0,0],[0,54,11,7],[1,7,37,27],[18,51,35,22]]","[""healthy"",""IR"",""B"",""OR""]"
