dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
CWRU,within_load0,custom_pool,10,8,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6601,0.6592,"{""healthy"":0.7912087912087912,""IR"":0.4426229508196721,""B"":0.7225806451612903,""OR"":0.680327868852459}","[[36,0,0,0],[0,27,13,32],[1,12,56,3],[18,11,14,83]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,10,9,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6503,0.6905,"{""healthy"":1.0,""IR"":0.496,""B"":0.6021505376344086,""OR"":0.6637554585152838}","[[36,0,0,0],[0,31,18,23],[0,12,56,4],[0,10,40,76]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,0,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6405,0.6608,"{""healthy"":0.8181818181818182,""IR"":0.609375,""B"":0.6730769230769231,""OR"":0.5425531914893617}","[[36,0,0,0],[0,39,22,11],[0,2,70,0],[16,15,44,51]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,1,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6765,0.7232,"{""healthy"":1.0,""IR"":0.5960264900662252,""B"":0.6736842105263158,""OR"":0.6231155778894473}","[[36,0,0,0],[0,45,18,9],[0,6,64,2],[0,28,36,62]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,2,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6503,0.7029,"{""healthy"":1.0,""IR"":0.6153846153846154,""B"":0.616822429906542,""OR"":0.5792349726775956}","[[36,0,0,0],[0,44,24,4],[0,6,66,0],[0,21,52,53]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,3,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6078,0.6481,"{""healthy"":1.0,""IR"":0.5240174672489083,""B"":0.3853211009174312,""OR"":0.6831683168316832}","[[36,0,0,0],[0,60,6,6],[0,50,21,1],[0,47,10,69]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,4,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6699,0.7120,"{""healthy"":0.9863013698630136,""IR"":0.5652173913043478,""B"":0.6363636363636364,""OR"":0.6600985221674877}","[[36,0,0,0],[0,39,25,8],[0,7,63,2],[1,20,38,67]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,5,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6634,0.7056,"{""healthy"":1.0,""IR"":0.5035971223021583,""B"":0.6213592233009708,""OR"":0.6974358974358974}","[[36,0,0,0],[0,35,36,1],[0,8,64,0],[0,24,34,68]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,6,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6634,0.7094,"{""healthy"":1.0,""IR"":0.5466666666666666,""B"":0.6395348837209303,""OR"":0.6513761467889908}","[[36,0,0,0],[0,41,12,19],[0,15,55,2],[0,22,33,71]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,7,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6993,0.7103,"{""healthy"":0.8181818181818182,""IR"":0.6356589147286822,""B"":0.6927374301675978,""OR"":0.6944444444444444}","[[36,0,0,0],[0,41,20,11],[0,6,62,4],[16,10,25,75]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,8,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6928,0.7400,"{""healthy"":0.9863013698630136,""IR"":0.6911764705882353,""B"":0.5922330097087378,""OR"":0.6903553299492385}","[[36,0,0,0],[0,47,22,3],[0,11,61,0],[1,6,51,68]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,9,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.7157,0.7485,"{""healthy"":0.9863013698630136,""IR"":0.5972222222222222,""B"":0.6742857142857143,""OR"":0.7363636363636363}","[[36,0,0,0],[0,43,18,11],[0,11,59,2],[1,18,26,81]]","[""healthy"",""IR"",""B"",""OR""]"
