dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,0,"{""0"":2,""1"":2,""2"":2}",120,0.6337,0.6244,"{""sharp"":0.7746478873239436,""worn"":0.4406779661016949,""severe"":0.6578947368421053}","[[110,4,5],[55,52,46],[0,27,75]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,1,"{""0"":2,""1"":2,""2"":2}",120,0.5722,0.5617,"{""sharp"":0.6772151898734177,""worn"":0.3508771929824561,""severe"":0.6568627450980392}","[[107,12,0],[78,40,35],[12,23,67]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,2,"{""0"":2,""1"":2,""2"":2}",120,0.6471,0.6385,"{""sharp"":0.695906432748538,""worn"":0.4784688995215311,""severe"":0.7411167512690355}","[[119,0,0],[81,50,22],[23,6,73]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,3,"{""0"":2,""1"":2,""2"":2}",120,0.5909,0.5923,"{""sharp"":0.6690140845070423,""worn"":0.43478260869565216,""severe"":0.6729857819905213}","[[95,24,0],[60,55,38],[10,21,71]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,4,"{""0"":2,""1"":2,""2"":2}",120,0.5722,0.5621,"{""sharp"":0.6993464052287581,""worn"":0.3559322033898305,""severe"":0.6310679611650486}","[[107,12,0],[72,42,39],[8,29,65]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,5,"{""0"":2,""1"":2,""2"":2}",120,0.6310,0.6331,"{""sharp"":0.7829457364341085,""worn"":0.49264705882352944,""severe"":0.6238532110091743}","[[101,18,0],[38,67,48],[0,34,68]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,6,"{""0"":2,""1"":2,""2"":2}",120,0.5374,0.5464,"{""sharp"":0.5963636363636363,""worn"":0.3925925925925926,""severe"":0.6502463054187192}","[[82,37,0],[65,53,35],[9,27,66]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,7,"{""0"":2,""1"":2,""2"":2}",120,0.5508,0.5468,"{""sharp"":0.6746031746031746,""worn"":0.4051724137931034,""severe"":0.5606060606060606}","[[85,4,30],[48,47,58],[0,28,74]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,8,"{""0"":2,""1"":2,""2"":2}",120,0.5936,0.5728,"{""sharp"":0.7459807073954984,""worn"":0.32727272727272727,""severe"":0.6451612903225806}","[[116,1,2],[74,36,43],[2,30,70]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,9,"{""0"":2,""1"":2,""2"":2}",120,0.5722,0.5659,"{""sharp"":0.7220216606498195,""worn"":0.37037037037037035,""severe"":0.6052631578947368}","[[100,12,7],[58,45,50],[0,33,69]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,0,"{""0"":5,""1"":5,""2"":5}",120,0.5455,0.5203,"{""sharp"":0.7733333333333333,""worn"":0.2920353982300885,""severe"":0.4954954954954955}","[[116,0,3],[58,33,62],[7,40,55]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,1,"{""0"":5,""1"":5,""2"":5}",120,0.5535,0.5361,"{""sharp"":0.7109634551495017,""worn"":0.336283185840708,""severe"":0.5610859728506787}","[[107,1,11],[69,38,46],[6,34,62]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,2,"{""0"":5,""1"":5,""2"":5}",120,0.6150,0.5839,"{""sharp"":0.72782874617737,""worn"":0.34554973821989526,""severe"":0.6782608695652174}","[[119,0,0],[70,33,50],[19,5,78]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,3,"{""0"":5,""1"":5,""2"":5}",120,0.4652,0.4406,"{""sharp"":0.6838709677419355,""worn"":0.2570281124497992,""severe"":0.38095238095238093}","[[106,9,4],[74,32,47],[11,55,36]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,4,"{""0"":5,""1"":5,""2"":5}",120,0.5909,0.5865,"{""sharp"":0.7197231833910035,""worn"":0.40160642570281124,""severe"":0.638095238095238}","[[104,15,0],[62,50,41],[4,31,67]]","[""sharp"",""worn"",""severe""]"
