dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
PU,loco_N09_M07_F10,custom_pool,5,18,"{""0"":5,""1"":5,""2"":5}",60,0.3532,0.2413,"{""healthy"":0.4909983633387889,""OR"":0.2328042328042328,""IR"":0.0}","[[1500,0,0],[1305,198,0],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,19,"{""0"":5,""1"":5,""2"":5}",60,0.3124,0.1599,"{""healthy"":0.003992015968063872,""OR"":0.4755710659898477,""IR"":0.0}","[[3,1497,0],[0,1499,4],[0,1805,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,20,"{""0"":5,""1"":5,""2"":5}",60,0.4428,0.3766,"{""healthy"":0.5286343612334802,""OR"":0.5695301376364499,""IR"":0.03162486368593239}","[[1500,0,0],[903,600,0],[1772,4,29]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,21,"{""0"":5,""1"":5,""2"":5}",60,0.3762,0.2804,"{""healthy"":0.5001667222407469,""OR"":0.34105960264900664,""IR"":0.0}","[[1500,0,0],[1193,309,1],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,22,"{""0"":5,""1"":5,""2"":5}",60,0.3681,0.3081,"{""healthy"":0.5305039787798409,""OR"":0.39384336803983705,""IR"":0.0}","[[900,600,0],[633,870,0],[360,1445,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,23,"{""0"":5,""1"":5,""2"":5}",60,0.5693,0.5661,"{""healthy"":0.5075839653304443,""OR"":0.4753666792027078,""IR"":0.7154670750382849}","[[937,468,95],[674,632,197],[581,56,1168]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,24,"{""0"":5,""1"":5,""2"":5}",60,0.4678,0.4029,"{""healthy"":0.6625111308993766,""OR"":0.5394997300701817,""IR"":0.006618863761720904}","[[744,756,0],[2,1499,2],[0,1799,6]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,25,"{""0"":5,""1"":5,""2"":5}",60,0.3126,0.1588,"{""healthy"":0.0,""OR"":0.4763112026620187,""IR"":0.0}","[[0,1500,0],[0,1503,0],[0,1805,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,26,"{""0"":5,""1"":5,""2"":5}",60,0.4366,0.3883,"{""healthy"":0.5075716110198869,""OR"":0.5477707006369427,""IR"":0.10944759938048529}","[[1391,93,16],[891,602,10],[1699,0,106]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,27,"{""0"":5,""1"":5,""2"":5}",60,0.5316,0.5160,"{""healthy"":0.5717592592592593,""OR"":0.5483253588516747,""IR"":0.42783945345858243}","[[1482,14,4],[898,573,32],[1304,0,501]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,28,"{""0"":5,""1"":5,""2"":5}",60,0.4530,0.4015,"{""healthy"":0.5344796049021401,""OR"":0.5533088235294118,""IR"":0.11657374556512924}","[[1461,6,33],[881,602,20],[1625,65,115]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,29,"{""0"":5,""1"":5,""2"":5}",60,0.4361,0.3649,"{""healthy"":0.525670229542667,""OR"":0.5678894711767508,""IR"":0.0011049723756906078}","[[1500,0,0],[903,596,4],[1804,0,1]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,30,"{""0"":5,""1"":5,""2"":5}",60,0.3819,0.3164,"{""healthy"":0.5451066156369601,""OR"":0.40404526848061645,""IR"":0.0}","[[997,503,0],[664,839,0],[497,1308,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,31,"{""0"":5,""1"":5,""2"":5}",60,0.3126,0.1588,"{""healthy"":0.0,""OR"":0.4763112026620187,""IR"":0.0}","[[0,1500,0],[0,1503,0],[0,1805,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,32,"{""0"":5,""1"":5,""2"":5}",60,0.3725,0.3062,"{""healthy"":0.47796070100902815,""OR"":0.44054388133498146,""IR"":0.0}","[[900,600,0],[612,891,0],[754,1051,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,33,"{""0"":5,""1"":5,""2"":5}",60,0.5044,0.4757,"{""healthy"":0.5645038167938932,""OR"":0.5441376188320507,""IR"":0.31841255191509}","[[1479,17,4],[889,601,13],[1372,88,345]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,34,"{""0"":5,""1"":5,""2"":5}",60,0.3950,0.3510,"{""healthy"":0.5037980887037491,""OR"":0.4091288616754801,""IR"":0.1400617919670443}","[[1028,472,0],[767,735,1],[786,883,136]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,35,"{""0"":5,""1"":5,""2"":5}",60,0.3288,0.2682,"{""healthy"":0.42505180750633204,""OR"":0.37946943483275664,""IR"":0.0}","[[923,577,0],[845,658,0],[1075,730,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,36,"{""0"":5,""1"":5,""2"":5}",60,0.3698,0.2700,"{""healthy"":0.49776007964161273,""OR"":0.3121841661987647,""IR"":0.0}","[[1500,0,0],[1222,278,3],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,37,"{""0"":5,""1"":5,""2"":5}",60,0.3122,0.1586,"{""healthy"":0.0,""OR"":0.4758281819622761,""IR"":0.0}","[[0,1500,0],[2,1501,0],[0,1805,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,38,"{""0"":5,""1"":5,""2"":5}",60,0.5252,0.5063,"{""healthy"":0.5685567987862696,""OR"":0.5673624288425048,""IR"":0.38299776286353465}","[[1499,1,0],[903,598,2],[1371,6,428]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,39,"{""0"":5,""1"":5,""2"":5}",60,0.3122,0.1586,"{""healthy"":0.0,""OR"":0.4758281819622761,""IR"":0.0}","[[0,1500,0],[0,1501,2],[0,1805,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,0,"{""0"":10,""1"":10,""2"":10}",60,0.4368,0.3654,"{""healthy"":0.5255781359495445,""OR"":0.5706134094151213,""IR"":0.0}","[[1500,0,0],[903,600,0],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
