dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
PU,loco_N15_M07_F04,custom_pool,5,18,"{""0"":5,""1"":5,""2"":5}",60,0.4736,0.3552,"{""healthy"":0.4774455144450076,""OR"":0.0,""IR"":0.5880247315327042}","[[471,0,1031],[0,0,1501],[0,0,1807]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,5,19,"{""0"":5,""1"":5,""2"":5}",60,0.3757,0.1821,"{""healthy"":0.0,""OR"":0.0,""IR"":0.5461689587426326}","[[0,0,1502],[0,0,1501],[0,0,1807]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,5,20,"{""0"":5,""1"":5,""2"":5}",60,0.4881,0.3781,"{""healthy"":0.0,""OR"":0.5437262357414449,""IR"":0.5906218822746924}","[[0,0,1502],[0,572,929],[0,31,1776]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,5,21,"{""0"":5,""1"":5,""2"":5}",60,0.3757,0.1821,"{""healthy"":0.0,""OR"":0.0,""IR"":0.5461689587426326}","[[0,0,1502],[0,0,1501],[0,0,1807]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,5,22,"{""0"":5,""1"":5,""2"":5}",60,0.4376,0.3407,"{""healthy"":0.0,""OR"":0.49188311688311687,""IR"":0.5302440749911567}","[[0,49,1453],[0,606,895],[0,308,1499]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,5,23,"{""0"":5,""1"":5,""2"":5}",60,0.3923,0.2180,"{""healthy"":0.0,""OR"":0.10120177103099304,""IR"":0.5528529906685024}","[[0,0,1502],[0,80,1421],[0,0,1807]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,5,24,"{""0"":5,""1"":5,""2"":5}",60,0.3757,0.1821,"{""healthy"":0.0,""OR"":0.0,""IR"":0.5461689587426326}","[[0,0,1502],[0,0,1501],[0,0,1807]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,5,25,"{""0"":5,""1"":5,""2"":5}",60,0.4012,0.2360,"{""healthy"":0.0,""OR"":0.15147783251231528,""IR"":0.5565137049584231}","[[0,0,1502],[0,123,1378],[0,0,1807]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,5,26,"{""0"":5,""1"":5,""2"":5}",60,0.4661,0.3559,"{""healthy"":0.0,""OR"":0.49383842994066635,""IR"":0.5739834654968787}","[[0,43,1459],[0,541,960],[0,106,1701]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,5,27,"{""0"":5,""1"":5,""2"":5}",60,0.3757,0.1821,"{""healthy"":0.0,""OR"":0.0,""IR"":0.5461689587426326}","[[0,0,1502],[0,0,1501],[0,0,1807]]","[""healthy"",""OR"",""IR""]"
