dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
PU,loco_N09_M07_F10,custom_pool,25,14,"{""0"":25,""1"":25,""2"":25}",60,0.6256,0.5019,"{""healthy"":0.8331019161344071,""OR"":0.0053085600530856005,""IR"":0.6672582076308784}","[[1500,0,0],[300,4,1199],[301,0,1504]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,15,"{""0"":25,""1"":25,""2"":25}",60,0.5616,0.4679,"{""healthy"":0.8331019161344071,""OR"":0.570477775136677,""IR"":0.0}","[[1500,0,0],[300,1200,3],[301,1504,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,16,"{""0"":25,""1"":25,""2"":25}",60,0.7117,0.6677,"{""healthy"":0.8331019161344071,""OR"":0.43519000520562207,""IR"":0.734733756717147}","[[1500,0,0],[300,418,785],[301,0,1504]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,17,"{""0"":25,""1"":25,""2"":25}",60,0.6822,0.6710,"{""healthy"":0.6772009029345373,""OR"":0.5676442762535477,""IR"":0.7682291666666666}","[[1500,0,0],[816,600,87],[614,11,1180]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,18,"{""0"":25,""1"":25,""2"":25}",60,0.4374,0.3425,"{""healthy"":0.6139991813344249,""OR"":0.41358024691358025,""IR"":0.0}","[[1500,0,0],[891,603,9],[995,810,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,19,"{""0"":25,""1"":25,""2"":25}",60,0.6391,0.6183,"{""healthy"":0.7710100231303006,""OR"":0.4889975550122249,""IR"":0.5949250993579945}","[[1500,0,0],[410,600,493],[481,351,973]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,20,"{""0"":25,""1"":25,""2"":25}",60,0.6069,0.5490,"{""healthy"":0.758789860997547,""OR"":0.2328042328042328,""IR"":0.6553300420552204}","[[928,0,572],[5,198,1300],[13,0,1792]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,21,"{""0"":25,""1"":25,""2"":25}",60,0.6889,0.6296,"{""healthy"":0.8331019161344071,""OR"":0.34014356709000554,""IR"":0.7155090390104663}","[[1500,0,0],[300,308,895],[301,0,1504]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,22,"{""0"":25,""1"":25,""2"":25}",60,0.7454,0.7188,"{""healthy"":0.8331019161344071,""OR"":0.5590062111801242,""IR"":0.7644059153493116}","[[1500,0,0],[300,585,618],[301,5,1499]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,23,"{""0"":25,""1"":25,""2"":25}",60,0.6529,0.6206,"{""healthy"":0.7385461209529627,""OR"":0.4416796267496112,""IR"":0.6816224790392024}","[[1209,0,291],[264,426,813],[301,0,1504]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,24,"{""0"":25,""1"":25,""2"":25}",60,0.7036,0.6816,"{""healthy"":0.8331019161344071,""OR"":0.5163511187607573,""IR"":0.6952045516120292}","[[1500,0,0],[300,600,603],[301,221,1283]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,25,"{""0"":25,""1"":25,""2"":25}",60,0.6117,0.5949,"{""healthy"":0.8331019161344071,""OR"":0.43383947939262474,""IR"":0.5176977531548169}","[[1500,0,0],[300,600,603],[301,663,841]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,26,"{""0"":25,""1"":25,""2"":25}",60,0.6493,0.6319,"{""healthy"":0.6804264005443411,""OR"":0.5350877192982456,""IR"":0.6801901743264659}","[[1500,0,0],[677,549,277],[732,0,1073]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,27,"{""0"":25,""1"":25,""2"":25}",60,0.5655,0.5171,"{""healthy"":0.34782608695652173,""OR"":0.5703422053231939,""IR"":0.6331870061457419}","[[316,0,1184],[0,600,903],[1,1,1803]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,28,"{""0"":25,""1"":25,""2"":25}",60,0.4819,0.3911,"{""healthy"":0.26187717265353416,""OR"":0.31973169368362214,""IR"":0.5917062776594001}","[[226,0,1274],[0,286,1217],[0,0,1805]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,29,"{""0"":25,""1"":25,""2"":25}",60,0.7415,0.7127,"{""healthy"":0.8331019161344071,""OR"":0.5436046511627907,""IR"":0.7613262465198684}","[[1500,0,0],[300,561,642],[301,0,1504]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,30,"{""0"":25,""1"":25,""2"":25}",60,0.6244,0.4997,"{""healthy"":0.8331019161344071,""OR"":0.0,""IR"":0.6660753880266075}","[[1500,0,0],[300,0,1203],[301,2,1502]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,31,"{""0"":25,""1"":25,""2"":25}",60,0.5410,0.5100,"{""healthy"":0.7351139426611125,""OR"":0.42780748663101603,""IR"":0.367032967032967}","[[1500,0,0],[479,600,424],[602,702,501]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,32,"{""0"":25,""1"":25,""2"":25}",60,0.6672,0.6171,"{""healthy"":0.835323695788812,""OR"":0.3346260387811634,""IR"":0.6813566645063729}","[[1329,0,171],[125,302,1076],[228,0,1577]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,33,"{""0"":25,""1"":25,""2"":25}",60,0.7092,0.6860,"{""healthy"":0.7915567282321899,""OR"":0.55139744197063,""IR"":0.7149394347240915}","[[1500,0,0],[339,582,582],[451,26,1328]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,34,"{""0"":25,""1"":25,""2"":25}",60,0.6695,0.5994,"{""healthy"":0.8620888632429313,""OR"":0.2522831050228311,""IR"":0.6839472487494316}","[[1494,6,0],[193,221,1089],[279,22,1504]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,35,"{""0"":25,""1"":25,""2"":25}",60,0.5620,0.4681,"{""healthy"":0.8331019161344071,""OR"":0.5711570444286054,""IR"":0.0}","[[1500,0,0],[300,1202,1],[301,1504,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,36,"{""0"":25,""1"":25,""2"":25}",60,0.6818,0.6612,"{""healthy"":0.8317161075686166,""OR"":0.49421487603305786,""IR"":0.6575647812761215}","[[1500,0,0],[301,598,604],[306,319,1180]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,37,"{""0"":25,""1"":25,""2"":25}",60,0.5582,0.5390,"{""healthy"":0.8331019161344071,""OR"":0.4243763814335333,""IR"":0.3595505617977528}","[[1500,0,0],[300,672,531],[301,992,512]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,38,"{""0"":25,""1"":25,""2"":25}",60,0.6092,0.5870,"{""healthy"":0.7304601899196493,""OR"":0.46836935166994104,""IR"":0.5620782726045884}","[[1500,0,0],[581,596,326],[526,446,833]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,39,"{""0"":25,""1"":25,""2"":25}",60,0.5620,0.4681,"{""healthy"":0.8331019161344071,""OR"":0.5711570444286054,""IR"":0.0}","[[1500,0,0],[300,1202,1],[301,1504,0]]","[""healthy"",""OR"",""IR""]"
