dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
PU,loco_N15_M01_F10,noise_aug,5,17,"{""0"":5,""1"":5,""2"":5}",60,0.5156,0.4506,"{""healthy"":0.788391777509069,""OR"":0.5632958801498127,""IR"":0.0}","[[978,525,0],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,5,18,"{""0"":5,""1"":5,""2"":5}",60,0.6701,0.5553,"{""healthy"":0.971252566735113,""OR"":0.0,""IR"":0.6947327950788158}","[[1419,0,84],[0,0,1504],[0,0,1807]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,5,19,"{""0"":5,""1"":5,""2"":5}",60,0.4952,0.4068,"{""healthy"":0.7643020594965675,""OR"":0.45159629248197736,""IR"":0.004417448923246825}","[[1503,0,0],[627,877,0],[300,1503,4]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,5,20,"{""0"":5,""1"":5,""2"":5}",60,0.6190,0.5745,"{""healthy"":0.9570200573065902,""OR"":0.5940730530668504,""IR"":0.1724461105904405}","[[1503,0,0],[68,1293,143],[67,1556,184]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,5,21,"{""0"":5,""1"":5,""2"":5}",60,0.6230,0.5408,"{""healthy"":1.0,""OR"":0.6224256292906178,""IR"":0.0}","[[1503,0,0],[0,1496,8],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,5,22,"{""0"":5,""1"":5,""2"":5}",60,0.4728,0.4295,"{""healthy"":0.636734693877551,""OR"":0.5348240469208211,""IR"":0.11692933401118455}","[[702,801,0],[0,1459,45],[0,1692,115]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,5,23,"{""0"":5,""1"":5,""2"":5}",60,0.4047,0.4002,"{""healthy"":0.4647599591419816,""OR"":0.4551926298157454,""IR"":0.2805805114029026}","[[455,784,264],[0,1087,417],[0,1401,406]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,5,24,"{""0"":5,""1"":5,""2"":5}",60,0.3762,0.2799,"{""healthy"":0.3392265193370166,""OR"":0.5004159041756779,""IR"":0.0}","[[307,1196,0],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,5,25,"{""0"":5,""1"":5,""2"":5}",60,0.6610,0.5459,"{""healthy"":0.9554990464081373,""OR"":0.007894736842105263,""IR"":0.6743248690044337}","[[1503,0,0],[16,6,1482],[124,10,1673]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,5,26,"{""0"":5,""1"":5,""2"":5}",60,0.5297,0.5571,"{""healthy"":0.8061953931691819,""OR"":0.493587916785409,""IR"":0.3715634545959456}","[[1015,1,487],[0,866,638],[0,1138,669]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,5,27,"{""0"":5,""1"":5,""2"":5}",60,0.3160,0.1744,"{""healthy"":0.02236842105263158,""OR"":0.5009159034138219,""IR"":0.0}","[[17,1190,296],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,5,28,"{""0"":5,""1"":5,""2"":5}",60,0.6032,0.5658,"{""healthy"":0.9506641366223909,""OR"":0.570953962980541,""IR"":0.17584369449378331}","[[1503,0,0],[54,1203,247],[102,1507,198]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,5,29,"{""0"":5,""1"":5,""2"":5}",60,0.6799,0.6169,"{""healthy"":0.9943124790899966,""OR"":0.17722878625134264,""IR"":0.6790872932803015}","[[1486,8,9],[0,165,1339],[0,185,1622]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,5,30,"{""0"":5,""1"":5,""2"":5}",60,0.6049,0.5503,"{""healthy"":0.947069943289225,""OR"":0.5993996767490187,""IR"":0.10456900612341027}","[[1503,0,0],[1,1298,205],[167,1529,111]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,5,31,"{""0"":5,""1"":5,""2"":5}",60,0.5650,0.5472,"{""healthy"":0.8329177057356608,""OR"":0.40120160213618156,""IR"":0.4075421766457162}","[[1503,0,0],[303,601,600],[300,891,616]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,5,32,"{""0"":5,""1"":5,""2"":5}",60,0.6163,0.6013,"{""healthy"":0.9909487093530004,""OR"":0.5620697840018989,""IR"":0.25082236842105265}","[[1478,25,0],[0,1184,320],[2,1500,305]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,5,33,"{""0"":5,""1"":5,""2"":5}",60,0.5737,0.5102,"{""healthy"":0.9112640347700108,""OR"":0.6182640888523242,""IR"":0.000997506234413965}","[[1258,49,196],[0,1503,1],[0,1806,1]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,5,34,"{""0"":5,""1"":5,""2"":5}",60,0.6809,0.5623,"{""healthy"":0.9884906280828675,""OR"":0.0,""IR"":0.6984064528821562}","[[1503,0,0],[3,0,1501],[32,0,1775]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,5,35,"{""0"":5,""1"":5,""2"":5}",60,0.5796,0.4847,"{""healthy"":0.8581216100485298,""OR"":0.5961093098656786,""IR"":0.0}","[[1503,0,0],[217,1287,0],[280,1527,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,5,36,"{""0"":5,""1"":5,""2"":5}",60,0.5671,0.5645,"{""healthy"":0.8989010989010989,""OR"":0.570953962980541,""IR"":0.22354694485842028}","[[1227,0,276],[0,1203,301],[0,1507,300]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,5,37,"{""0"":5,""1"":5,""2"":5}",60,0.4520,0.3847,"{""healthy"":0.6179310344827587,""OR"":0.536280977001248,""IR"":0.0}","[[672,794,37],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,5,38,"{""0"":5,""1"":5,""2"":5}",60,0.6034,0.6103,"{""healthy"":0.983429151166723,""OR"":0.5009150326797386,""IR"":0.34645115952213634}","[[1454,49,0],[0,958,546],[0,1314,493]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,5,39,"{""0"":5,""1"":5,""2"":5}",60,0.3727,0.3327,"{""healthy"":0.33277870216306155,""OR"":0.511525355782722,""IR"":0.153737658674189}","[[300,620,583],[0,1276,228],[0,1589,218]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,10,0,"{""0"":10,""1"":10,""2"":10}",60,0.5752,0.5020,"{""healthy"":0.8333795397837538,""OR"":0.5726181729120745,""IR"":0.1001031991744066}","[[1503,0,0],[301,1169,34],[300,1410,97]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,10,1,"{""0"":10,""1"":10,""2"":10}",60,0.6211,0.6009,"{""healthy"":0.9940476190476191,""OR"":0.570953962980541,""IR"":0.23765690376569037}","[[1503,0,0],[2,1203,299],[16,1507,284]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,10,2,"{""0"":10,""1"":10,""2"":10}",60,0.5364,0.5158,"{""healthy"":0.4019138755980861,""OR"":0.4397590361445783,""IR"":0.7058198246080255}","[[378,1125,0],[0,876,628],[0,479,1328]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,10,3,"{""0"":10,""1"":10,""2"":10}",60,0.5179,0.5376,"{""healthy"":0.7438361888842457,""OR"":0.5560144553433144,""IR"":0.3130020827134781}","[[890,12,601],[0,1077,427],[0,1281,526]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,10,4,"{""0"":10,""1"":10,""2"":10}",60,0.7376,0.7325,"{""healthy"":0.955887460923932,""OR"":0.515906477577616,""IR"":0.7256038647342995}","[[1376,127,0],[0,673,831],[0,305,1502]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,10,5,"{""0"":10,""1"":10,""2"":10}",60,0.4753,0.4097,"{""healthy"":0.6856143419326629,""OR"":0.543548970003614,""IR"":0.0}","[[784,719,0],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,10,6,"{""0"":10,""1"":10,""2"":10}",60,0.6003,0.5618,"{""healthy"":0.9512658227848101,""OR"":0.570953962980541,""IR"":0.16326530612244897}","[[1503,0,0],[38,1203,263],[116,1507,184]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,10,7,"{""0"":10,""1"":10,""2"":10}",60,0.4443,0.4057,"{""healthy"":0.5940130963517306,""OR"":0.6231613838823286,""IR"":0.0}","[[635,12,856],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,10,8,"{""0"":10,""1"":10,""2"":10}",60,0.3833,0.3289,"{""healthy"":0.36630434782608695,""OR"":0.6163315551908084,""IR"":0.004118050789293068}","[[337,67,1099],[0,1502,2],[0,1801,6]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,10,9,"{""0"":10,""1"":10,""2"":10}",60,0.6498,0.6608,"{""healthy"":0.82578125,""OR"":0.5291750503018109,""IR"":0.627508565834557}","[[1057,164,282],[0,789,715],[0,525,1282]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,10,10,"{""0"":10,""1"":10,""2"":10}",60,0.5120,0.4814,"{""healthy"":0.769041769041769,""OR"":0.620293554562859,""IR"":0.05472837022132797}","[[939,0,564],[0,1458,46],[0,1739,68]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,10,11,"{""0"":10,""1"":10,""2"":10}",60,0.5326,0.5344,"{""healthy"":0.7820097244732577,""OR"":0.5311827956989247,""IR"":0.2900398406374502}","[[965,468,70],[0,1235,269],[0,1443,364]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,10,12,"{""0"":10,""1"":10,""2"":10}",60,0.5388,0.4361,"{""healthy"":0.6873362445414847,""OR"":0.0,""IR"":0.6208555231059956}","[[787,13,703],[0,0,1504],[0,0,1807]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,10,13,"{""0"":10,""1"":10,""2"":10}",60,0.5960,0.5260,"{""healthy"":0.9448929448929448,""OR"":0.6081491992702209,""IR"":0.024918743228602384}","[[1346,145,12],[0,1500,4],[0,1784,23]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,10,14,"{""0"":10,""1"":10,""2"":10}",60,0.4838,0.3750,"{""healthy"":0.5213969503197246,""OR"":0.0024752475247524753,""IR"":0.6011038635223281}","[[530,100,873],[0,2,1502],[0,10,1797]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,10,15,"{""0"":10,""1"":10,""2"":10}",60,0.6236,0.5992,"{""healthy"":0.9930624380574826,""OR"":0.5789227166276346,""IR"":0.22565422565422566}","[[1503,0,0],[7,1236,261],[14,1530,263]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,10,16,"{""0"":10,""1"":10,""2"":10}",60,0.5698,0.4793,"{""healthy"":0.8493924837524724,""OR"":0.579764705882353,""IR"":0.008700380641653072}","[[1503,0,0],[248,1232,24],[285,1514,8]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,10,17,"{""0"":10,""1"":10,""2"":10}",60,0.4358,0.3908,"{""healthy"":0.5658396946564885,""OR"":0.605840886203424,""IR"":0.0007791195948578107}","[[593,151,759],[0,1504,0],[0,1806,1]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,10,18,"{""0"":10,""1"":10,""2"":10}",60,0.6552,0.6617,"{""healthy"":0.990771259063942,""OR"":0.4565723793677205,""IR"":0.5377542490944552}","[[1503,0,0],[1,686,817],[27,815,965]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,10,19,"{""0"":10,""1"":10,""2"":10}",60,0.5210,0.4506,"{""healthy"":0.8333795397837538,""OR"":0.49420070600100857,""IR"":0.024330900243309004}","[[1503,0,0],[301,980,223],[300,1482,25]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,10,20,"{""0"":10,""1"":10,""2"":10}",60,0.5631,0.5536,"{""healthy"":0.9175824175824175,""OR"":0.4426367461430575,""IR"":0.30068173663437386}","[[1503,0,0],[154,789,561],[116,1272,419]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,10,21,"{""0"":10,""1"":10,""2"":10}",60,0.6269,0.5044,"{""healthy"":0.8354641467481935,""OR"":0.010582010582010581,""IR"":0.6671093404161134}","[[1503,0,0],[292,8,1204],[300,0,1507]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,10,22,"{""0"":10,""1"":10,""2"":10}",60,0.6232,0.5405,"{""healthy"":0.9976658886295432,""OR"":0.6238075487349647,""IR"":0.0}","[[1496,7,0],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,10,23,"{""0"":10,""1"":10,""2"":10}",60,0.6232,0.5406,"{""healthy"":0.9927152317880795,""OR"":0.6245306633291614,""IR"":0.004410143329658214}","[[1499,4,0],[4,1497,3],[14,1789,4]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,10,24,"{""0"":10,""1"":10,""2"":10}",60,0.6180,0.5398,"{""healthy"":0.9973315543695798,""OR"":0.6167677190048086,""IR"":0.005414185165132647}","[[1495,2,6],[0,1475,29],[0,1802,5]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,10,25,"{""0"":10,""1"":10,""2"":10}",60,0.5621,0.4681,"{""healthy"":0.8333795397837538,""OR"":0.570953962980541,""IR"":0.0}","[[1503,0,0],[301,1203,0],[300,1507,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,10,26,"{""0"":10,""1"":10,""2"":10}",60,0.6759,0.6192,"{""healthy"":0.9464735516372796,""OR"":0.24733475479744135,""IR"":0.6638986013986014}","[[1503,0,0],[22,232,1250],[148,140,1519]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,10,27,"{""0"":10,""1"":10,""2"":10}",60,0.3926,0.3479,"{""healthy"":0.4253535882661079,""OR"":0.5305491105955144,""IR"":0.08794660384766392}","[[406,601,496],[0,1372,132],[0,1695,112]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,10,28,"{""0"":10,""1"":10,""2"":10}",60,0.6780,0.6861,"{""healthy"":0.9956939383901954,""OR"":0.5037037037037037,""IR"":0.5587899543378996}","[[1503,0,0],[4,782,718],[9,819,979]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,10,29,"{""0"":10,""1"":10,""2"":10}",60,0.5758,0.5991,"{""healthy"":0.8375870069605569,""OR"":0.47754137115839246,""IR"":0.482225656877898}","[[1083,367,53],[0,909,595],[0,1027,780]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,10,30,"{""0"":10,""1"":10,""2"":10}",60,0.6643,0.6558,"{""healthy"":0.8851590106007067,""OR"":0.5170413343002176,""IR"":0.565342544617156}","[[1503,0,0],[106,713,685],[284,541,982]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,10,31,"{""0"":10,""1"":10,""2"":10}",60,0.4661,0.4100,"{""healthy"":0.6267702147099132,""OR"":0.5381020848310568,""IR"":0.06506666666666666}","[[686,817,0],[0,1497,7],[0,1746,61]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,10,32,"{""0"":10,""1"":10,""2"":10}",60,0.7084,0.7164,"{""healthy"":0.9973457199734572,""OR"":0.5598991172761665,""IR"":0.5920976176641487}","[[1503,0,0],[0,888,616],[8,780,1019]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,10,33,"{""0"":10,""1"":10,""2"":10}",60,0.4528,0.4298,"{""healthy"":0.5820754716981132,""OR"":0.6224622030237581,""IR"":0.0847810979847116}","[[617,0,886],[0,1441,63],[0,1685,122]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,10,34,"{""0"":10,""1"":10,""2"":10}",60,0.4381,0.4178,"{""healthy"":0.34014356709000554,""OR"":0.44321533923303835,""IR"":0.4701273261508325}","[[308,0,1195],[0,601,903],[0,607,1200]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,10,35,"{""0"":10,""1"":10,""2"":10}",60,0.6849,0.5711,"{""healthy"":0.9996672212978369,""OR"":0.011726384364820847,""IR"":0.7020440251572327}","[[1502,1,0],[0,9,1495],[0,21,1786]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,10,36,"{""0"":10,""1"":10,""2"":10}",60,0.6325,0.5250,"{""healthy"":0.9033199562203575,""OR"":0.0,""IR"":0.6716223750232299}","[[1238,2,263],[0,0,1504],[0,0,1807]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,10,37,"{""0"":10,""1"":10,""2"":10}",60,0.6352,0.5232,"{""healthy"":0.8333795397837538,""OR"":0.061855670103092786,""IR"":0.6744238084582681}","[[1503,0,0],[301,48,1155],[300,0,1507]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,10,38,"{""0"":10,""1"":10,""2"":10}",60,0.6604,0.6421,"{""healthy"":0.8354641467481935,""OR"":0.4767123287671233,""IR"":0.6141007194244604}","[[1503,0,0],[294,609,601],[298,442,1067]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,10,39,"{""0"":10,""1"":10,""2"":10}",60,0.6253,0.6339,"{""healthy"":0.9029197080291971,""OR"":0.6086513994910941,""IR"":0.3901284651791751}","[[1237,0,266],[0,1196,308],[0,1230,577]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,25,0,"{""0"":25,""1"":25,""2"":25}",60,0.7142,0.7160,"{""healthy"":0.9889001009081736,""OR"":0.5061019382627423,""IR"":0.6528818816231584}","[[1470,33,0],[0,705,799],[0,544,1263]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,25,1,"{""0"":25,""1"":25,""2"":25}",60,0.6242,0.5509,"{""healthy"":0.992289641300704,""OR"":0.625314333612741,""IR"":0.03523758675920982}","[[1480,2,21],[0,1492,12],[0,1774,33]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,25,2,"{""0"":25,""1"":25,""2"":25}",60,0.4294,0.4242,"{""healthy"":0.525747915644924,""OR"":0.5271044513001322,""IR"":0.2196001311045559}","[[536,366,601],[0,1196,308],[0,1472,335]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,25,3,"{""0"":25,""1"":25,""2"":25}",60,0.6122,0.5344,"{""healthy"":0.9796334012219959,""OR"":0.6236782085838689,""IR"":0.0}","[[1443,8,52],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,25,4,"{""0"":25,""1"":25,""2"":25}",60,0.6240,0.6048,"{""healthy"":0.997676734152008,""OR"":0.5728500355366027,""IR"":0.24394319131161235}","[[1503,0,0],[0,1209,295],[7,1508,292]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,25,5,"{""0"":25,""1"":25,""2"":25}",60,0.6244,0.5414,"{""healthy"":0.9996672212978369,""OR"":0.6245847176079734,""IR"":0.0}","[[1502,1,0],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,25,6,"{""0"":25,""1"":25,""2"":25}",60,0.6163,0.5499,"{""healthy"":0.9677197802197802,""OR"":0.6228488492639436,""IR"":0.05916534601162177}","[[1409,66,28],[0,1502,2],[0,1751,56]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,25,7,"{""0"":25,""1"":25,""2"":25}",60,0.6221,0.5397,"{""healthy"":0.9959919839679359,""OR"":0.6231613838823286,""IR"":0.0}","[[1491,12,0],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,25,8,"{""0"":25,""1"":25,""2"":25}",60,0.7902,0.7709,"{""healthy"":0.990771259063942,""OR"":0.5497501135847342,""IR"":0.7721374914636923}","[[1503,0,0],[9,605,890],[19,92,1696]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,25,9,"{""0"":25,""1"":25,""2"":25}",60,0.6593,0.6633,"{""healthy"":0.9854876814039825,""OR"":0.5778582514226591,""IR"":0.4265809217577706}","[[1460,35,8],[0,1117,387],[0,1210,597]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,25,10,"{""0"":25,""1"":25,""2"":25}",60,0.6824,0.5650,"{""healthy"":0.992289641300704,""OR"":0.0,""IR"":0.702608018684313}","[[1480,1,22],[0,0,1504],[0,2,1805]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,25,11,"{""0"":25,""1"":25,""2"":25}",60,0.5239,0.4189,"{""healthy"":0.6447249774571686,""OR"":0.0,""IR"":0.6119200812732815}","[[715,0,788],[0,0,1504],[0,0,1807]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,25,12,"{""0"":25,""1"":25,""2"":25}",60,0.6236,0.6061,"{""healthy"":0.9986675549633578,""OR"":0.570953962980541,""IR"":0.24875621890547264}","[[1499,0,4],[0,1203,301],[0,1507,300]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,25,13,"{""0"":25,""1"":25,""2"":25}",60,0.4470,0.4527,"{""healthy"":0.6031598513011153,""OR"":0.570953962980541,""IR"":0.18393623543838136}","[[649,0,854],[0,1203,301],[0,1507,300]]","[""healthy"",""OR"",""IR""]"
