dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
PU,loco_N15_M07_F10,real_only,5,19,"{""0"":5,""1"":5,""2"":5}",0,0.6031,0.5124,"{""healthy"":0.7735119814480804,""OR"":0.10230466554243957,""IR"":0.6612658227848102}","[[1501,0,0],[569,91,841],[310,187,1306]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,5,20,"{""0"":5,""1"":5,""2"":5}",0,0.3332,0.2719,"{""healthy"":0.0,""OR"":0.5052691540871547,""IR"":0.31056981296215747}","[[0,34,1467],[0,887,614],[0,1089,714]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,5,21,"{""0"":5,""1"":5,""2"":5}",0,0.3124,0.1587,"{""healthy"":0.0,""OR"":0.47605455122105933,""IR"":0.0}","[[0,1501,0],[0,1501,0],[0,1803,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,5,22,"{""0"":5,""1"":5,""2"":5}",0,0.3091,0.1764,"{""healthy"":0.0,""OR"":0.46684175968483255,""IR"":0.06246901338621715}","[[0,1429,72],[0,1422,79],[0,1740,63]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,5,23,"{""0"":5,""1"":5,""2"":5}",0,0.3047,0.2327,"{""healthy"":0.0,""OR"":0.4280821917808219,""IR"":0.27000290951411116}","[[0,832,669],[0,1000,501],[0,1339,464]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,5,24,"{""0"":5,""1"":5,""2"":5}",0,0.3124,0.1587,"{""healthy"":0.0,""OR"":0.47605455122105933,""IR"":0.0}","[[0,1501,0],[0,1501,0],[0,1803,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,5,25,"{""0"":5,""1"":5,""2"":5}",0,0.4518,0.3467,"{""healthy"":0.059469941822882996,""OR"":0.4166254329539832,""IR"":0.564051638530288}","[[46,0,1455],[0,421,1080],[0,99,1704]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,5,26,"{""0"":5,""1"":5,""2"":5}",0,0.3124,0.1587,"{""healthy"":0.0,""OR"":0.47605455122105933,""IR"":0.0}","[[0,1501,0],[0,1501,0],[0,1803,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,5,27,"{""0"":5,""1"":5,""2"":5}",0,0.3944,0.3118,"{""healthy"":0.0,""OR"":0.4689031285337354,""IR"":0.4666422287390029}","[[0,0,1501],[0,622,879],[0,530,1273]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,5,28,"{""0"":5,""1"":5,""2"":5}",0,0.3836,0.3121,"{""healthy"":0.0,""OR"":0.5242591989579941,""IR"":0.41206828106391424}","[[0,0,1501],[0,805,696],[0,765,1038]]","[""healthy"",""OR"",""IR""]"
