dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
PU,loco_N15_M07_F10,custom_pool,5,18,"{""0"":5,""1"":5,""2"":5}",60,0.3923,0.2964,"{""healthy"":0.06052801030264005,""OR"":0.5047489823609227,""IR"":0.3239241092086997}","[[47,1454,0],[5,1488,8],[0,1453,350]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,5,19,"{""0"":5,""1"":5,""2"":5}",60,0.3124,0.1587,"{""healthy"":0.0,""OR"":0.47605455122105933,""IR"":0.0}","[[0,1501,0],[0,1501,0],[0,1803,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,5,20,"{""0"":5,""1"":5,""2"":5}",60,0.3324,0.2693,"{""healthy"":0.0,""OR"":0.4553621560920831,""IR"":0.35262449528936746}","[[0,233,1268],[89,811,601],[0,1017,786]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,5,21,"{""0"":5,""1"":5,""2"":5}",60,0.4552,0.3661,"{""healthy"":0.6365564037319763,""OR"":0.4336399474375821,""IR"":0.02810810810810811}","[[1501,0,0],[820,660,21],[894,883,26]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,5,22,"{""0"":5,""1"":5,""2"":5}",60,0.3105,0.1717,"{""healthy"":0.0,""OR"":0.5099519560741249,""IR"":0.00526085050416484}","[[0,1044,457],[0,1486,15],[0,1797,6]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,5,23,"{""0"":5,""1"":5,""2"":5}",60,0.3661,0.2975,"{""healthy"":0.0,""OR"":0.5257009345794392,""IR"":0.36670224119530415}","[[0,79,1422],[0,900,601],[0,944,859]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,5,24,"{""0"":5,""1"":5,""2"":5}",60,0.3124,0.1587,"{""healthy"":0.0,""OR"":0.47605455122105933,""IR"":0.0}","[[0,1501,0],[0,1501,0],[0,1803,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,5,25,"{""0"":5,""1"":5,""2"":5}",60,0.5313,0.4649,"{""healthy"":0.8228392647633946,""OR"":0.5718095238095238,""IR"":0.0}","[[1052,449,0],[0,1501,0],[4,1799,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,5,26,"{""0"":5,""1"":5,""2"":5}",60,0.2522,0.1851,"{""healthy"":0.1332752613240418,""OR"":0.3717171717171717,""IR"":0.05029427501337614}","[[153,1347,1],[471,1012,18],[171,1585,47]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,5,27,"{""0"":5,""1"":5,""2"":5}",60,0.5584,0.5212,"{""healthy"":0.6357764672844707,""OR"":0.31636183885318836,""IR"":0.611525086934923}","[[1132,0,369],[558,320,623],[370,202,1231]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,5,28,"{""0"":5,""1"":5,""2"":5}",60,0.2914,0.2380,"{""healthy"":0.0,""OR"":0.4446971851009383,""IR"":0.2691637630662021}","[[0,49,1452],[0,782,719],[0,1185,618]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,5,29,"{""0"":5,""1"":5,""2"":5}",60,0.3113,0.2434,"{""healthy"":0.0,""OR"":0.40313199105145414,""IR"":0.3270129156361638}","[[0,860,641],[0,901,600],[0,1208,595]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,5,30,"{""0"":5,""1"":5,""2"":5}",60,0.5992,0.5027,"{""healthy"":0.8820935019112026,""OR"":0.6259645937358148,""IR"":0.0}","[[1500,1,0],[122,1379,0],[278,1525,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,5,31,"{""0"":5,""1"":5,""2"":5}",60,0.3124,0.1587,"{""healthy"":0.0,""OR"":0.47605455122105933,""IR"":0.0}","[[0,1501,0],[0,1501,0],[0,1803,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,5,32,"{""0"":5,""1"":5,""2"":5}",60,0.3124,0.1587,"{""healthy"":0.0,""OR"":0.47605455122105933,""IR"":0.0}","[[0,1501,0],[0,1501,0],[0,1803,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,5,33,"{""0"":5,""1"":5,""2"":5}",60,0.5153,0.4230,"{""healthy"":0.7553273427471117,""OR"":0.5138036809815951,""IR"":0.0}","[[1471,30,0],[496,1005,0],[427,1376,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,5,34,"{""0"":5,""1"":5,""2"":5}",60,0.3773,0.3587,"{""healthy"":0.6137145882975907,""OR"":0.14814814814814814,""IR"":0.31413612565445026}","[[1159,342,0],[816,234,451],[301,1082,420]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,5,35,"{""0"":5,""1"":5,""2"":5}",60,0.3996,0.3155,"{""healthy"":0.43645833333333334,""OR"":0.5099371496517751,""IR"":0.0}","[[419,1082,0],[0,1501,0],[0,1803,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,5,36,"{""0"":5,""1"":5,""2"":5}",60,0.3707,0.2697,"{""healthy"":0.5013360053440213,""OR"":0.3078614623419461,""IR"":0.0}","[[1501,0,0],[1221,280,0],[1765,38,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,5,37,"{""0"":5,""1"":5,""2"":5}",60,0.3405,0.2255,"{""healthy"":0.16503667481662593,""OR"":0.5115882753919564,""IR"":0.0}","[[135,1063,303],[0,1501,0],[0,1803,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,5,38,"{""0"":5,""1"":5,""2"":5}",60,0.3823,0.2980,"{""healthy"":0.2943181818181818,""OR"":0.4996628455832771,""IR"":0.10010427528675704}","[[259,1242,0],[0,1482,19],[0,1707,96]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,5,39,"{""0"":5,""1"":5,""2"":5}",60,0.3124,0.1587,"{""healthy"":0.0,""OR"":0.47605455122105933,""IR"":0.0}","[[0,1501,0],[0,1501,0],[0,1803,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,0,"{""0"":10,""1"":10,""2"":10}",60,0.3992,0.3240,"{""healthy"":0.4726277372262774,""OR"":0.4993757802746567,""IR"":0.0}","[[518,975,8],[101,1400,0],[72,1731,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,1,"{""0"":10,""1"":10,""2"":10}",60,0.5251,0.5359,"{""healthy"":0.7760968229954615,""OR"":0.5143288084464555,""IR"":0.3172690763052209}","[[1026,173,302],[69,1023,409],[48,1281,474]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,2,"{""0"":10,""1"":10,""2"":10}",60,0.3159,0.2368,"{""healthy"":0.0,""OR"":0.40742743825491257,""IR"":0.30288836846213896}","[[0,1501,0],[0,1130,371],[0,1415,388]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,3,"{""0"":10,""1"":10,""2"":10}",60,0.6083,0.5469,"{""healthy"":0.9722697706264978,""OR"":0.6060478790424192,""IR"":0.062272963155163466}","[[1420,75,6],[0,1443,58],[0,1743,60]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,4,"{""0"":10,""1"":10,""2"":10}",60,0.6231,0.5355,"{""healthy"":0.9736413927757891,""OR"":0.6328686100549218,""IR"":0.0}","[[1496,5,0],[3,1498,0],[73,1730,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,5,"{""0"":10,""1"":10,""2"":10}",60,0.3779,0.2827,"{""healthy"":0.34691629955947134,""OR"":0.501084960774495,""IR"":0.0}","[[315,1186,0],[0,1501,0],[0,1803,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,6,"{""0"":10,""1"":10,""2"":10}",60,0.5623,0.4682,"{""healthy"":0.8334258745141588,""OR"":0.5712247324613555,""IR"":0.0}","[[1501,0,0],[300,1201,0],[300,1503,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,7,"{""0"":10,""1"":10,""2"":10}",60,0.5815,0.5081,"{""healthy"":0.9255547602004295,""OR"":0.5988430081787353,""IR"":0.0}","[[1293,208,0],[0,1501,0],[0,1803,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,8,"{""0"":10,""1"":10,""2"":10}",60,0.3215,0.2601,"{""healthy"":0.031475409836065574,""OR"":0.3864464936736007,""IR"":0.36236119228521335}","[[24,1078,399],[0,901,600],[0,1183,620]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,9,"{""0"":10,""1"":10,""2"":10}",60,0.2766,0.1448,"{""healthy"":0.0011940298507462687,""OR"":0.43313763861709065,""IR"":0.0}","[[1,1500,0],[173,1328,0],[0,1803,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,10,"{""0"":10,""1"":10,""2"":10}",60,0.7059,0.7002,"{""healthy"":0.9897790966040224,""OR"":0.4610065309258548,""IR"":0.649723200805234}","[[1501,0,0],[21,600,880],[10,502,1291]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,11,"{""0"":10,""1"":10,""2"":10}",60,0.3124,0.1587,"{""healthy"":0.0,""OR"":0.47605455122105933,""IR"":0.0}","[[0,1501,0],[0,1501,0],[0,1803,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,12,"{""0"":10,""1"":10,""2"":10}",60,0.4672,0.4143,"{""healthy"":0.17108321710832172,""OR"":0.49975012493753124,""IR"":0.5720043972150971}","[[184,0,1317],[224,500,777],[242,0,1561]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,13,"{""0"":10,""1"":10,""2"":10}",60,0.3109,0.1660,"{""healthy"":0.0,""OR"":0.4881578947368421,""IR"":0.009857072449482503}","[[0,1302,199],[0,1484,17],[0,1793,10]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,14,"{""0"":10,""1"":10,""2"":10}",60,0.4810,0.4420,"{""healthy"":0.6981786643538594,""OR"":0.5304969879518072,""IR"":0.09738955823293173}","[[805,696,0],[0,1409,92],[0,1706,97]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,15,"{""0"":10,""1"":10,""2"":10}",60,0.4631,0.3962,"{""healthy"":0.6507865168539326,""OR"":0.5378000716589036,""IR"":0.0}","[[724,777,0],[0,1501,0],[0,1803,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,16,"{""0"":10,""1"":10,""2"":10}",60,0.4019,0.3239,"{""healthy"":0.46701974000962926,""OR"":0.5047120418848168,""IR"":0.0}","[[485,1016,0],[55,1446,0],[36,1767,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,17,"{""0"":10,""1"":10,""2"":10}",60,0.5709,0.4763,"{""healthy"":0.8449197860962567,""OR"":0.5839210155148096,""IR"":0.0}","[[1501,0,0],[259,1242,0],[292,1511,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,18,"{""0"":10,""1"":10,""2"":10}",60,0.4370,0.3422,"{""healthy"":0.6080615758557829,""OR"":0.41631799163179917,""IR"":0.00221606648199446}","[[1501,0,0],[904,597,0],[1031,770,2]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,19,"{""0"":10,""1"":10,""2"":10}",60,0.5359,0.4927,"{""healthy"":0.8371444506413832,""OR"":0.4852941176470588,""IR"":0.1556122448979592}","[[1501,0,0],[244,891,366],[340,1280,183]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,20,"{""0"":10,""1"":10,""2"":10}",60,0.3386,0.2978,"{""healthy"":0.0009411764705882353,""OR"":0.4838080374561061,""IR"":0.4087769199512393}","[[1,0,1500],[268,620,613],[355,442,1006]]","[""healthy"",""OR"",""IR""]"
