dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
PU,loco_N15_M01_F10,real_only,5,0,"{""0"":5,""1"":5,""2"":5}",0,0.3058,0.2349,"{""healthy"":0.0,""OR"":0.549203373945642,""IR"":0.155561317085818}","[[0,85,1418],[0,1172,332],[0,1507,300]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,real_only,5,1,"{""0"":5,""1"":5,""2"":5}",0,0.3157,0.1758,"{""healthy"":0.0,""OR"":0.4717800289435601,""IR"":0.055613850996852045}","[[0,1494,9],[0,1467,37],[0,1754,53]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,real_only,5,2,"{""0"":5,""1"":5,""2"":5}",0,0.3124,0.1587,"{""healthy"":0.0,""OR"":0.47610003165558723,""IR"":0.0}","[[0,1503,0],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,real_only,5,3,"{""0"":5,""1"":5,""2"":5}",0,0.3124,0.1649,"{""healthy"":0.0,""OR"":0.49465548429534617,""IR"":0.0}","[[0,1266,237],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,real_only,5,4,"{""0"":5,""1"":5,""2"":5}",0,0.3124,0.1587,"{""healthy"":0.0,""OR"":0.47610003165558723,""IR"":0.0}","[[0,1503,0],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,real_only,5,5,"{""0"":5,""1"":5,""2"":5}",0,0.3284,0.2290,"{""healthy"":0.010589013898080741,""OR"":0.5357776463630988,""IR"":0.14060446780551905}","[[8,617,878],[0,1359,145],[0,1593,214]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,real_only,5,6,"{""0"":5,""1"":5,""2"":5}",0,0.3899,0.3012,"{""healthy"":0.3976545842217484,""OR"":0.5059714045416316,""IR"":0.0}","[[373,1130,0],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,real_only,5,7,"{""0"":5,""1"":5,""2"":5}",0,0.3124,0.1587,"{""healthy"":0.0,""OR"":0.47610003165558723,""IR"":0.0}","[[0,1503,0],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,real_only,5,8,"{""0"":5,""1"":5,""2"":5}",0,0.3099,0.1593,"{""healthy"":0.0,""OR"":0.4723634053367217,""IR"":0.005467468562055768}","[[0,1503,0],[0,1487,17],[0,1802,5]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,real_only,5,9,"{""0"":5,""1"":5,""2"":5}",0,0.3405,0.2176,"{""healthy"":0.16595485051860892,""OR"":0.4868016194331984,""IR"":0.0}","[[136,1361,6],[0,1503,1],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,real_only,5,10,"{""0"":5,""1"":5,""2"":5}",0,0.4981,0.3879,"{""healthy"":0.5644699140401146,""OR"":0.0,""IR"":0.5993366500829187}","[[591,0,912],[0,0,1504],[0,0,1807]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,real_only,5,11,"{""0"":5,""1"":5,""2"":5}",0,0.3124,0.1591,"{""healthy"":0.0,""OR"":0.47723306362049817,""IR"":0.0}","[[0,1488,15],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,real_only,5,12,"{""0"":5,""1"":5,""2"":5}",0,0.5835,0.5077,"{""healthy"":0.9286452947259566,""OR"":0.5943089430894309,""IR"":0.0}","[[1347,156,0],[42,1462,0],[9,1798,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,real_only,5,13,"{""0"":5,""1"":5,""2"":5}",0,0.3124,0.1587,"{""healthy"":0.0,""OR"":0.47610003165558723,""IR"":0.0}","[[0,1503,0],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,real_only,5,14,"{""0"":5,""1"":5,""2"":5}",0,0.3124,0.1587,"{""healthy"":0.0,""OR"":0.47610003165558723,""IR"":0.0}","[[0,1503,0],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,real_only,5,15,"{""0"":5,""1"":5,""2"":5}",0,0.3124,0.1607,"{""healthy"":0.0,""OR"":0.4819740426213748,""IR"":0.0}","[[0,1426,77],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,real_only,5,16,"{""0"":5,""1"":5,""2"":5}",0,0.6784,0.5617,"{""healthy"":0.9851551956815114,""OR"":0.0,""IR"":0.7}","[[1460,0,43],[0,0,1504],[1,0,1806]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,real_only,5,17,"{""0"":5,""1"":5,""2"":5}",0,0.3573,0.2481,"{""healthy"":0.2513089005235602,""OR"":0.49295313012127173,""IR"":0.0}","[[216,1287,0],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,real_only,5,18,"{""0"":5,""1"":5,""2"":5}",0,0.4377,0.3015,"{""healthy"":0.33277870216306155,""OR"":0.0,""IR"":0.5717449770605917}","[[300,0,1203],[0,0,1504],[0,0,1807]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,real_only,5,19,"{""0"":5,""1"":5,""2"":5}",0,0.6130,0.5960,"{""healthy"":0.8591026007430694,""OR"":0.5284222737819025,""IR"":0.40059679224170086}","[[1503,0,0],[256,911,337],[237,1033,537]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,real_only,5,20,"{""0"":5,""1"":5,""2"":5}",0,0.3409,0.2179,"{""healthy"":0.16707317073170733,""OR"":0.4866526452030416,""IR"":0.0}","[[137,1366,0],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
