dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
PU,loco_N09_M07_F10,custom_pool,5,18,"{""0"":5,""1"":5,""2"":5}",60,0.3819,0.2893,"{""healthy"":0.5023442732752846,""OR"":0.36541598694942906,""IR"":0.0}","[[1500,0,0],[1167,336,0],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,19,"{""0"":5,""1"":5,""2"":5}",60,0.3124,0.1587,"{""healthy"":0.0,""OR"":0.47606973058637087,""IR"":0.0}","[[0,1500,0],[0,1502,1],[0,1805,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,20,"{""0"":5,""1"":5,""2"":5}",60,0.4898,0.3904,"{""healthy"":0.03664921465968586,""OR"":0.5497022446174988,""IR"":0.5849280270956816}","[[28,2,1470],[0,600,903],[0,78,1727]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,21,"{""0"":5,""1"":5,""2"":5}",60,0.4368,0.3654,"{""healthy"":0.5255781359495445,""OR"":0.5706134094151213,""IR"":0.0}","[[1500,0,0],[903,600,0],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,22,"{""0"":5,""1"":5,""2"":5}",60,0.4686,0.3576,"{""healthy"":0.0,""OR"":0.4840077071290944,""IR"":0.588661474370585}","[[0,284,1216],[0,628,875],[0,180,1625]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,23,"{""0"":5,""1"":5,""2"":5}",60,0.4990,0.3888,"{""healthy"":0.0,""OR"":0.5665236051502146,""IR"":0.5997674032231267}","[[0,0,1500],[0,594,909],[0,0,1805]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,24,"{""0"":5,""1"":5,""2"":5}",60,0.4649,0.4665,"{""healthy"":0.7089820359281437,""OR"":0.4572788232749297,""IR"":0.23311897106109325}","[[888,600,12],[65,1057,381],[52,1463,290]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,25,"{""0"":5,""1"":5,""2"":5}",60,0.4495,0.4748,"{""healthy"":0.7235246564268392,""OR"":0.37509016590526567,""IR"":0.3258464632919879}","[[895,590,15],[46,780,677],[33,1286,486]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,26,"{""0"":5,""1"":5,""2"":5}",60,0.4998,0.4816,"{""healthy"":0.5467763535488808,""OR"":0.5692527367920038,""IR"":0.32867132867132864}","[[1429,0,71],[869,598,36],[1429,0,376]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,27,"{""0"":5,""1"":5,""2"":5}",60,0.4393,0.3039,"{""healthy"":0.0,""OR"":0.3392265193370166,""IR"":0.5724706628607675}","[[0,0,1500],[0,307,1196],[0,0,1805]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,28,"{""0"":5,""1"":5,""2"":5}",60,0.6134,0.5958,"{""healthy"":0.5617334423548651,""OR"":0.5692527367920038,""IR"":0.6565397514302623}","[[687,0,813],[118,598,787],[141,0,1664]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,29,"{""0"":5,""1"":5,""2"":5}",60,0.6005,0.5928,"{""healthy"":0.6276018099547511,""OR"":0.5655698617072008,""IR"":0.585350112939658}","[[1387,1,112],[635,593,275],[898,0,907]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,30,"{""0"":5,""1"":5,""2"":5}",60,0.4719,0.4235,"{""healthy"":0.5500643027742054,""OR"":0.546448087431694,""IR"":0.17400101163378856}","[[1497,3,0],[903,600,0],[1543,90,172]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,31,"{""0"":5,""1"":5,""2"":5}",60,0.3126,0.1588,"{""healthy"":0.0,""OR"":0.4763112026620187,""IR"":0.0}","[[0,1500,0],[0,1503,0],[0,1805,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,32,"{""0"":5,""1"":5,""2"":5}",60,0.3744,0.3073,"{""healthy"":0.4622496147919877,""OR"":0.4595353586928772,""IR"":0.0}","[[900,600,0],[603,900,0],[891,914,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,33,"{""0"":5,""1"":5,""2"":5}",60,0.4447,0.3745,"{""healthy"":0.5379087315846209,""OR"":0.5508819538670285,""IR"":0.034801522566612286}","[[1497,3,0],[892,609,2],[1677,96,32]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,34,"{""0"":5,""1"":5,""2"":5}",60,0.4948,0.3709,"{""healthy"":0.0,""OR"":0.4583185526782547,""IR"":0.6543326411176137}","[[0,598,902],[0,646,857],[0,72,1733]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,35,"{""0"":5,""1"":5,""2"":5}",60,0.4468,0.3894,"{""healthy"":0.5255265976436987,""OR"":0.5639344262295082,""IR"":0.07876530069185737}","[[1472,28,0],[901,602,0],[1729,2,74]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,36,"{""0"":5,""1"":5,""2"":5}",60,0.4403,0.3617,"{""healthy"":0.6446961894953656,""OR"":0.44053985230455817,""IR"":0.0}","[[1252,248,0],[638,865,0],[494,1311,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,37,"{""0"":5,""1"":5,""2"":5}",60,0.3126,0.1588,"{""healthy"":0.0,""OR"":0.4763112026620187,""IR"":0.0}","[[0,1500,0],[0,1503,0],[0,1805,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,38,"{""0"":5,""1"":5,""2"":5}",60,0.7153,0.7014,"{""healthy"":0.8127340823970037,""OR"":0.5627054955378111,""IR"":0.7286692962424746}","[[1085,24,391],[38,599,866],[47,3,1755]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,39,"{""0"":5,""1"":5,""2"":5}",60,0.4403,0.3454,"{""healthy"":0.0,""OR"":0.4811578372474058,""IR"":0.5550067355186349}","[[0,709,791],[0,881,622],[0,569,1236]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,0,"{""0"":10,""1"":10,""2"":10}",60,0.4368,0.3654,"{""healthy"":0.5255781359495445,""OR"":0.5706134094151213,""IR"":0.0}","[[1500,0,0],[903,600,0],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,1,"{""0"":10,""1"":10,""2"":10}",60,0.5990,0.5850,"{""healthy"":0.6414282641428264,""OR"":0.5150214592274678,""IR"":0.5984072810011376}","[[1491,0,9],[869,600,34],[789,227,789]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,2,"{""0"":10,""1"":10,""2"":10}",60,0.4802,0.4455,"{""healthy"":0.5409082551939695,""OR"":0.5628517823639775,""IR"":0.23276283618581908}","[[1471,29,0],[901,600,2],[1567,0,238]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,3,"{""0"":10,""1"":10,""2"":10}",60,0.4463,0.3837,"{""healthy"":0.5300353356890459,""OR"":0.5692527367920038,""IR"":0.05175202156334232}","[[1500,0,0],[903,598,2],[1757,0,48]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,4,"{""0"":10,""1"":10,""2"":10}",60,0.4370,0.3658,"{""healthy"":0.525670229542667,""OR"":0.5706134094151213,""IR"":0.0011074197120708748}","[[1500,0,0],[903,600,0],[1804,0,1]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,5,"{""0"":10,""1"":10,""2"":10}",60,0.4915,0.4759,"{""healthy"":0.5361620057859209,""OR"":0.5610339875538535,""IR"":0.3304867634500427}","[[1390,0,110],[877,586,40],[1418,0,387]]","[""healthy"",""OR"",""IR""]"
