dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
UMich_CNC,inner_val_umich_v2_llm_v2_nsyn20,custom_pool,2,0,"{""0"":2,""1"":2}",40,0.3415,0.2798,"{""unworn"":0.06896551724137931,""worn"":0.49056603773584906}","[[1,16],[11,13]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_v2_nsyn20,custom_pool,2,1,"{""0"":2,""1"":2}",40,0.3659,0.3167,"{""unworn"":0.13333333333333333,""worn"":0.5}","[[2,15],[11,13]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_v2_nsyn20,custom_pool,2,2,"{""0"":2,""1"":2}",40,0.3659,0.3337,"{""unworn"":0.1875,""worn"":0.48}","[[3,14],[12,12]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_v2_nsyn20,custom_pool,2,3,"{""0"":2,""1"":2}",40,0.3659,0.2950,"{""unworn"":0.07142857142857142,""worn"":0.5185185185185185}","[[1,16],[10,14]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_v2_nsyn20,custom_pool,2,4,"{""0"":2,""1"":2}",40,0.2927,0.2479,"{""unworn"":0.06451612903225806,""worn"":0.43137254901960786}","[[1,16],[13,11]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_v2_nsyn20,custom_pool,2,5,"{""0"":2,""1"":2}",40,0.3415,0.2998,"{""unworn"":0.12903225806451613,""worn"":0.47058823529411764}","[[2,15],[12,12]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_v2_nsyn20,custom_pool,2,6,"{""0"":2,""1"":2}",40,0.3171,0.2641,"{""unworn"":0.06666666666666667,""worn"":0.46153846153846156}","[[1,16],[12,12]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_v2_nsyn20,custom_pool,2,7,"{""0"":2,""1"":2}",40,0.3902,0.3098,"{""unworn"":0.07407407407407407,""worn"":0.5454545454545454}","[[1,16],[9,15]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_v2_nsyn20,custom_pool,2,8,"{""0"":2,""1"":2}",40,0.3171,0.2966,"{""unworn"":0.17647058823529413,""worn"":0.4166666666666667}","[[3,14],[14,10]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_v2_nsyn20,custom_pool,2,9,"{""0"":2,""1"":2}",40,0.3171,0.2966,"{""unworn"":0.17647058823529413,""worn"":0.4166666666666667}","[[3,14],[14,10]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_v2_nsyn20,custom_pool,5,0,"{""0"":5,""1"":5}",40,0.2927,0.2479,"{""unworn"":0.06451612903225806,""worn"":0.43137254901960786}","[[1,16],[13,11]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_v2_nsyn20,custom_pool,5,1,"{""0"":5,""1"":5}",40,0.3171,0.3068,"{""unworn"":0.2222222222222222,""worn"":0.391304347826087}","[[4,13],[15,9]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_v2_nsyn20,custom_pool,5,2,"{""0"":5,""1"":5}",40,0.3659,0.3468,"{""unworn"":0.23529411764705882,""worn"":0.4583333333333333}","[[4,13],[13,11]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_v2_nsyn20,custom_pool,5,3,"{""0"":5,""1"":5}",40,0.3415,0.2798,"{""unworn"":0.06896551724137931,""worn"":0.49056603773584906}","[[1,16],[11,13]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_v2_nsyn20,custom_pool,5,4,"{""0"":5,""1"":5}",40,0.3659,0.3563,"{""unworn"":0.2777777777777778,""worn"":0.43478260869565216}","[[5,12],[14,10]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_v2_nsyn20,custom_pool,5,5,"{""0"":5,""1"":5}",40,0.3659,0.3337,"{""unworn"":0.1875,""worn"":0.48}","[[3,14],[12,12]]","[""unworn"",""worn""]"
