dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,0,"{""0"":2,""1"":2,""2"":2}",120,0.6310,0.6253,"{""sharp"":0.7719298245614035,""worn"":0.48249027237354086,""severe"":0.6213592233009708}","[[110,4,5],[56,62,35],[0,38,64]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,1,"{""0"":2,""1"":2,""2"":2}",120,0.5802,0.5757,"{""sharp"":0.6604938271604939,""worn"":0.3722943722943723,""severe"":0.694300518134715}","[[107,12,0],[86,43,24],[12,23,67]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,2,"{""0"":2,""1"":2,""2"":2}",120,0.6551,0.6554,"{""sharp"":0.6843657817109144,""worn"":0.5158371040723982,""severe"":0.7659574468085106}","[[116,3,0],[82,57,14],[22,8,72]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,3,"{""0"":2,""1"":2,""2"":2}",120,0.6150,0.6264,"{""sharp"":0.6440677966101694,""worn"":0.5,""severe"":0.7351351351351352}","[[95,24,0],[71,67,15],[10,24,68]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,4,"{""0"":2,""1"":2,""2"":2}",120,0.6203,0.6211,"{""sharp"":0.6993464052287581,""worn"":0.47244094488188976,""severe"":0.6914893617021277}","[[107,12,0],[72,60,21],[8,29,65]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,5,"{""0"":2,""1"":2,""2"":2}",120,0.6524,0.6502,"{""sharp"":0.7984790874524715,""worn"":0.5637583892617449,""severe"":0.5882352941176471}","[[105,14,0],[39,84,30],[0,47,55]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,6,"{""0"":2,""1"":2,""2"":2}",120,0.5134,0.5239,"{""sharp"":0.5693430656934306,""worn"":0.4228187919463087,""severe"":0.5795454545454546}","[[78,41,0],[67,63,23],[10,41,51]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,7,"{""0"":2,""1"":2,""2"":2}",120,0.4947,0.4951,"{""sharp"":0.6276150627615062,""worn"":0.379746835443038,""severe"":0.47794117647058826}","[[75,2,42],[45,45,63],[0,37,65]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,8,"{""0"":2,""1"":2,""2"":2}",120,0.6578,0.6542,"{""sharp"":0.7539936102236422,""worn"":0.49193548387096775,""severe"":0.7165775401069518}","[[118,1,0],[74,61,18],[2,33,67]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,9,"{""0"":2,""1"":2,""2"":2}",120,0.5909,0.5888,"{""sharp"":0.717391304347826,""worn"":0.43137254901960786,""severe"":0.6175115207373272}","[[99,12,8],[58,55,40],[0,35,67]]","[""sharp"",""worn"",""severe""]"
