dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
UMich_CNC,inner_val_umich_v2_llm_v2_nsyn40,custom_pool,2,0,"{""0"":2,""1"":2}",80,0.2927,0.2479,"{""unworn"":0.06451612903225806,""worn"":0.43137254901960786}","[[1,16],[13,11]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_v2_nsyn40,custom_pool,2,1,"{""0"":2,""1"":2}",80,0.2683,0.2572,"{""unworn"":0.16666666666666666,""worn"":0.34782608695652173}","[[3,14],[16,8]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_v2_nsyn40,custom_pool,2,2,"{""0"":2,""1"":2}",80,0.3415,0.3271,"{""unworn"":0.22857142857142856,""worn"":0.425531914893617}","[[4,13],[14,10]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_v2_nsyn40,custom_pool,2,3,"{""0"":2,""1"":2}",80,0.3171,0.2641,"{""unworn"":0.06666666666666667,""worn"":0.46153846153846156}","[[1,16],[12,12]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_v2_nsyn40,custom_pool,2,4,"{""0"":2,""1"":2}",80,0.2927,0.2647,"{""unworn"":0.12121212121212122,""worn"":0.40816326530612246}","[[2,15],[14,10]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_v2_nsyn40,custom_pool,2,5,"{""0"":2,""1"":2}",80,0.3171,0.2825,"{""unworn"":0.125,""worn"":0.44}","[[2,15],[13,11]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_v2_nsyn40,custom_pool,2,6,"{""0"":2,""1"":2}",80,0.3171,0.2825,"{""unworn"":0.125,""worn"":0.44}","[[2,15],[13,11]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_v2_nsyn40,custom_pool,2,7,"{""0"":2,""1"":2}",80,0.3659,0.3563,"{""unworn"":0.2777777777777778,""worn"":0.43478260869565216}","[[5,12],[14,10]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_v2_nsyn40,custom_pool,2,8,"{""0"":2,""1"":2}",80,0.3171,0.2825,"{""unworn"":0.125,""worn"":0.44}","[[2,15],[13,11]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v2_llm_v2_nsyn40,custom_pool,2,9,"{""0"":2,""1"":2}",80,0.3171,0.2825,"{""unworn"":0.125,""worn"":0.44}","[[2,15],[13,11]]","[""unworn"",""worn""]"
