dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,0,"{""0"":2,""1"":2,""2"":2}",120,0.6337,0.6293,"{""sharp"":0.7615658362989324,""worn"":0.472,""severe"":0.6543778801843319}","[[107,7,5],[55,59,39],[0,31,71]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,1,"{""0"":2,""1"":2,""2"":2}",120,0.5775,0.5695,"{""sharp"":0.66875,""worn"":0.35964912280701755,""severe"":0.68}","[[107,12,0],[82,41,30],[12,22,68]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,2,"{""0"":2,""1"":2,""2"":2}",120,0.6604,0.6621,"{""sharp"":0.6823529411764706,""worn"":0.5272727272727272,""severe"":0.776595744680851}","[[116,3,0],[82,58,13],[23,6,73]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,3,"{""0"":2,""1"":2,""2"":2}",120,0.6176,0.6273,"{""sharp"":0.6506849315068494,""worn"":0.4981132075471698,""severe"":0.7329842931937173}","[[95,24,0],[68,66,19],[10,22,70]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,4,"{""0"":2,""1"":2,""2"":2}",120,0.6257,0.6266,"{""sharp"":0.7039473684210527,""worn"":0.484375,""severe"":0.6914893617021277}","[[107,12,0],[70,62,21],[8,29,65]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,5,"{""0"":2,""1"":2,""2"":2}",120,0.6604,0.6589,"{""sharp"":0.8091603053435115,""worn"":0.5665529010238908,""severe"":0.6010362694300518}","[[106,13,0],[37,83,33],[0,44,58]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,6,"{""0"":2,""1"":2,""2"":2}",120,0.5428,0.5526,"{""sharp"":0.5985401459854015,""worn"":0.43109540636042404,""severe"":0.6282722513089005}","[[82,37,0],[63,61,29],[10,32,60]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,7,"{""0"":2,""1"":2,""2"":2}",120,0.4759,0.4791,"{""sharp"":0.6329113924050633,""worn"":0.3709677419354839,""severe"":0.43346007604562736}","[[75,4,40],[43,46,64],[0,45,57]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,8,"{""0"":2,""1"":2,""2"":2}",120,0.6283,0.6156,"{""sharp"":0.7651006711409396,""worn"":0.42424242424242425,""severe"":0.6575342465753424}","[[114,0,5],[64,49,40],[1,29,72]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,9,"{""0"":2,""1"":2,""2"":2}",120,0.5615,0.5562,"{""sharp"":0.6863468634686347,""worn"":0.39166666666666666,""severe"":0.5907172995780591}","[[93,8,18],[59,47,47],[0,32,70]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,0,"{""0"":5,""1"":5,""2"":5}",120,0.5668,0.5449,"{""sharp"":0.7748344370860927,""worn"":0.34334763948497854,""severe"":0.5164319248826291}","[[117,0,2],[59,40,54],[7,40,55]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,1,"{""0"":5,""1"":5,""2"":5}",120,0.5535,0.5360,"{""sharp"":0.7062706270627063,""worn"":0.3288888888888889,""severe"":0.5727272727272728}","[[107,2,10],[71,37,45],[6,33,63]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,2,"{""0"":5,""1"":5,""2"":5}",120,0.6016,0.5640,"{""sharp"":0.7190332326283988,""worn"":0.2918918918918919,""severe"":0.6810344827586207}","[[119,0,0],[75,27,51],[18,5,79]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,3,"{""0"":5,""1"":5,""2"":5}",120,0.4733,0.4455,"{""sharp"":0.6923076923076923,""worn"":0.29545454545454547,""severe"":0.3488372093023256}","[[108,11,0],[74,39,40],[11,61,30]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,4,"{""0"":5,""1"":5,""2"":5}",120,0.6203,0.6212,"{""sharp"":0.7253521126760564,""worn"":0.4714828897338403,""severe"":0.6666666666666666}","[[103,16,0],[59,62,32],[3,32,67]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,5,"{""0"":5,""1"":5,""2"":5}",120,0.6364,0.6460,"{""sharp"":0.703862660944206,""worn"":0.5374149659863946,""severe"":0.6968325791855203}","[[82,37,0],[32,79,42],[0,25,77]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,6,"{""0"":5,""1"":5,""2"":5}",120,0.6845,0.6862,"{""sharp"":0.8292682926829268,""worn"":0.609271523178808,""severe"":0.62}","[[102,17,0],[25,92,36],[0,40,62]]","[""sharp"",""worn"",""severe""]"
