dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,0,"{""0"":2,""1"":2,""2"":2}",30,0.5535,0.4909,"{""sharp"":0.74375,""worn"":0.0782122905027933,""severe"":0.6506024096385542}","[[119,0,0],[80,7,66],[2,19,81]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,1,"{""0"":2,""1"":2,""2"":2}",30,0.5267,0.4474,"{""sharp"":0.6312684365781711,""worn"":0.012987012987012988,""severe"":0.6980392156862745}","[[107,0,12],[100,1,52],[13,0,89]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,2,"{""0"":2,""1"":2,""2"":2}",30,0.5615,0.5207,"{""sharp"":0.6467391304347826,""worn"":0.21965317919075145,""severe"":0.6956521739130435}","[[119,0,0],[101,19,33],[29,1,72]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,3,"{""0"":2,""1"":2,""2"":2}",30,0.4893,0.4280,"{""sharp"":0.6584615384615384,""worn"":0.0,""severe"":0.6255144032921811}","[[107,12,0],[88,0,65],[11,15,76]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,4,"{""0"":2,""1"":2,""2"":2}",30,0.5829,0.5681,"{""sharp"":0.6967741935483871,""worn"":0.334841628959276,""severe"":0.6728110599078341}","[[108,11,0],[74,37,42],[9,20,73]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,5,"{""0"":2,""1"":2,""2"":2}",30,0.5401,0.5337,"{""sharp"":0.6504559270516718,""worn"":0.34959349593495936,""severe"":0.6011560693641619}","[[107,12,0],[91,43,19],[12,38,52]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,6,"{""0"":2,""1"":2,""2"":2}",30,0.5134,0.5183,"{""sharp"":0.5949367088607594,""worn"":0.33070866141732286,""severe"":0.6292134831460674}","[[94,25,0],[91,42,20],[12,34,56]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,7,"{""0"":2,""1"":2,""2"":2}",30,0.5535,0.5098,"{""sharp"":0.7020648967551623,""worn"":0.17894736842105263,""severe"":0.6484018264840182}","[[119,0,0],[90,17,46],[11,20,71]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,8,"{""0"":2,""1"":2,""2"":2}",30,0.5455,0.4575,"{""sharp"":0.6808510638297872,""worn"":0.0,""severe"":0.6917293233082706}","[[112,0,7],[88,0,65],[10,0,92]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,9,"{""0"":2,""1"":2,""2"":2}",30,0.6310,0.6016,"{""sharp"":0.7151515151515152,""worn"":0.3386243386243386,""severe"":0.7510917030567685}","[[118,1,0],[80,32,41],[13,3,86]]","[""sharp"",""worn"",""severe""]"
