dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
UMich_CNC,inner_val_umich_v3_controls_nsyn40,custom_pool,2,0,"{""0"":2,""1"":2}",80,0.2683,0.2463,"{""unworn"":0.375,""worn"":0.11764705882352941}","[[9,8],[22,2]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn40,custom_pool,2,1,"{""0"":2,""1"":2}",80,0.3902,0.3888,"{""unworn"":0.4186046511627907,""worn"":0.358974358974359}","[[9,8],[17,7]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn40,custom_pool,2,2,"{""0"":2,""1"":2}",80,0.4390,0.4336,"{""unworn"":0.4888888888888889,""worn"":0.3783783783783784}","[[11,6],[17,7]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn40,custom_pool,2,3,"{""0"":2,""1"":2}",80,0.3415,0.3415,"{""unworn"":0.34146341463414637,""worn"":0.34146341463414637}","[[7,10],[17,7]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn40,custom_pool,2,4,"{""0"":2,""1"":2}",80,0.4146,0.4115,"{""unworn"":0.3684210526315789,""worn"":0.45454545454545453}","[[7,10],[14,10]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn40,custom_pool,2,5,"{""0"":2,""1"":2}",80,0.3902,0.3769,"{""unworn"":0.46808510638297873,""worn"":0.2857142857142857}","[[11,6],[19,5]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn40,custom_pool,2,6,"{""0"":2,""1"":2}",80,0.4634,0.4631,"{""unworn"":0.47619047619047616,""worn"":0.45}","[[10,7],[15,9]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn40,custom_pool,2,7,"{""0"":2,""1"":2}",80,0.3415,0.3154,"{""unworn"":0.4489795918367347,""worn"":0.18181818181818182}","[[11,6],[21,3]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn40,custom_pool,2,8,"{""0"":2,""1"":2}",80,0.3415,0.3415,"{""unworn"":0.34146341463414637,""worn"":0.34146341463414637}","[[7,10],[17,7]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn40,custom_pool,2,9,"{""0"":2,""1"":2}",80,0.3171,0.3134,"{""unworn"":0.36363636363636365,""worn"":0.2631578947368421}","[[8,9],[19,5]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn40,custom_pool,5,0,"{""0"":5,""1"":5}",80,0.3171,0.2966,"{""unworn"":0.4166666666666667,""worn"":0.17647058823529413}","[[10,7],[21,3]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn40,custom_pool,5,1,"{""0"":5,""1"":5}",80,0.4634,0.4605,"{""unworn"":0.5,""worn"":0.42105263157894735}","[[11,6],[16,8]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn40,custom_pool,5,2,"{""0"":5,""1"":5}",80,0.4390,0.4336,"{""unworn"":0.4888888888888889,""worn"":0.3783783783783784}","[[11,6],[17,7]]","[""unworn"",""worn""]"
UMich_CNC,inner_val_umich_v3_controls_nsyn40,custom_pool,5,3,"{""0"":5,""1"":5}",80,0.2683,0.2679,"{""unworn"":0.25,""worn"":0.2857142857142857}","[[5,12],[18,6]]","[""unworn"",""worn""]"
