dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,5,0,"{""0"":5,""1"":5}",80,0.6807,0.6806,"{""healthy"":0.6761363636363636,""degraded"":0.6850828729281768}","[[119,0],[114,124]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,5,1,"{""0"":5,""1"":5}",80,0.6947,0.6942,"{""healthy"":0.6822157434402333,""degraded"":0.706199460916442}","[[117,2],[107,131]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,5,2,"{""0"":5,""1"":5}",80,0.6723,0.6716,"{""healthy"":0.656891495601173,""degraded"":0.6863270777479893}","[[112,7],[110,128]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,5,3,"{""0"":5,""1"":5}",80,0.6359,0.6355,"{""healthy"":0.6467391304347826,""degraded"":0.6242774566473989}","[[119,0],[130,108]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,5,4,"{""0"":5,""1"":5}",80,0.7591,0.7528,"{""healthy"":0.7133333333333334,""degraded"":0.7922705314009661}","[[107,12],[74,164]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,5,5,"{""0"":5,""1"":5}",80,0.7031,0.7022,"{""healthy"":0.6863905325443787,""degraded"":0.7180851063829787}","[[116,3],[103,135]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,5,6,"{""0"":5,""1"":5}",80,0.6611,0.6611,"{""healthy"":0.6629526462395543,""degraded"":0.6591549295774648}","[[119,0],[121,117]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,5,7,"{""0"":5,""1"":5}",80,0.7283,0.7041,"{""healthy"":0.6196078431372549,""degraded"":0.7886710239651417}","[[79,40],[57,181]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,5,8,"{""0"":5,""1"":5}",80,0.7367,0.7341,"{""healthy"":0.7080745341614907,""degraded"":0.7602040816326531}","[[114,5],[89,149]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,5,9,"{""0"":5,""1"":5}",80,0.7031,0.7014,"{""healthy"":0.6787878787878788,""degraded"":0.7239583333333334}","[[112,7],[99,139]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,10,0,"{""0"":10,""1"":10}",80,0.7115,0.7099,"{""healthy"":0.6888217522658611,""degraded"":0.7310704960835509}","[[114,5],[98,140]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,10,1,"{""0"":10,""1"":10}",80,0.6583,0.6583,"{""healthy"":0.6573033707865169,""degraded"":0.659217877094972}","[[117,2],[120,118]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,10,2,"{""0"":10,""1"":10}",80,0.7591,0.7552,"{""healthy"":0.7243589743589743,""degraded"":0.7860696517412935}","[[113,6],[80,158]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,10,3,"{""0"":10,""1"":10}",80,0.7003,0.6989,"{""healthy"":0.6786786786786787,""degraded"":0.7191601049868767}","[[113,6],[101,137]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,10,4,"{""0"":10,""1"":10}",80,0.6639,0.6639,"{""healthy"":0.664804469273743,""degraded"":0.6629213483146067}","[[119,0],[120,118]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,10,5,"{""0"":10,""1"":10}",80,0.7059,0.7021,"{""healthy"":0.668769716088328,""degraded"":0.7355163727959698}","[[106,13],[92,146]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,10,6,"{""0"":10,""1"":10}",80,0.6583,0.6583,"{""healthy"":0.6573033707865169,""degraded"":0.659217877094972}","[[117,2],[120,118]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,10,7,"{""0"":10,""1"":10}",80,0.7143,0.7112,"{""healthy"":0.68125,""degraded"":0.7411167512690355}","[[109,10],[92,146]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,10,8,"{""0"":10,""1"":10}",80,0.6275,0.6272,"{""healthy"":0.6167146974063401,""degraded"":0.6376021798365122}","[[107,12],[121,117]]","[""healthy"",""degraded""]"
Berkeley_milling_v2_binary,inner_val_healthy_vs_degraded,custom_pool,10,9,"{""0"":10,""1"":10}",80,0.6246,0.6126,"{""healthy"":0.54421768707483,""degraded"":0.680952380952381}","[[80,39],[95,143]]","[""healthy"",""degraded""]"
