dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
CWRU,lolo_load0,custom_pool,5,0,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5439,0.5565,"{""healthy"":0.9916666666666667,""IR"":0.43270868824531517,""B"":0.17363344051446947,""OR"":0.628175519630485}","[[119,0,0,0],[0,127,0,108],[2,133,27,73],[0,92,49,272]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load0,custom_pool,5,1,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5569,0.6192,"{""healthy"":0.9407114624505929,""IR"":0.5041782729805014,""B"":0.6519823788546255,""OR"":0.3799654576856649}","[[119,0,0,0],[0,181,14,40],[12,59,148,16],[3,243,57,110]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load0,custom_pool,5,2,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5669,0.6170,"{""healthy"":1.0,""IR"":0.354916067146283,""B"":0.5608108108108109,""OR"":0.5521796565389696}","[[119,0,0,0],[0,74,56,105],[0,39,166,30],[0,69,135,209]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load0,custom_pool,5,3,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5439,0.4372,"{""healthy"":1.0,""IR"":0.0,""B"":0.10483870967741936,""OR"":0.6438035853468433}","[[119,0,0,0],[0,0,0,235],[0,0,13,222],[0,0,0,413]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load0,custom_pool,5,4,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6527,0.6718,"{""healthy"":0.8981132075471698,""IR"":0.45701357466063347,""B"":0.6550976138828634,""OR"":0.6770334928229665}","[[119,0,0,0],[0,101,20,114],[17,41,151,26],[10,65,55,283]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load0,custom_pool,5,5,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5998,0.6322,"{""healthy"":0.9635627530364372,""IR"":0.6210191082802548,""B"":0.37119113573407203,""OR"":0.5729166666666666}","[[119,0,0,0],[0,195,0,40],[9,64,67,95],[0,134,59,220]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load0,custom_pool,5,6,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6287,0.6677,"{""healthy"":0.9118773946360154,""IR"":0.5486381322957199,""B"":0.624031007751938,""OR"":0.5862552594670407}","[[119,0,0,0],[0,141,33,61],[14,30,161,30],[9,108,87,209]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load0,custom_pool,5,7,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6068,0.5796,"{""healthy"":0.99581589958159,""IR"":0.0299625468164794,""B"":0.6436781609195402,""OR"":0.6491063029162747}","[[119,0,0,0],[0,4,1,230],[1,19,140,75],[0,9,59,345]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load0,custom_pool,5,8,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5180,0.5539,"{""healthy"":0.780327868852459,""IR"":0.48258064516129034,""B"":0.6899766899766899,""OR"":0.26262626262626265}","[[119,0,0,0],[0,187,37,11],[16,65,148,6],[51,288,9,65]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load0,custom_pool,5,9,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6128,0.5666,"{""healthy"":0.967479674796748,""IR"":0.0,""B"":0.6482758620689655,""OR"":0.6507352941176471}","[[119,0,0,0],[0,0,0,235],[8,0,141,86],[0,0,59,354]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load0,custom_pool,5,10,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6457,0.6946,"{""healthy"":0.9875518672199171,""IR"":0.5640138408304498,""B"":0.6037735849056604,""OR"":0.6228646517739816}","[[119,0,0,0],[0,163,2,70],[3,63,128,41],[0,117,59,237]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load0,custom_pool,5,11,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6218,0.6179,"{""healthy"":0.7190332326283988,""IR"":0.3694581280788177,""B"":0.7262872628726287,""OR"":0.6570155902004454}","[[119,0,0,0],[0,75,0,160],[34,37,134,30],[59,59,0,295]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load0,custom_pool,5,12,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5719,0.5072,"{""healthy"":0.7484276729559748,""IR"":0.00749063670411985,""B"":0.6311111111111111,""OR"":0.6418988648090815}","[[119,0,0,0],[0,1,50,184],[21,11,142,61],[59,20,23,311]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load0,custom_pool,5,13,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5210,0.4845,"{""healthy"":0.9407114624505929,""IR"":0.05776173285198556,""B"":0.3407821229050279,""OR"":0.5985663082437276}","[[119,0,0,0],[0,8,10,217],[13,9,61,152],[2,25,52,334]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load0,custom_pool,5,14,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6158,0.5698,"{""healthy"":0.7727272727272727,""IR"":0.13240418118466898,""B"":0.7032418952618454,""OR"":0.6706349206349206}","[[119,0,0,0],[0,19,15,201],[21,17,141,56],[49,16,10,338]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load0,custom_pool,5,15,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5389,0.4268,"{""healthy"":1.0,""IR"":0.0,""B"":0.06584362139917696,""OR"":0.6413043478260869}","[[119,0,0,0],[0,0,0,235],[0,0,8,227],[0,0,0,413]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load0,custom_pool,5,16,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5908,0.6189,"{""healthy"":0.85,""IR"":0.506108202443281,""B"":0.5311653116531165,""OR"":0.5882352941176471}","[[119,0,0,0],[0,145,8,82],[8,72,98,57],[34,121,28,230]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load0,custom_pool,5,17,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5359,0.5441,"{""healthy"":0.6520547945205479,""IR"":0.5097451274362819,""B"":0.4958217270194986,""OR"":0.5187601957585645}","[[119,0,0,0],[0,170,35,30],[68,67,89,11],[59,195,0,159]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load0,custom_pool,5,18,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5998,0.6537,"{""healthy"":0.9875518672199171,""IR"":0.45691382765531063,""B"":0.6387959866220736,""OR"":0.5315315315315315}","[[119,0,0,0],[0,114,62,59],[2,25,191,17],[1,125,110,177]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load0,custom_pool,5,19,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5240,0.5432,"{""healthy"":0.8439716312056738,""IR"":0.39465875370919884,""B"":0.3472222222222222,""OR"":0.5868421052631579}","[[119,0,0,0],[0,133,1,101],[12,150,50,23],[32,156,2,223]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load0,custom_pool,5,20,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6238,0.6614,"{""healthy"":0.9482071713147411,""IR"":0.5699300699300699,""B"":0.5,""OR"":0.6275033377837116}","[[119,0,0,0],[0,163,21,51],[13,64,108,50],[0,110,68,235]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load0,custom_pool,5,21,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5858,0.5732,"{""healthy"":0.9834710743801653,""IR"":0.07220216606498195,""B"":0.6242774566473989,""OR"":0.6128364389233955}","[[119,0,0,0],[0,10,22,203],[4,15,162,54],[0,17,100,296]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load0,custom_pool,5,22,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6567,0.6949,"{""healthy"":1.0,""IR"":0.458128078817734,""B"":0.6754966887417219,""OR"":0.6460859977949284}","[[119,0,0,0],[0,93,1,141],[0,22,153,60],[0,56,64,293]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load0,custom_pool,5,23,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6747,0.7180,"{""healthy"":0.9916666666666667,""IR"":0.6143106457242583,""B"":0.6099290780141844,""OR"":0.65625}","[[119,0,0,0],[0,176,0,59],[2,60,129,44],[0,102,59,252]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load0,custom_pool,5,24,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.4471,0.4771,"{""healthy"":0.967479674796748,""IR"":0.46706586826347307,""B"":0.1893939393939394,""OR"":0.2845528455284553}","[[119,0,0,0],[0,234,0,1],[8,194,25,8],[0,339,4,70]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load0,custom_pool,5,25,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5778,0.5300,"{""healthy"":0.8380281690140845,""IR"":0.015503875968992248,""B"":0.6501128668171557,""OR"":0.6162904808635917}","[[119,0,0,0],[0,2,15,218],[13,4,144,74],[33,17,49,314]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load0,custom_pool,5,26,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6188,0.5808,"{""healthy"":0.7880794701986755,""IR"":0.1384083044982699,""B"":0.7379134860050891,""OR"":0.6588235294117647}","[[119,0,0,0],[0,20,4,211],[14,16,145,60],[50,18,9,336]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load0,custom_pool,5,27,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6118,0.6636,"{""healthy"":0.9916666666666667,""IR"":0.5274725274725275,""B"":0.5265700483091788,""OR"":0.6086956521739131}","[[119,0,0,0],[0,168,4,63],[2,104,109,20],[0,130,66,217]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load0,custom_pool,5,28,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6507,0.6606,"{""healthy"":0.7702265372168284,""IR"":0.5327868852459017,""B"":0.6762589928057554,""OR"":0.6632911392405063}","[[119,0,0,0],[0,130,25,80],[13,46,141,35],[58,77,16,262]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load0,custom_pool,5,29,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6238,0.5882,"{""healthy"":0.7854785478547854,""IR"":0.25418060200668896,""B"":0.6270022883295194,""OR"":0.6860103626943005}","[[119,0,0,0],[0,38,32,165],[25,17,137,56],[40,9,33,331]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load0,custom_pool,5,30,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6038,0.6167,"{""healthy"":0.9296875,""IR"":0.35135135135135137,""B"":0.5379609544468547,""OR"":0.6477644492911668}","[[119,0,0,0],[0,65,35,135],[15,24,124,72],[3,46,67,297]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load0,custom_pool,5,31,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6537,0.6936,"{""healthy"":0.9834710743801653,""IR"":0.4488778054862843,""B"":0.7189542483660131,""OR"":0.623059866962306}","[[119,0,0,0],[0,90,0,145],[4,3,165,63],[0,73,59,281]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load0,custom_pool,5,32,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5998,0.5457,"{""healthy"":0.918918918918919,""IR"":0.0,""B"":0.6063157894736843,""OR"":0.6575875486381323}","[[119,0,0,0],[0,0,28,207],[21,0,144,70],[0,7,68,338]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load0,custom_pool,5,33,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.4860,0.5473,"{""healthy"":1.0,""IR"":0.3813559322033898,""B"":0.5080545229244114,""OR"":0.2997946611909651}","[[119,0,0,0],[0,90,145,0],[0,29,205,1],[0,118,222,73]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load0,custom_pool,5,34,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5788,0.5572,"{""healthy"":0.7,""IR"":0.2696629213483146,""B"":0.6246719160104987,""OR"":0.6343042071197411}","[[119,0,0,0],[0,48,27,160],[43,13,119,60],[59,60,0,294]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load0,custom_pool,5,35,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5509,0.5933,"{""healthy"":0.8654545454545455,""IR"":0.48096192384769537,""B"":0.5642857142857143,""OR"":0.4626865671641791}","[[119,0,0,0],[0,120,59,56],[12,19,158,46],[25,125,108,155]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load0,custom_pool,5,36,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6557,0.7082,"{""healthy"":0.9916666666666667,""IR"":0.5736677115987461,""B"":0.6485260770975056,""OR"":0.618978102189781}","[[119,0,0,0],[0,183,3,49],[2,79,143,11],[0,141,60,212]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load0,custom_pool,5,37,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5160,0.4827,"{""healthy"":0.7368421052631579,""IR"":0.5348542458808618,""B"":0.11583011583011583,""OR"":0.5434439178515008}","[[119,0,0,0],[0,211,1,23],[26,169,15,25],[59,174,8,172]]","[""healthy"",""IR"",""B"",""OR""]"
