dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
CWRU,lolo_load1,custom_pool,5,35,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5691,0.5718,"{""healthy"":0.8855534709193246,""IR"":0.30598669623059865,""B"":0.6444007858546169,""OR"":0.4512683578104139}","[[236,0,0,0],[0,69,59,108],[2,11,164,59],[59,135,50,169]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,5,36,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6128,0.6249,"{""healthy"":0.9978858350951374,""IR"":0.34497816593886466,""B"":0.6219512195121951,""OR"":0.5347985347985348}","[[236,0,0,0],[0,79,31,126],[1,21,153,61],[0,122,72,219]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,5,37,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5245,0.4599,"{""healthy"":0.8708487084870848,""IR"":0.4582210242587601,""B"":0.008438818565400843,""OR"":0.5020804438280166}","[[236,0,0,0],[0,170,0,66],[11,163,1,61],[59,173,0,181]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,5,38,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6209,0.6055,"{""healthy"":0.8109965635738832,""IR"":0.42630385487528344,""B"":0.5739130434782609,""OR"":0.6109839816933639}","[[236,0,0,0],[8,94,9,125],[43,25,99,69],[59,86,1,267]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,5,39,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5888,0.5908,"{""healthy"":1.0,""IR"":0.24355971896955503,""B"":0.5813008130081301,""OR"":0.5381903642773208}","[[236,0,0,0],[0,52,41,143],[0,27,143,66],[0,112,72,229]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,0,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6298,0.6172,"{""healthy"":0.8838951310861424,""IR"":0.34673366834170855,""B"":0.655367231638418,""OR"":0.582798459563543}","[[236,0,0,0],[0,69,64,103],[3,23,174,36],[59,70,57,227]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,1,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5317,0.4974,"{""healthy"":0.7972972972972973,""IR"":0.13259668508287292,""B"":0.583941605839416,""OR"":0.4756756756756757}","[[236,0,0,0],[1,24,70,141],[60,6,160,10],[59,96,82,176]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,2,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6021,0.6056,"{""healthy"":0.9936842105263158,""IR"":0.3325062034739454,""B"":0.5814696485623003,""OR"":0.5149051490514905}","[[236,0,0,0],[0,67,64,105],[3,21,182,30],[0,79,144,190]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,3,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5879,0.6066,"{""healthy"":1.0,""IR"":0.39603960396039606,""B"":0.5303370786516854,""OR"":0.5}","[[236,0,0,0],[0,100,19,117],[0,33,118,85],[0,136,72,205]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,4,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6610,0.6624,"{""healthy"":0.8597449908925319,""IR"":0.4950884086444008,""B"":0.6921529175050302,""OR"":0.6026200873362445}","[[236,0,0,0],[0,126,59,51],[18,30,172,16],[59,117,30,207]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,5,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6824,0.6944,"{""healthy"":1.0,""IR"":0.5193370165745856,""B"":0.6099009900990099,""OR"":0.6481994459833795}","[[236,0,0,0],[0,141,44,51],[0,58,154,24],[0,108,71,234]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,6,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5772,0.5358,"{""healthy"":1.0,""IR"":0.012903225806451613,""B"":0.5806451612903226,""OR"":0.549792531120332}","[[236,0,0,0],[0,2,35,199],[0,5,144,87],[0,67,81,265]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,7,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6039,0.5764,"{""healthy"":0.8724584103512015,""IR"":0.4665523156089194,""B"":0.3554006968641115,""OR"":0.6113116726835138}","[[236,0,0,0],[0,136,0,100],[10,111,51,64],[59,100,0,254]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,8,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6173,0.6218,"{""healthy"":0.9458917835671342,""IR"":0.3706896551724138,""B"":0.6298342541436464,""OR"":0.5407608695652174}","[[236,0,0,0],[0,86,59,91],[2,30,171,33],[25,112,77,199]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,9,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6253,0.6251,"{""healthy"":0.7932773109243697,""IR"":0.5555555555555556,""B"":0.5994962216624685,""OR"":0.5519287833827893}","[[236,0,0,0],[1,160,14,61],[63,40,119,14],[59,140,28,186]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,10,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6396,0.6577,"{""healthy"":0.9957805907172996,""IR"":0.43413729128014844,""B"":0.644,""OR"":0.5569272976680384}","[[236,0,0,0],[0,117,38,81],[2,41,161,32],[0,145,65,203]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,11,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6610,0.6557,"{""healthy"":0.8905660377358491,""IR"":0.4180522565320665,""B"":0.7214953271028037,""OR"":0.5925925925925926}","[[236,0,0,0],[0,88,59,89],[4,9,193,30],[54,88,47,224]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,12,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5852,0.5745,"{""healthy"":0.8888888888888888,""IR"":0.22115384615384615,""B"":0.6583850931677019,""OR"":0.5295566502463054}","[[236,0,0,0],[0,46,58,132],[3,22,159,52],[56,112,30,215]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,13,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5013,0.4645,"{""healthy"":0.8838951310861424,""IR"":0.40150093808630394,""B"":0.13438735177865613,""OR"":0.43817787418655096}","[[236,0,0,0],[0,107,0,129],[4,37,17,178],[58,153,0,202]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,14,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6066,0.5351,"{""healthy"":0.7801652892561983,""IR"":0.11724137931034483,""B"":0.5725646123260437,""OR"":0.6706161137440758}","[[236,0,0,0],[1,17,83,135],[73,6,144,13],[59,31,40,283]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,15,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6155,0.6089,"{""healthy"":0.9978858350951374,""IR"":0.4723809523809524,""B"":0.3870967741935484,""OR"":0.5781584582441114}","[[236,0,0,0],[0,124,5,107],[1,31,60,144],[0,134,9,270]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,16,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5950,0.5598,"{""healthy"":0.9874476987447699,""IR"":0.07119741100323625,""B"":0.6340508806262231,""OR"":0.5466101694915254}","[[236,0,0,0],[0,11,21,204],[0,5,162,69],[6,57,92,258]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,17,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5593,0.5567,"{""healthy"":0.8068376068376069,""IR"":0.41237113402061853,""B"":0.5531062124248497,""OR"":0.45468053491827637}","[[236,0,0,0],[0,100,61,75],[54,12,138,32],[59,137,64,153]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,18,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5816,0.5749,"{""healthy"":0.8838951310861424,""IR"":0.21559633027522937,""B"":0.676595744680851,""OR"":0.5236907730673317}","[[236,0,0,0],[0,47,57,132],[3,27,159,47],[59,126,18,210]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,19,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6432,0.6441,"{""healthy"":0.8956356736242884,""IR"":0.4366812227074236,""B"":0.6580645161290323,""OR"":0.5858585858585859}","[[236,0,0,0],[0,100,58,78],[3,11,153,69],[52,111,18,232]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,20,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6343,0.6344,"{""healthy"":0.8855534709193246,""IR"":0.37367303609341823,""B"":0.6952789699570815,""OR"":0.582901554404145}","[[236,0,0,0],[0,88,47,101],[7,34,162,33],[54,113,21,225]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,21,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5477,0.5667,"{""healthy"":0.9957805907172996,""IR"":0.38022813688212925,""B"":0.5520504731861199,""OR"":0.33881578947368424}","[[236,0,0,0],[0,100,59,77],[2,44,175,15],[0,146,164,103]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,22,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5727,0.5173,"{""healthy"":0.8676470588235294,""IR"":0.025889967637540454,""B"":0.6194331983805668,""OR"":0.5564245810055866}","[[236,0,0,0],[0,4,55,177],[13,14,153,56],[59,55,50,249]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,23,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5781,0.5889,"{""healthy"":0.9833333333333333,""IR"":0.39690721649484534,""B"":0.521865889212828,""OR"":0.45348837209302323}","[[236,0,0,0],[0,77,78,81],[3,16,179,38],[5,59,193,156]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,24,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6735,0.6842,"{""healthy"":0.9812889812889813,""IR"":0.4177215189873418,""B"":0.7310924369747899,""OR"":0.6066584463625154}","[[236,0,0,0],[0,99,14,123],[2,31,174,29],[7,108,52,246]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,25,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5682,0.5193,"{""healthy"":0.8443649373881932,""IR"":0.3699421965317919,""B"":0.25830258302583026,""OR"":0.6047032474804032}","[[236,0,0,0],[0,96,0,140],[28,103,35,70],[59,84,0,270]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,26,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6004,0.5742,"{""healthy"":0.8822429906542056,""IR"":0.16753926701570682,""B"":0.6652452025586354,""OR"":0.5817757009345794}","[[236,0,0,0],[0,32,58,146],[4,28,156,48],[59,86,19,249]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,27,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5709,0.5174,"{""healthy"":0.8838951310861424,""IR"":0.08754208754208755,""B"":0.537467700258398,""OR"":0.560546875}","[[236,0,0,0],[0,13,25,198],[3,3,104,126],[59,45,22,287]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,28,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6084,0.6253,"{""healthy"":1.0,""IR"":0.40159045725646125,""B"":0.592057761732852,""OR"":0.5077138849929874}","[[236,0,0,0],[0,101,57,78],[0,31,164,41],[0,135,97,181]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,29,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5870,0.5502,"{""healthy"":0.8628884826325411,""IR"":0.14985590778097982,""B"":0.6826923076923077,""OR"":0.505524861878453}","[[236,0,0,0],[0,26,89,121],[16,0,213,7],[59,85,86,183]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,30,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6227,0.6229,"{""healthy"":0.8413547237076648,""IR"":0.5610561056105611,""B"":0.5555555555555556,""OR"":0.5337726523887973}","[[236,0,0,0],[0,170,45,21],[30,65,130,11],[59,135,57,162]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,31,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.7136,0.7240,"{""healthy"":0.851985559566787,""IR"":0.6074600355239786,""B"":0.8571428571428571,""OR"":0.5794392523364486}","[[236,0,0,0],[0,171,27,38],[23,1,207,5],[59,155,13,186]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,32,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6441,0.5708,"{""healthy"":0.9915966386554622,""IR"":0.0,""B"":0.6392523364485981,""OR"":0.6521739130434783}","[[236,0,0,0],[0,0,59,177],[4,0,171,61],[0,29,69,315]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,33,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6155,0.6274,"{""healthy"":1.0,""IR"":0.3697478991596639,""B"":0.5970695970695971,""OR"":0.5427807486631016}","[[236,0,0,0],[0,88,58,90],[0,31,163,42],[0,121,89,203]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,34,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6494,0.6134,"{""healthy"":0.8922495274102079,""IR"":0.2537764350453172,""B"":0.6626016260162602,""OR"":0.6449438202247191}","[[236,0,0,0],[0,42,59,135],[11,7,163,55],[46,46,34,287]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,35,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5540,0.5589,"{""healthy"":0.8838951310861424,""IR"":0.3852140077821012,""B"":0.610051993067591,""OR"":0.3565640194489465}","[[236,0,0,0],[0,99,63,74],[3,37,176,20],[59,142,102,110]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,36,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6280,0.6317,"{""healthy"":0.9957805907172996,""IR"":0.3597122302158273,""B"":0.612736660929432,""OR"":0.5584415584415584}","[[236,0,0,0],[0,75,61,100],[2,14,178,42],[0,92,106,215]]","[""healthy"",""IR"",""B"",""OR""]"
