dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
CWRU,lolo_load1,custom_pool,5,17,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5638,0.5578,"{""healthy"":0.7879799666110183,""IR"":0.49859154929577465,""B"":0.4896907216494845,""OR"":0.45504587155963305}","[[236,0,0,0],[1,177,57,1],[67,67,95,7],[59,230,0,124]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,5,18,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6369,0.6545,"{""healthy"":0.9812889812889813,""IR"":0.5096660808435852,""B"":0.6654929577464789,""OR"":0.46153846153846156}","[[236,0,0,0],[0,145,44,47],[2,25,189,20],[7,163,99,144]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,5,19,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5959,0.5810,"{""healthy"":0.8855534709193246,""IR"":0.4740532959326788,""B"":0.3724137931034483,""OR"":0.5920679886685553}","[[236,0,0,0],[0,169,0,67],[3,162,54,17],[58,146,0,209]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,5,20,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6601,0.6701,"{""healthy"":0.9936842105263158,""IR"":0.5620689655172414,""B"":0.5173210161662818,""OR"":0.6074270557029178}","[[236,0,0,0],[0,163,14,59],[3,68,112,53],[0,113,71,229]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,5,21,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6307,0.5774,"{""healthy"":0.9957805907172996,""IR"":0.08540925266903915,""B"":0.6025878003696857,""OR"":0.6257928118393234}","[[236,0,0,0],[0,12,47,177],[2,11,163,60],[0,22,95,296]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,5,22,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6557,0.6459,"{""healthy"":0.9978858350951374,""IR"":0.32061068702290074,""B"":0.6284584980237155,""OR"":0.6367816091954023}","[[236,0,0,0],[0,63,48,125],[1,21,159,55],[0,73,63,277]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,5,23,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.7083,0.7181,"{""healthy"":1.0,""IR"":0.6054054054054054,""B"":0.6052009456264775,""OR"":0.6616161616161617}","[[236,0,0,0],[0,168,0,68],[0,59,128,49],[0,92,59,262]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,5,24,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5674,0.5637,"{""healthy"":0.9957805907172996,""IR"":0.5005586592178771,""B"":0.2958199356913183,""OR"":0.4626334519572954}","[[236,0,0,0],[0,224,1,11],[2,180,46,8],[0,255,28,130]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,5,25,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6610,0.5859,"{""healthy"":0.9731958762886598,""IR"":0.0311284046692607,""B"":0.6755218216318786,""OR"":0.6639260020554985}","[[236,0,0,0],[0,4,51,181],[2,0,178,56],[11,17,62,323]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,5,26,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6655,0.6144,"{""healthy"":0.8838951310861424,""IR"":0.18238993710691823,""B"":0.706140350877193,""OR"":0.6852248394004282}","[[236,0,0,0],[0,29,54,153],[3,24,161,48],[59,29,5,320]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,5,27,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6030,0.6194,"{""healthy"":1.0,""IR"":0.4583333333333333,""B"":0.46766169154228854,""OR"":0.5517241379310345}","[[236,0,0,0],[0,154,12,70],[0,121,94,21],[0,161,60,192]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,5,28,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6735,0.6818,"{""healthy"":0.9007633587786259,""IR"":0.5344827586206896,""B"":0.6756152125279642,""OR"":0.6164978292329957}","[[236,0,0,0],[0,155,40,41],[2,59,151,24],[50,130,20,213]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,5,29,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6682,0.6171,"{""healthy"":0.8566243194192378,""IR"":0.25675675675675674,""B"":0.6681614349775785,""OR"":0.6870389884088515}","[[236,0,0,0],[0,38,43,155],[20,12,149,55],[59,10,18,326]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,5,30,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6396,0.6230,"{""healthy"":0.9915966386554622,""IR"":0.3516483516483517,""B"":0.5178571428571429,""OR"":0.6310272536687631}","[[236,0,0,0],[0,64,31,141],[4,17,116,99],[0,47,65,301]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,5,31,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6619,0.6618,"{""healthy"":0.9978858350951374,""IR"":0.3746958637469586,""B"":0.66015625,""OR"":0.6146572104018913}","[[236,0,0,0],[0,77,48,111],[1,4,169,62],[0,94,59,260]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,5,32,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6548,0.5728,"{""healthy"":0.9833333333333333,""IR"":0.00796812749003984,""B"":0.6257425742574257,""OR"":0.6739562624254473}","[[236,0,0,0],[0,1,51,184],[8,0,158,70],[0,14,60,339]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,5,33,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5700,0.5733,"{""healthy"":1.0,""IR"":0.4161073825503356,""B"":0.5572979493365501,""OR"":0.31983805668016196}","[[236,0,0,0],[0,93,142,1],[0,4,231,1],[0,114,220,79]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,5,34,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5986,0.5510,"{""healthy"":0.7932773109243697,""IR"":0.26740947075208915,""B"":0.49743589743589745,""OR"":0.6458797327394209}","[[236,0,0,0],[0,48,57,131],[64,11,97,64],[59,64,0,290]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,5,35,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5977,0.6033,"{""healthy"":0.8838951310861424,""IR"":0.427061310782241,""B"":0.6325757575757576,""OR"":0.4695898161244696}","[[236,0,0,0],[0,101,59,76],[3,14,167,52],[59,122,66,166]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,5,36,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6369,0.6501,"{""healthy"":1.0,""IR"":0.5150214592274678,""B"":0.4841075794621027,""OR"":0.6012084592145015}","[[236,0,0,0],[0,180,15,41],[0,128,99,9],[0,155,59,199]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,5,37,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5450,0.4852,"{""healthy"":0.8566243194192378,""IR"":0.5105386416861827,""B"":0.07346938775510205,""OR"":0.5}","[[236,0,0,0],[1,218,0,17],[19,194,9,14],[59,206,0,148]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,5,38,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.5905,0.5468,"{""healthy"":0.7814569536423841,""IR"":0.25753424657534246,""B"":0.5210526315789473,""OR"":0.6270996640537514}","[[236,0,0,0],[14,47,43,132],[59,10,99,68],[59,72,2,280]]","[""healthy"",""IR"",""B"",""OR""]"
