dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
CWRU,lolo_load1,noise_aug,25,21,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6200,0.6316,"{""healthy"":0.9752066115702479,""IR"":0.5311077389984825,""B"":0.662020905923345,""OR"":0.3580952380952381}","[[236,0,0,0],[0,175,57,4],[4,28,190,14],[8,220,91,94]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,22,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.5629,0.5323,"{""healthy"":0.8644688644688645,""IR"":0.2711864406779661,""B"":0.4370860927152318,""OR"":0.5565749235474006}","[[236,0,0,0],[0,56,0,180],[15,40,66,115],[59,81,0,273]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,23,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.7029,0.7151,"{""healthy"":0.9936842105263158,""IR"":0.5785123966942148,""B"":0.6872964169381107,""OR"":0.600896860986547}","[[236,0,0,0],[0,140,59,37],[3,4,211,18],[0,104,108,201]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,24,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.5665,0.5823,"{""healthy"":0.9957805907172996,""IR"":0.3686440677966102,""B"":0.4878048780487805,""OR"":0.47706422018348627}","[[236,0,0,0],[0,87,52,97],[2,33,130,71],[0,116,115,182]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,25,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6824,0.6909,"{""healthy"":1.0,""IR"":0.4925053533190578,""B"":0.6892307692307692,""OR"":0.5819295558958653}","[[236,0,0,0],[0,115,82,39],[0,1,224,11],[0,115,108,190]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,26,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.5941,0.6062,"{""healthy"":0.979253112033195,""IR"":0.4710860366713681,""B"":0.4358974358974359,""OR"":0.5385779122541604}","[[236,0,0,0],[0,167,10,59],[2,138,85,11],[8,168,59,178]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,27,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6084,0.5939,"{""healthy"":0.8805970149253731,""IR"":0.5570776255707762,""B"":0.3881578947368421,""OR"":0.549792531120332}","[[236,0,0,0],[0,122,0,114],[5,0,59,172],[59,80,9,265]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,28,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.7333,0.7377,"{""healthy"":0.8822429906542056,""IR"":0.6629213483146067,""B"":0.7726432532347505,""OR"":0.6329113924050633}","[[236,0,0,0],[0,177,59,0],[4,4,209,19],[59,117,37,200]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,29,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6369,0.6542,"{""healthy"":0.9936842105263158,""IR"":0.5342237061769616,""B"":0.544,""OR"":0.5449101796407185}","[[236,0,0,0],[0,160,29,47],[3,71,136,26],[0,132,99,182]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,30,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6878,0.7031,"{""healthy"":0.9957805907172996,""IR"":0.5978494623655914,""B"":0.6301824212271974,""OR"":0.5885714285714285}","[[236,0,0,0],[0,139,59,38],[2,1,190,43],[0,89,118,206]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,31,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6664,0.6805,"{""healthy"":0.9915966386554622,""IR"":0.5507246376811594,""B"":0.6488188976377953,""OR"":0.5308641975308642}","[[236,0,0,0],[0,133,60,43],[4,6,206,20],[0,108,133,172]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,32,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.7056,0.6853,"{""healthy"":0.9812889812889813,""IR"":0.37058823529411766,""B"":0.7086092715231788,""OR"":0.6805385556915544}","[[236,0,0,0],[0,63,63,110],[5,1,214,16],[4,40,91,278]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,33,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6423,0.6617,"{""healthy"":0.9957805907172996,""IR"":0.5436893203883495,""B"":0.5770750988142292,""OR"":0.5301204819277109}","[[236,0,0,0],[0,140,22,74],[2,26,146,62],[0,113,102,198]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,34,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6227,0.6128,"{""healthy"":0.932806324110672,""IR"":0.4801178203240059,""B"":0.4012539184952978,""OR"":0.6368563685636857}","[[236,0,0,0],[0,163,0,73],[11,144,64,17],[23,136,19,235]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,35,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6155,0.6294,"{""healthy"":0.9094412331406551,""IR"":0.5038402457757296,""B"":0.6425531914893617,""OR"":0.46179401993355484}","[[236,0,0,0],[0,164,57,15],[2,48,151,35],[45,203,26,139]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,36,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6789,0.6882,"{""healthy"":0.8822429906542056,""IR"":0.6136986301369863,""B"":0.6857142857142857,""OR"":0.5709459459459459}","[[236,0,0,0],[0,224,9,3],[4,93,132,7],[59,177,8,169]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,37,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6824,0.6926,"{""healthy"":0.989517819706499,""IR"":0.5808823529411765,""B"":0.5727272727272728,""OR"":0.6274007682458387}","[[236,0,0,0],[0,158,17,61],[3,45,126,62],[2,105,61,245]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,38,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.6905,0.6884,"{""healthy"":0.8566243194192378,""IR"":0.5175438596491229,""B"":0.7272727272727273,""OR"":0.6520051746442432}","[[236,0,0,0],[1,118,58,59],[19,0,168,49],[59,102,0,252]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,noise_aug,25,39,"{""0"":25,""1"":25,""2"":25,""3"":25}",80,0.5424,0.5469,"{""healthy"":0.8280701754385965,""IR"":0.515625,""B"":0.47435897435897434,""OR"":0.36944444444444446}","[[236,0,0,0],[0,165,1,70],[39,19,74,104],[59,220,1,133]]","[""healthy"",""IR"",""B"",""OR""]"
