dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
CWRU,lolo_load3,real_only,5,0,"{""0"":5,""1"":5,""2"":5,""3"":5}",0,0.2119,0.0949,"{""healthy"":0.0,""IR"":0.0,""B"":0.34226190476190477,""OR"":0.037383177570093455}","[[0,0,237,0],[0,0,236,1],[0,0,230,6],[0,0,405,8]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,real_only,5,1,"{""0"":5,""1"":5,""2"":5,""3"":5}",0,0.3535,0.1309,"{""healthy"":0.0,""IR"":0.0,""B"":0.0,""OR"":0.5237467018469657}","[[0,0,0,237],[0,0,0,237],[0,4,0,232],[0,16,0,397]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,real_only,5,2,"{""0"":5,""1"":5,""2"":5,""3"":5}",0,0.4087,0.3479,"{""healthy"":0.0,""IR"":0.6020761245674741,""B"":0.4146919431279621,""OR"":0.3747870528109029}","[[0,0,237,0],[0,174,36,27],[0,24,175,37],[0,143,160,110]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,real_only,5,3,"{""0"":5,""1"":5,""2"":5,""3"":5}",0,0.2796,0.1860,"{""healthy"":0.0,""IR"":0.3741120757695343,""B"":0.10566037735849057,""OR"":0.2641509433962264}","[[0,237,0,0],[0,237,0,0],[0,221,14,1],[0,335,15,63]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,real_only,5,4,"{""0"":5,""1"":5,""2"":5,""3"":5}",0,0.2449,0.2121,"{""healthy"":0.0,""IR"":0.417910447761194,""B"":0.2313167259786477,""OR"":0.1990521327014218}","[[0,0,0,237],[0,126,87,24],[0,85,65,86],[0,155,174,84]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,real_only,5,5,"{""0"":5,""1"":5,""2"":5,""3"":5}",0,0.2110,0.0871,"{""healthy"":0.0,""IR"":0.34852941176470587,""B"":0.0,""OR"":0.0}","[[0,237,0,0],[0,237,0,0],[0,236,0,0],[0,413,0,0]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,real_only,5,6,"{""0"":5,""1"":5,""2"":5,""3"":5}",0,0.1825,0.1119,"{""healthy"":0.0,""IR"":0.0,""B"":0.3001027749229188,""OR"":0.1476846057571965}","[[0,0,0,237],[0,0,237,0],[0,0,146,90],[0,0,354,59]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,real_only,5,7,"{""0"":5,""1"":5,""2"":5,""3"":5}",0,0.2102,0.1019,"{""healthy"":0.0,""IR"":0.0,""B"":0.4075993091537133,""OR"":0.0}","[[0,201,36,0],[0,0,237,0],[0,0,236,0],[0,0,413,0]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,real_only,5,8,"{""0"":5,""1"":5,""2"":5,""3"":5}",0,0.2342,0.1381,"{""healthy"":0.0,""IR"":0.18397626112759644,""B"":0.36854646544876885,""OR"":0.0}","[[0,0,237,0],[0,31,206,0],[0,4,232,0],[0,65,348,0]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,real_only,5,9,"{""0"":5,""1"":5,""2"":5,""3"":5}",0,0.2110,0.0871,"{""healthy"":0.0,""IR"":0.34852941176470587,""B"":0.0,""OR"":0.0}","[[0,237,0,0],[0,237,0,0],[0,236,0,0],[0,413,0,0]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,real_only,5,10,"{""0"":5,""1"":5,""2"":5,""3"":5}",0,0.2110,0.0871,"{""healthy"":0.0,""IR"":0.34852941176470587,""B"":0.0,""OR"":0.0}","[[0,237,0,0],[0,237,0,0],[0,236,0,0],[0,413,0,0]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,real_only,5,11,"{""0"":5,""1"":5,""2"":5,""3"":5}",0,0.2075,0.1041,"{""healthy"":0.0,""IR"":0.0,""B"":0.4164432529043789,""OR"":0.0}","[[0,0,0,237],[0,0,237,0],[0,0,233,3],[0,0,413,0]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,real_only,5,12,"{""0"":5,""1"":5,""2"":5,""3"":5}",0,0.2102,0.0868,"{""healthy"":0.0,""IR"":0.0,""B"":0.34731420161883736,""OR"":0.0}","[[0,0,237,0],[0,0,237,0],[0,0,236,0],[0,0,413,0]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,real_only,5,13,"{""0"":5,""1"":5,""2"":5,""3"":5}",0,0.2244,0.1304,"{""healthy"":0.0,""IR"":0.0,""B"":0.3957732949087416,""OR"":0.12585499316005472}","[[0,0,0,237],[0,0,232,5],[0,0,206,30],[0,0,367,46]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,real_only,5,14,"{""0"":5,""1"":5,""2"":5,""3"":5}",0,0.3606,0.1950,"{""healthy"":0.0,""IR"":0.0,""B"":0.24839400428265523,""OR"":0.5318007662835249}","[[0,0,2,235],[0,0,105,132],[0,0,58,178],[0,0,66,347]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,real_only,5,15,"{""0"":5,""1"":5,""2"":5,""3"":5}",0,0.2333,0.1204,"{""healthy"":0.0,""IR"":0.0,""B"":0.35116804822908815,""OR"":0.1303370786516854}","[[0,0,237,0],[0,0,237,0],[0,0,233,3],[0,0,384,29]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,real_only,5,16,"{""0"":5,""1"":5,""2"":5,""3"":5}",0,0.3010,0.2301,"{""healthy"":0.0,""IR"":0.10457516339869281,""B"":0.23369565217391305,""OR"":0.5821917808219178}","[[0,237,0,0],[0,40,25,172],[0,157,43,36],[0,94,64,255]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,real_only,5,17,"{""0"":5,""1"":5,""2"":5,""3"":5}",0,0.2110,0.0871,"{""healthy"":0.0,""IR"":0.34852941176470587,""B"":0.0,""OR"":0.0}","[[0,237,0,0],[0,237,0,0],[0,236,0,0],[0,413,0,0]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,real_only,5,18,"{""0"":5,""1"":5,""2"":5,""3"":5}",0,0.2102,0.0868,"{""healthy"":0.0,""IR"":0.0,""B"":0.34731420161883736,""OR"":0.0}","[[0,0,237,0],[0,0,237,0],[0,0,236,0],[0,0,413,0]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,real_only,5,19,"{""0"":5,""1"":5,""2"":5,""3"":5}",0,0.2102,0.0868,"{""healthy"":0.0,""IR"":0.0,""B"":0.34731420161883736,""OR"":0.0}","[[0,0,237,0],[0,0,237,0],[0,0,236,0],[0,0,413,0]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,real_only,5,20,"{""0"":5,""1"":5,""2"":5,""3"":5}",0,0.2547,0.2025,"{""healthy"":0.0,""IR"":0.45614035087719296,""B"":0.2028985507246377,""OR"":0.1510989010989011}","[[0,0,0,237],[0,182,54,1],[0,165,49,22],[0,214,144,55]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load3,real_only,5,21,"{""0"":5,""1"":5,""2"":5,""3"":5}",0,0.2262,0.1343,"{""healthy"":0.0,""IR"":0.0,""B"":0.38823529411764707,""OR"":0.14893617021276595}","[[0,0,0,237],[0,0,229,8],[0,0,198,38],[0,0,357,56]]","[""healthy"",""IR"",""B"",""OR""]"
