dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
CWRU,within_load0,custom_pool,10,0,"{""0"":10,""1"":10,""2"":10,""3"":10}",152,0.5490,0.5930,"{""healthy"":1.0,""IR"":0.2702702702702703,""B"":0.585635359116022,""OR"":0.5161290322580645}","[[36,0,0,0],[0,15,12,45],[0,6,53,13],[0,18,44,64]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,10,1,"{""0"":10,""1"":10,""2"":10,""3"":10}",152,0.5719,0.6224,"{""healthy"":0.9230769230769231,""IR"":0.5454545454545454,""B"":0.5789473684210527,""OR"":0.4421052631578947}","[[36,0,0,0],[0,42,18,12],[0,7,55,10],[6,33,45,42]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,10,2,"{""0"":10,""1"":10,""2"":10,""3"":10}",152,0.6340,0.6833,"{""healthy"":1.0,""IR"":0.4861111111111111,""B"":0.6390532544378699,""OR"":0.6079295154185022}","[[36,0,0,0],[0,35,18,19],[0,5,54,13],[0,32,25,69]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,10,3,"{""0"":10,""1"":10,""2"":10,""3"":10}",152,0.6699,0.7194,"{""healthy"":1.0,""IR"":0.5903614457831325,""B"":0.6666666666666666,""OR"":0.6206896551724138}","[[36,0,0,0],[0,49,13,10],[0,11,57,4],[0,34,29,63]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,10,4,"{""0"":10,""1"":10,""2"":10,""3"":10}",152,0.5458,0.5863,"{""healthy"":1.0,""IR"":0.2702702702702703,""B"":0.575107296137339,""OR"":0.5}","[[36,0,0,0],[0,15,38,19],[0,3,67,2],[0,21,56,49]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,10,5,"{""0"":10,""1"":10,""2"":10,""3"":10}",152,0.5752,0.6364,"{""healthy"":1.0,""IR"":0.45255474452554745,""B"":0.5783132530120482,""OR"":0.5147679324894515}","[[36,0,0,0],[0,31,9,32],[0,6,48,18],[0,28,37,61]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,10,6,"{""0"":10,""1"":10,""2"":10,""3"":10}",152,0.5654,0.6213,"{""healthy"":1.0,""IR"":0.3937007874015748,""B"":0.5806451612903226,""OR"":0.5110132158590308}","[[36,0,0,0],[0,25,15,32],[0,7,54,11],[0,23,45,58]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,10,7,"{""0"":10,""1"":10,""2"":10,""3"":10}",152,0.6209,0.6312,"{""healthy"":0.8275862068965517,""IR"":0.4251968503937008,""B"":0.6826923076923077,""OR"":0.5894736842105263}","[[36,0,0,0],[0,27,37,8],[0,1,71,0],[15,27,28,56]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,10,8,"{""0"":10,""1"":10,""2"":10,""3"":10}",152,0.5850,0.6352,"{""healthy"":0.9473684210526315,""IR"":0.5316455696202531,""B"":0.5870646766169154,""OR"":0.4745762711864407}","[[36,0,0,0],[0,42,22,8],[0,12,59,1],[4,32,48,42]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,10,9,"{""0"":10,""1"":10,""2"":10,""3"":10}",152,0.6176,0.6758,"{""healthy"":1.0,""IR"":0.5734265734265734,""B"":0.5789473684210527,""OR"":0.5507246376811594}","[[36,0,0,0],[0,41,17,14],[0,7,55,10],[0,23,46,57]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,0,"{""0"":25,""1"":25,""2"":25,""3"":25}",152,0.6503,0.6967,"{""healthy"":0.9863013698630136,""IR"":0.5588235294117647,""B"":0.6633165829145728,""OR"":0.5784313725490197}","[[36,0,0,0],[0,38,18,16],[0,3,66,3],[1,23,43,59]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,1,"{""0"":25,""1"":25,""2"":25,""3"":25}",152,0.5948,0.6462,"{""healthy"":1.0,""IR"":0.39705882352941174,""B"":0.632768361581921,""OR"":0.5550660792951542}","[[36,0,0,0],[0,27,18,27],[0,5,56,11],[0,32,31,63]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,2,"{""0"":25,""1"":25,""2"":25,""3"":25}",152,0.6013,0.6441,"{""healthy"":1.0,""IR"":0.37606837606837606,""B"":0.6564102564102564,""OR"":0.543859649122807}","[[36,0,0,0],[0,22,18,32],[0,0,64,8],[0,23,41,62]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,3,"{""0"":25,""1"":25,""2"":25,""3"":25}",152,0.6209,0.6735,"{""healthy"":1.0,""IR"":0.56,""B"":0.5277777777777778,""OR"":0.6063348416289592}","[[36,0,0,0],[0,49,7,16],[0,22,38,12],[0,32,27,67]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,4,"{""0"":25,""1"":25,""2"":25,""3"":25}",152,0.6895,0.7263,"{""healthy"":1.0,""IR"":0.5179856115107914,""B"":0.7015706806282722,""OR"":0.6857142857142857}","[[36,0,0,0],[0,36,26,10],[0,3,67,2],[0,28,26,72]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,5,"{""0"":25,""1"":25,""2"":25,""3"":25}",152,0.6471,0.6983,"{""healthy"":1.0,""IR"":0.5695364238410596,""B"":0.6358974358974359,""OR"":0.5876288659793815}","[[36,0,0,0],[0,43,22,7],[0,6,62,4],[0,30,39,57]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,6,"{""0"":25,""1"":25,""2"":25,""3"":25}",152,0.6307,0.6860,"{""healthy"":1.0,""IR"":0.5555555555555556,""B"":0.6256983240223464,""OR"":0.5628140703517588}","[[36,0,0,0],[0,45,15,12],[0,11,56,5],[0,34,36,56]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,7,"{""0"":25,""1"":25,""2"":25,""3"":25}",152,0.6471,0.6981,"{""healthy"":1.0,""IR"":0.5909090909090909,""B"":0.6359447004608295,""OR"":0.5654450261780105}","[[36,0,0,0],[0,39,22,11],[0,3,69,0],[0,18,54,54]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,8,"{""0"":25,""1"":25,""2"":25,""3"":25}",152,0.6471,0.6994,"{""healthy"":1.0,""IR"":0.5433526011560693,""B"":0.6404494382022472,""OR"":0.6137566137566137}","[[36,0,0,0],[0,47,20,5],[0,15,57,0],[0,39,29,58]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,9,"{""0"":25,""1"":25,""2"":25,""3"":25}",152,0.6961,0.7353,"{""healthy"":1.0,""IR"":0.5873015873015873,""B"":0.6965174129353234,""OR"":0.6572769953051644}","[[36,0,0,0],[0,37,20,15],[0,0,70,2],[0,17,39,70]]","[""healthy"",""IR"",""B"",""OR""]"
