dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
CWRU,lolo_load1,real_only,5,18,"{""0"":5,""1"":5,""2"":5,""3"":5}",0,0.2105,0.0870,"{""healthy"":0.0,""IR"":0.0,""B"":0.34782608695652173,""OR"":0.0}","[[0,0,236,0],[0,0,236,0],[0,0,236,0],[0,0,413,0]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,real_only,5,19,"{""0"":5,""1"":5,""2"":5,""3"":5}",0,0.2105,0.0870,"{""healthy"":0.0,""IR"":0.0,""B"":0.34782608695652173,""OR"":0.0}","[[0,0,236,0],[0,0,236,0],[0,0,236,0],[0,0,413,0]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,real_only,10,0,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.1579,0.1311,"{""healthy"":0.0,""IR"":0.16194331983805668,""B"":0.18111254851228978,""OR"":0.18132611637347767}","[[0,0,0,236],[0,40,189,7],[0,150,70,16],[0,68,278,67]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,real_only,10,1,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.3988,0.3882,"{""healthy"":0.8905660377358491,""IR"":0.3624161073825503,""B"":0.22138836772983114,""OR"":0.07834101382488479}","[[236,0,0,0],[0,135,97,4],[3,174,59,0],[55,200,141,17]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,real_only,10,2,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.4291,0.3748,"{""healthy"":1.0,""IR"":0.0694980694980695,""B"":0.42987249544626593,""OR"":0.0}","[[236,0,0,0],[0,9,227,0],[0,0,236,0],[0,14,399,0]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,real_only,10,3,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.2132,0.0938,"{""healthy"":0.0,""IR"":0.3509293680297398,""B"":0.024193548387096774,""OR"":0.0}","[[0,236,0,0],[0,236,0,0],[0,233,3,0],[0,404,9,0]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,real_only,10,4,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.4389,0.3965,"{""healthy"":0.679136690647482,""IR"":0.5289855072463768,""B"":0.37800687285223367,""OR"":0.0}","[[236,0,0,0],[45,146,45,0],[119,7,110,0],[59,163,191,0]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,real_only,10,5,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.4844,0.4468,"{""healthy"":0.9978768577494692,""IR"":0.4776839565741858,""B"":0.0,""OR"":0.311614730878187}","[[235,0,0,1],[0,198,0,38],[0,92,0,144],[0,303,0,110]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,real_only,10,6,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.3354,0.1516,"{""healthy"":0.0,""IR"":0.0,""B"":0.1157556270096463,""OR"":0.49074708704592185}","[[0,0,0,236],[0,0,2,234],[0,0,18,218],[0,0,55,358]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,real_only,10,7,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.1891,0.1455,"{""healthy"":0.0,""IR"":0.2528977871443625,""B"":0.2197092084006462,""OR"":0.1095890410958904}","[[0,236,0,0],[0,120,116,0],[0,167,68,1],[0,190,199,24]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,real_only,10,8,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.2141,0.1400,"{""healthy"":0.0,""IR"":0.4259927797833935,""B"":0.0,""OR"":0.134185303514377}","[[0,0,0,236],[0,177,0,59],[0,68,0,168],[0,350,0,63]]","[""healthy"",""IR"",""B"",""OR""]"
