dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
CWRU,train_load0_test_load1,custom_pool,10,4,"{""0"":10,""1"":10,""2"":10,""3"":10}",152,0.6396,0.6553,"{""healthy"":0.9936842105263158,""IR"":0.5028571428571429,""B"":0.6136363636363636,""OR"":0.5111821086261981}","[[236,0,0,0],[0,132,62,42],[2,34,189,11],[1,123,129,160]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,custom_pool,10,5,"{""0"":10,""1"":10,""2"":10,""3"":10}",152,0.6155,0.6342,"{""healthy"":1.0,""IR"":0.46153846153846156,""B"":0.5616698292220114,""OR"":0.5135869565217391}","[[236,0,0,0],[0,117,48,71],[0,25,148,63],[0,129,95,189]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,custom_pool,10,6,"{""0"":10,""1"":10,""2"":10,""3"":10}",152,0.6021,0.6061,"{""healthy"":0.9574036511156186,""IR"":0.3053097345132743,""B"":0.625,""OR"":0.5368289637952559}","[[236,0,0,0],[0,69,40,127],[3,32,155,46],[18,115,65,215]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,custom_pool,10,7,"{""0"":10,""1"":10,""2"":10,""3"":10}",152,0.6441,0.6401,"{""healthy"":0.9024856596558317,""IR"":0.45265588914549654,""B"":0.6625766871165644,""OR"":0.5425867507886435}","[[236,0,0,0],[0,98,98,40],[3,8,216,9],[48,91,102,172]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,custom_pool,10,8,"{""0"":10,""1"":10,""2"":10,""3"":10}",152,0.6325,0.6272,"{""healthy"":0.8888888888888888,""IR"":0.3700234192037471,""B"":0.6833976833976834,""OR"":0.566579634464752}","[[236,0,0,0],[0,79,59,98],[3,18,177,38],[56,94,46,217]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,custom_pool,10,9,"{""0"":10,""1"":10,""2"":10,""3"":10}",152,0.6182,0.6351,"{""healthy"":0.9957805907172996,""IR"":0.518918918918919,""B"":0.5936507936507937,""OR"":0.4322469982847341}","[[236,0,0,0],[0,144,60,32],[2,35,187,12],[0,140,147,126]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,custom_pool,5,10,"{""0"":5,""1"":5,""2"":5,""3"":5}",152,0.6048,0.6116,"{""healthy"":0.8888888888888888,""IR"":0.4935064935064935,""B"":0.6223021582733813,""OR"":0.44155844155844154}","[[236,0,0,0],[0,133,60,43],[4,35,173,24],[55,135,87,136]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,custom_pool,5,11,"{""0"":5,""1"":5,""2"":5,""3"":5}",152,0.6191,0.6238,"{""healthy"":0.8905660377358491,""IR"":0.5070422535211268,""B"":0.6070826306913997,""OR"":0.4906204906204906}","[[236,0,0,0],[0,108,60,68],[4,10,180,42],[54,72,117,170]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,custom_pool,5,12,"{""0"":5,""1"":5,""2"":5,""3"":5}",152,0.5433,0.5237,"{""healthy"":0.9383697813121272,""IR"":0.0855614973262032,""B"":0.5917602996254682,""OR"":0.4789410348977136}","[[236,0,0,0],[0,16,57,163],[3,19,158,56],[28,103,83,199]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,custom_pool,5,13,"{""0"":5,""1"":5,""2"":5,""3"":5}",152,0.5816,0.5885,"{""healthy"":0.9978858350951374,""IR"":0.30071599045346065,""B"":0.5573192239858906,""OR"":0.49808429118773945}","[[236,0,0,0],[0,63,55,118],[1,20,158,57],[0,100,118,195]]","[""healthy"",""IR"",""B"",""OR""]"
