dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
DIRG,loco_speed300_load1400,real_only,5,0,"{""0"":5,""1"":5,""2"":5,""3"":5,""4"":5,""5"":5,""6"":5}",0,0.1429,0.0357,"{""healthy"":0.0,""IR450"":0.0,""IR250"":0.25,""IR150"":0.0,""roller450"":0.0,""roller250"":0.0,""roller150"":0.0}","[[0,0,125,0,0,0,0],[0,0,125,0,0,0,0],[0,0,125,0,0,0,0],[0,0,125,0,0,0,0],[0,0,125,0,0,0,0],[0,0,125,0,0,0,0],[0,0,125,0,0,0,0]]","[""healthy"",""IR450"",""IR250"",""IR150"",""roller450"",""roller250"",""roller150""]"
DIRG,loco_speed300_load1400,real_only,5,1,"{""0"":5,""1"":5,""2"":5,""3"":5,""4"":5,""5"":5,""6"":5}",0,0.1440,0.0380,"{""healthy"":0.0,""IR450"":0.015873015873015872,""IR250"":0.2502502502502503,""IR150"":0.0,""roller450"":0.0,""roller250"":0.0,""roller150"":0.0}","[[0,0,125,0,0,0,0],[0,1,124,0,0,0,0],[0,0,125,0,0,0,0],[0,0,125,0,0,0,0],[0,0,125,0,0,0,0],[0,0,125,0,0,0,0],[0,0,125,0,0,0,0]]","[""healthy"",""IR450"",""IR250"",""IR150"",""roller450"",""roller250"",""roller150""]"
DIRG,loco_speed300_load1400,real_only,10,0,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10}",0,0.1429,0.0357,"{""healthy"":0.0,""IR450"":0.0,""IR250"":0.0,""IR150"":0.0,""roller450"":0.25,""roller250"":0.0,""roller150"":0.0}","[[0,0,0,0,125,0,0],[0,0,0,0,125,0,0],[0,0,0,0,125,0,0],[0,0,0,0,125,0,0],[0,0,0,0,125,0,0],[0,0,0,0,125,0,0],[0,0,0,0,125,0,0]]","[""healthy"",""IR450"",""IR250"",""IR150"",""roller450"",""roller250"",""roller150""]"
DIRG,loco_speed300_load1400,real_only,10,1,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10}",0,0.1497,0.0673,"{""healthy"":0.0,""IR450"":0.00980392156862745,""IR250"":0.0,""IR150"":0.046875,""roller450"":0.4051863857374392,""roller250"":0.0,""roller150"":0.009389671361502348}","[[0,27,0,0,3,0,95],[0,1,0,0,124,0,0],[0,0,0,0,125,0,0],[0,10,0,3,0,0,112],[0,0,0,0,125,0,0],[0,31,0,0,2,0,92],[0,10,0,0,113,0,2]]","[""healthy"",""IR450"",""IR250"",""IR150"",""roller450"",""roller250"",""roller150""]"
DIRG,loco_speed300_load1400,noise_aug,5,0,"{""0"":5,""1"":5,""2"":5,""3"":5,""4"":5,""5"":5,""6"":5}",350,0.2789,0.1396,"{""healthy"":0.0,""IR450"":0.0,""IR250"":0.0,""IR150"":0.0,""roller450"":0.6449864498644986,""roller250"":0.3324468085106383,""roller150"":0.0}","[[0,0,0,0,0,125,0],[0,0,0,0,0,125,0],[0,0,0,0,125,0,0],[0,0,0,0,0,125,0],[0,0,3,0,119,2,1],[0,0,0,0,0,125,0],[0,0,0,0,0,125,0]]","[""healthy"",""IR450"",""IR250"",""IR150"",""roller450"",""roller250"",""roller150""]"
DIRG,loco_speed300_load1400,noise_aug,5,1,"{""0"":5,""1"":5,""2"":5,""3"":5,""4"":5,""5"":5,""6"":5}",350,0.6777,0.5816,"{""healthy"":0.0,""IR450"":0.9191176470588235,""IR250"":0.6666666666666666,""IR150"":1.0,""roller450"":0.0,""roller250"":0.6426592797783933,""roller150"":0.8429752066115702}","[[0,0,0,0,0,119,6],[0,125,0,0,0,0,0],[0,0,125,0,0,0,0],[0,0,0,125,0,0,0],[0,0,125,0,0,0,0],[0,0,0,0,0,116,9],[0,22,0,0,0,1,102]]","[""healthy"",""IR450"",""IR250"",""IR150"",""roller450"",""roller250"",""roller150""]"
DIRG,loco_speed300_load1400,noise_aug,10,0,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10}",350,0.6286,0.5621,"{""healthy"":0.0,""IR450"":0.24096385542168675,""IR250"":1.0,""IR150"":1.0,""roller450"":0.7163323782234957,""roller250"":0.6329787234042553,""roller150"":0.3443708609271523}","[[0,88,0,0,0,37,0],[0,30,0,0,0,95,0],[0,0,125,0,0,0,0],[0,0,0,125,0,0,0],[0,0,0,0,125,0,0],[0,6,0,0,0,119,0],[0,0,0,0,99,0,26]]","[""healthy"",""IR450"",""IR250"",""IR150"",""roller450"",""roller250"",""roller150""]"
DIRG,loco_speed300_load1400,noise_aug,10,1,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10}",350,0.4286,0.2957,"{""healthy"":0.0,""IR450"":0.4032258064516129,""IR250"":0.6666666666666666,""IR150"":1.0,""roller450"":0.0,""roller250"":0.0,""roller150"":0.0}","[[0,125,0,0,0,0,0],[0,125,0,0,0,0,0],[0,0,125,0,0,0,0],[0,0,0,125,0,0,0],[0,0,125,0,0,0,0],[0,125,0,0,0,0,0],[0,120,0,0,5,0,0]]","[""healthy"",""IR450"",""IR250"",""IR150"",""roller450"",""roller250"",""roller150""]"
