dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
CWRU,within_load0,custom_pool,10,7,"{""0"":10,""1"":10,""2"":10,""3"":10}",73,0.4967,0.5041,"{""healthy"":1.0,""IR"":0.3023255813953488,""B"":0.12987012987012986,""OR"":0.584192439862543}","[[36,0,0,0],[0,26,0,46],[0,33,5,34],[0,41,0,85]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,10,8,"{""0"":10,""1"":10,""2"":10,""3"":10}",73,0.5458,0.6019,"{""healthy"":1.0,""IR"":0.5,""B"":0.5655737704918032,""OR"":0.34210526315789475}","[[36,0,0,0],[0,36,36,0],[0,3,69,0],[0,33,67,26]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,10,9,"{""0"":10,""1"":10,""2"":10,""3"":10}",73,0.6307,0.6842,"{""healthy"":1.0,""IR"":0.5405405405405406,""B"":0.6101694915254238,""OR"":0.586046511627907}","[[36,0,0,0],[0,40,15,17],[0,9,54,9],[0,27,36,63]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,0,"{""0"":25,""1"":25,""2"":25,""3"":25}",73,0.6667,0.6652,"{""healthy"":0.8181818181818182,""IR"":0.4067796610169492,""B"":0.7865168539325843,""OR"":0.6491228070175439}","[[36,0,0,0],[0,24,20,28],[0,2,70,0],[16,20,16,74]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,1,"{""0"":25,""1"":25,""2"":25,""3"":25}",73,0.5915,0.6290,"{""healthy"":1.0,""IR"":0.32727272727272727,""B"":0.6432160804020101,""OR"":0.5454545454545454}","[[36,0,0,0],[0,18,19,35],[0,1,64,7],[0,19,44,63]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,2,"{""0"":25,""1"":25,""2"":25,""3"":25}",73,0.6046,0.6590,"{""healthy"":1.0,""IR"":0.49624060150375937,""B"":0.6274509803921569,""OR"":0.5123152709359606}","[[36,0,0,0],[0,33,20,19],[0,2,64,6],[0,26,48,52]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,3,"{""0"":25,""1"":25,""2"":25,""3"":25}",73,0.5752,0.6044,"{""healthy"":1.0,""IR"":0.4622222222222222,""B"":0.28888888888888886,""OR"":0.6666666666666666}","[[36,0,0,0],[0,52,2,18],[0,53,13,6],[0,48,3,75]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,4,"{""0"":25,""1"":25,""2"":25,""3"":25}",73,0.6732,0.7050,"{""healthy"":0.972972972972973,""IR"":0.5039370078740157,""B"":0.6700507614213198,""OR"":0.6728971962616822}","[[36,0,0,0],[0,32,28,12],[0,2,66,4],[2,21,31,72]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,5,"{""0"":25,""1"":25,""2"":25,""3"":25}",73,0.6667,0.7149,"{""healthy"":1.0,""IR"":0.5595238095238095,""B"":0.6436781609195402,""OR"":0.6565656565656566}","[[36,0,0,0],[0,47,20,5],[0,14,56,2],[0,35,26,65]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,6,"{""0"":25,""1"":25,""2"":25,""3"":25}",73,0.6340,0.6890,"{""healthy"":1.0,""IR"":0.5575757575757576,""B"":0.6285714285714286,""OR"":0.57}","[[36,0,0,0],[0,46,14,12],[0,12,55,5],[0,35,34,57]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,7,"{""0"":25,""1"":25,""2"":25,""3"":25}",73,0.6993,0.7131,"{""healthy"":0.8372093023255814,""IR"":0.6056338028169014,""B"":0.7209302325581395,""OR"":0.6886792452830188}","[[36,0,0,0],[0,43,18,11],[0,8,62,2],[14,19,20,73]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,8,"{""0"":25,""1"":25,""2"":25,""3"":25}",73,0.6275,0.6590,"{""healthy"":0.9863013698630136,""IR"":0.39316239316239315,""B"":0.6120218579234973,""OR"":0.6443514644351465}","[[36,0,0,0],[0,23,20,29],[0,9,56,7],[1,13,35,77]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,within_load0,custom_pool,25,9,"{""0"":25,""1"":25,""2"":25,""3"":25}",73,0.7157,0.7491,"{""healthy"":1.0,""IR"":0.5588235294117647,""B"":0.7311827956989247,""OR"":0.7064220183486238}","[[36,0,0,0],[0,38,19,15],[0,4,68,0],[0,22,27,77]]","[""healthy"",""IR"",""B"",""OR""]"
